owner,balance
DH5W4Vmjw8sADaKEsvZKxp1CBCKivxjPyBebFQpJtfFY,3000000000000001.0
79D2DBZ9FsQ3x8oPttjbeWr5KEaG2bCj1j79XCyujyYS,3000000000000000.0
Exg7YoJ4RoZ4Hs8AzW3pfX8TbBWukHD15YYXLJVFW7QY,3000000000000000.0
8N5A4m1XEFhQDbUQagWQeqwUL6vicHaEiu8mMn8Ns3Pc,3000000000000000.0
9HNWBoPCa3j5jCxyi9VLhV66MvPaCRGjKXkeCfkA19ar,3000000000000000.0
zH2Do24XsLWfqGAzRMntD45M5g86thjH3aeDMXNPnuc,2998735726896836.0
J7Y58NRi5sB8q99dgNxcS8gFe8gtgor2tMT9aVeJm6mi,2980418883168697.0
Gn5hJi7eUhdTbmkDdVUkg6PyEqBRt7PSRP1WtDk2naXT,2978626960000000.0
4XrDZJDW73jRF1bGHpsKBWkHA8b4Jr6Dw2ami9wBF6mG,2977277126268668.0
6VihS6Dza7mHmnVyNhJDJ9Q7GwVGvy8yihcmMC1WBxiN,2971464970912770.0
2LMwJZeya5wki5TQXDhojFXo3J1kHcjp1AV71oGstnfK,2929953352565852.0
7yt3Hs6g4PRFKFLhq4ud95GgNM6Xk3ctWhcXAXtvJ4Ud,2898275719686706.0
8wXtPeU6557ETkp9WHFY1n1EcU6NxDvbAggHGsMYiHsB,2891682937009784.0
7fZobrgEAg9d1jsD3wz6A7rvp9NbgQwkogWfbxm5zbr5,2877929984715445.0
CepE63TMRTgGcYdzNMAcSCpSgHYWWpT4ys4hchtJTqXs,2862123470522804.0
DyQfLgnMxwzofVRu9GCGWNj6XjMwTJaCorYM8TcAqa9W,2805158336828528.0
32sRnxFQ2uZidwCqtQ5unvbaZE2hcFyVbK6oP8bJaqnN,2800000110024350.0
4r7suxVFr4uJoX6oijg1yxi9bBGVAsMcauWvW351NzE2,2789552676584155.0
8qbczKF1ZAHchQhxL1pEo6YQ2DvH3BXJture4geXhtHn,2754789372630750.0
6jvYtr9G5WQnKs3cFsFtKmEfkbEnUXFhBKsmZad26QPV,2753665849498371.0
HsaJqWxtbEJ8tNMmsPk7yyb5TSvBKc15NGt3URu31odZ,2748871353108398.0
BTqQA9jEaME3B8bqK9kcjQwyJ5UpyXAbhngtswGM4dC4,2744554081603546.0
ARSwT8rXgRcmyoRKnR8hwJxcAMKaCgtd6HGp8LPohpK3,2740843459949484.0
93G47ccPaY3c1YEkpxbMKKe2iCouannTQrvp4W5MKEe1,2736689037686990.0
5bFgTECdDvZfQMZhfUWyxem5RdHvQCMiwYAUpgLePimm,2732165654422063.0
8nsXQ151YK7j8ekz4eta6oaZ9ivrU3tsoHGTVJwcQBQh,2727009117466897.0
5TWpKXhD3YCZNHLevfhqCysMUvajSJxkwWAM9MzXkZRE,2705731801404865.0
GBmWg2aFpp1oTsG2b293mdxcq15WLzxNybGMxoyUwT43,2686785555484007.0
C25dRD3egdEGPXapsvca8ZxDH3XkEHizgejw1yYdDGs5,2659132466433326.0
7mXr4ig1xfdGgvDYAh3691gaa55jsZuHGA1t5PWZwvto,2624166828927759.0
N7qC85c7kKqNhW83Tre9LpWwcTNAsH2EzTmGYjMGgSM,2612845674110277.0
EeAqCUoj8gd4uoPAaNBv8Wow4XRTLupdGtQ7DnskcYwd,2603023392275692.0
FjKLDNY64iCqqdQgdpzXn6gbv1F2PTqDhFn3HLfa62Ab,2583906673330496.0
E118qPy2HHV3TXahFfkpV7Di43CMrC8SdaHEmP25WnCt,2583274948533537.0
3U9SKJy24w2yk2eLrv5FcgrHnpXrxQDhHAa3unyunaWn,2579198930810853.0
DKDgicRht82rNJpLszmtFyuvBmxNFq8GNtikqu7pAJt7,2573738145957868.0
GeJbXqUQakQHQxpnuqSt1TCSmtii9tFTX4BHiCWZtsEG,2552527951848755.0
6otodzkBP4khHEwi6dkWaecjH1GmmsZw5z6aYNc6zL4U,2550483261960200.0
9GuvVTwEtVyyhrEfVci5P2iqX3mbZWq6SXKTwaBhESY3,2530032775412818.0
FU8EupJ3bCra1UHqtKkJqgrb85Nm5hcn6zr12CP2Ng9E,2511807852211582.0
E88PiBx2i6obqFC8m4mUfRxtTAoXnQbJ7kKGFoxQWDp7,2501202823668752.0
9DVNpRE8fHTHmMQNPuXho8sNKpCrYDEMswsVgynCAQQ7,2500000001406661.0
3RbXrkdCyntPWYuWnKRM2zZj5sKpJPszSEAsPay5T3U4,2500000000000000.0
4Y5K1FTxN8pVz5VpLrZQr2T42uyUozQx8ppbJVAZ2dEr,2496873515130444.0
WReMcpyvN7umZsignW3F97DocFeqnamNGBVpTXoesSm,2481206079072097.0
FwwFWjJqNc41myC9LFV9Sf48NTxkyqdEaeC4T4e1bYDz,2452238445558153.0
HYFs5TQeMX2MwVkchPcNE5kHXDBpBXxMGZX9KBt4mjT,2450691000000000.0
EQMheWmf926kpaoR75HZgrvneAa8UTHmpKCGtZ2CzRBq,2430752996135280.0
8z98GLZW4J3RVoZWiTXJ5nHvrXhgp1X5Q3shSSbqcmZ6,2424229831553730.0
5CP6ALKdTG2AD2Frh7uazuLyLtDjdKFB7q6vWZGypKTL,2416599367599950.0
DgPVEadjCAEiwA5FkugFo4zevpLKXaPMxaw7up1cGFyb,2401687352312247.0
VzurNCf8yjJp1RmTuHU32wT1XbeGoJXJEqQAgYhEj32,2400000000000000.0
8LMpZnN4Ns13dmdCuzpGKTuQGeKnN8J896MPdBYPywTG,2376554718513121.0
BVj4M1yP1JDajw2sw6VHu4rUgp7Bz6cxUz7P37CW3G1k,2375003638678834.0
45cjm6K26XScrdPFqMUDzMST7QQjGeFj8NDuogqPVu56,2359161214535324.0
F5BnJr5xBkqpGynf5t6Mx5B5vsgCUYWz5cM7Z2Ptizvb,2350179349323195.0
F2VjeqgWDiFeNzx3MZGM1zjpcPDXReW4c79zna7SvWk8,2342166035220963.0
GmVoGQAA6ANSDokk9r5nDSys7QuWneqPAg3M1bJqD9XE,2338775537425320.0
9gSytvn77aDC8QjNQvVE3piBvBGbpGuUyu8yAeWFfucu,2328465668336317.0
FgrDfqys86XVyVjZyqRJHUJ2jNTWaRNuYU3KiVFv82by,2327384352268910.0
tSYjhRbzKSpGM8RUeJuVyqE1aCHxCeD2k6qUYf9EPHG,2320250138210071.0
Bg7iUGzjsGpU34i17JuVQqkWG98Vz4nVZUue2jcrYTXm,2310857382876265.0
Cb4qjxzXfv7rubzefZr6NHjK7pJ5MmEXikbzYjKwtfsD,2306244087988013.0
3KVYAjrV1Ma43es4p8tYNMdFhPkKEbvEFA5qRjp4KTJE,2287209903875173.0
7zhPLzFvb4NXXtZcGnqC2fmATpxXrqMU5T1b2DctzNyR,2266589118482448.0
A8DeB9p7pPDcirYamZrKMU3tskGKiptpUV1dYX3ENsfc,2265869061294468.0
DD47cxD5HHWsa3N1rYJfWC4SnVnpXJNKAkZM3SrUjX6u,2261712881027690.0
9HqAbSYfTZ4PNrxeBDS1j8Huh5p35sakAFpctTuShksY,2260751968883820.0
5vYVbzC69a82V2AZ9drjbyB8QopMMDSWjDohXVYzgD3P,2260421023159126.0
GugU1tP7doLeTw9hQP51xRJyS8Da1fWxuiy2rVrnMD2m,2228266001734450.0
3P5NP3kuku7kEPFzQxTKK4qSXgzY7siFajJtxzMqqybo,2204560123904614.0
Heme5ktkpVyRoR9Ua25kPf3Dr8kyfpcYquEEiYx3rBbF,2202692347141078.0
Gn12iKaN9sP8FRj5rCZFzo5ySXNok2KPyVFem4ojH9qz,2191817694193731.0
FJDuoN2GPgeGDrykhj5xcY44V8J4TwRohFZFQHRYXRQC,2189870716285444.0
BMbP4FjuDfY5Vvjg1XJcjN63mqBmknvn8LNDMsKYbJPe,2185860186368408.0
6dFu5Qq2sbSfXqRZv4zoyQqKazJ6Lz7bJdSb8svanf6Z,2163115096972774.0
EeXk6dhvadGSn4BYeUUwu5maopkpMkXDTkchagXRt1QT,2160000000000000.0
BAMuT6QPamLm6zu6Cf61cknCKRKevtqm5JqYyNv24EdS,2157820051923567.0
Hkx1hDUyGR6ciuddj7sPtqkLFBsABmaHiFg2BNMBrdyZ,2152878084122511.0
36HX3bTuPbvmg3xa56nJyMwaVTf7e3UfyX3GsmJ9TPh6,2148829748768821.0
B4JZC87wp6i94f2jv9uthcZ8GtaSQEgMy9w5msmkjdHR,2144197896955041.0
6iVBAsquJRaLsXbojb18kqTW1d5iVLspVjCtsReZBKhY,2139157672688480.0
4ny4ExvNExb38Tfnu6cpE7pYX8V9iESnnisUVSF4joiu,2136861007538616.0
A4LEkDRC3omz8atgATCvS8mACGBs8h11wEGqxQ91YHwf,2130150849375013.0
2B6q1tv7EwBR7gmeG9cBgKWsNmUzp64f53ftQXpk9aAZ,2109150824998287.0
AbP2f4ewqYLAZDkXa5uDfafRL36w8ap7HG7ZxgtLKVvQ,2108807518034132.0
98hpzskKXVWqZ6EWSRBJ3sKcSEJdwjxFWnPPvfXLpKen,2100226680755932.0
4Cvgo8YAL92nnyaGU3zkoB9ngwFF9JepKuvMbQZH4aUL,2100000000000000.0
ECaxnGCvkEN5pnbpfh8cCpMd9GaMhEQRzFfB4D6q5ZAo,2098301126946004.0
33ooNiHQK6SypjLcLpKAnNDVZJKjq71tQL7jjJBh1Kts,2098301126946003.0
11DYicpCx9WtEnJV7VjQ56t4cAJY7uoYwE4BDEUXgFx,2097628445663003.0
8Q5sjFxVdYTZpLybLefnXZFE7Kf2MAQwfVatRqUVH6by,2091123271343803.0
FznaK48KMZ6t2eFozrNgTH9cbW8AGjqS7PjkSnoWqoGP,2083676600730648.0
ErK9KKCarJ3eAmuryYxVhRo9BJrhcwAYSrj7hATQCbvb,2081416100930232.0
AYk2EMDfrSU7ejiv3U9MkusATPcH7oroHh5UVZ9Z2N48,2052240937826699.0
FiLo5zhftiLfYrv88t4juZD5KETnQgRHhS4ZqzVoAJgS,2043438704465192.0
rndTUHuVHsuoDXwdLukSkp7zhfnYWuU51AN1gy2qXef,2039677802683642.0
5g5Hn4GnudBfo96QZsiQHPnSM1j8TAXtVGCwzRwJHRaL,2035401372737685.0
5KY2nMhk36QvfWtYCAtGaiBzRish3dhs8A5vMnGPv8Gx,2035210701912268.0
2yZS3BN2UMsBLpz4dXGCw8mZ4aurpo7WoqUGxK8jWu3c,2031168733734337.0
9XB52QSF7q4bjYxUBzJo3x5ZX585BehkKKjDf5MyR9dY,2029540351760781.0
8ijZyWB4nxf358LW5is1tcMhdwpzxiyFmbp3DhpY5rWJ,2025091505776820.0
F9aBbZu4j9EJSw13Y1TpQFT9a7zRedaXwUq8Vsn2DNqy,2002760166049342.0
EUbHTAj8iABooidhkZvRU5VBvpkuqS2iw9EPWAioXeCv,2000005000000000.0
E6KP1XPZ72n3YTnizCrAsxUnv5H38nUfBFkEDJyDWZU2,2000005000000000.0
8qAsQgEoewtXDQU1jrZt2XtQ4wue46C8VV8xn54Z4vS3,2000005000000000.0
67qQgK3qApWfYSsNRcUdqJowtTWWqM1Jc6XREtxUUZmU,2000000920327015.0
2opKmNk6G4kZhYgQng4ahA77XiesAhGE4nLsauguzBqV,2000000000000000.0
C84txisyf2A7YzHs1n3N55P4i7KqkR5p7gpemspojW47,2000000000000000.0
C4Uz5xxXU6yZqg5JjtdhgiZGiLriCz94TyLuusjfXJfB,2000000000000000.0
CK5jMzyzjQL5H38K68t4ZQy2PHJwaLcy1mvtwHk1roQC,1998845825298385.0
BhS1W6JmTAXVdN1dCGniyLnyp3JQmZ3F4tQAPcHNYWUP,1998227849047706.0
EUrwJEv5FzSTGH2MoGci7madVV8qeqn4Amp3X36tjTVH,1990830575181447.0
3JpwrFUtoQxx1PsuS5tAgjKkcmoBxcbCFuK7i5gLTpGP,1990353100210483.0
8edqJ2LXv3RAQQXHr5BBPpYFd6B7yewLpSaDJSBD3Kew,1985095481382051.0
2UN9XXMnG1jGTi4znfCxM3H8b7iBzAtS3vDYjVJJ9Gxt,1979389628089605.0
2GnB4skwJHdKDHEGgxsz2F5HsnfnfKadKeXMHJFnGznz,1976682069104203.0
D1EVS7qeDCWGuCdTyFtnn26SA9AarbMdyHXNxn5GvTDo,1965777573450623.0
3btF6onPVRtUAuTiksTav6NDamMuGnauwBbRPNKgxn7f,1946459167866639.0
5oKTKzp6kVd6UecLT69Zejiv9iLTTBC8KAtuab7ZC6bk,1937031141221866.0
wJGzRypqVKVD1tepYFeY8cenMoQLcWk15kw3ryi1fEw,1930064293581619.0
A5vgQgR7DPipRTmX12Yppe1ddpsTfADFSgivTjPp39uc,1920844883780850.0
CJUcDFMaWBUsVEiJSYRJbTsVY8cT55d2SZZNsv5FXCZd,1920308402923777.0
5MrwahzxbE8GAmGVB6DSK7QfYJzxnEGkmoBaHJef4ZBh,1918787436816880.0
49X4ejyZWvaDtNidaMdPsPHKXrZNj2FpcxSAxZDGJmAm,1908218257908292.0
2K8qyvoeQyX6m1RNNgsLsL7iC7eQqui2rQrDgYTNGM9W,1906691863113230.0
B6D6r5wkwYnhBom55UoJ833khrdM2gpRagCHVTkoyP8S,1905961651185712.0
6btzb9szn4YNXZT9c921F6dDEVNDve5uezC2nFLTGTEU,1891648390901867.0
HkRtEA5hdLG6EVdoLtU2mbjEQUu6bFC2Pmtr5dUpmi4T,1888806425512825.0
8dQgxuj64mJ4fHMSEK8djPrNu1CR5rf3Z7ze4DnvJ2cJ,1875185817498185.0
9pX4ckVERk8HwpryoLRJ5uGWUs5ERSKE2cGUcZieQStU,1873957677806761.0
6HJotdTrLNFzqNGhEDvF74U6osFEPDagfHmD6teMA1QW,1862612247422037.0
G5UDWQa8Nb6WCZqQ3eR3YVRZ5TagzHjjGe81u2Lmwgfg,1858270008477402.0
FwsHSNGWCrjdkjw4Qswyud2MpjY9t3hAq8pGBRZdBGC5,1850597305983344.0
3UFfnDYhgDjGGGHvVWXeEpaqgfEuNNqXHisy9LTtA27u,1846314492119109.0
9ZpnEeyZFiWRvgqdsMdWHay1h2s9v4sGyqGyTYyogyCC,1845506307211037.0
HRvCuo5cRrbBtDrD25s5YpCcwx1kyUe4N2XqJDYRZE3W,1843663321495224.0
6vLNA4ZfLZkUSoEuuDGcZJjcrByXbx525wn7KUiakTk3,1841422624469165.0
7dUk4D4Ayczfs1m2dKJ5hgAQWkME3UfQgwAowCt1NkKQ,1835190389339122.0
2n33nc8NNwfTCnjc4LLZ9HFFgLe5cbX6ecUuSbiYKqF8,1833027607466610.0
9MGNTxUMpcB6kUukGroKMCBktniepHCiDpM7HPw8iFJx,1830443112565421.0
HBc7e82z98x1zEyWeRE7fpFchhc3qQmnHN7Bk9Dz3KM1,1824649794098348.0
smkDqj7mQHNRsNdV9mTVVdwh7Xu74Hs6mmCb2MuLCbm,1823497715437021.0
GoU9UBqYq6PRZ4LqzDUXtvAjwQgGADsrCRTWxh5U9XjK,1804335487365167.0
9AJ2b1QaExmRMB5i67pJi8MTLxMG2GbbRXmKxqSUTLvg,1803183713052087.0
8B4EHkQjbctp3sRjdVbrwMj1JGMd3SegdphDVigJKC8R,1799813017724108.0
7k4hFRjDsPbUmLVnSMp66EjMhvsHR2YS21Qha1McaUKC,1798342409077534.0
RrhjCaAzjM8shCAUu7tvMEAw9hSoGfh7p3TjJurZPMk,1795437342003794.0
9139ynhtgWMs3QqWADibWF3ADebTMWWrKi5E2DySgShS,1788804445150274.0
FYzEbzRuqYMAxWY3DoCkNM25WF5vBGvNYi2PA7n272K2,1778477617881178.0
5WrFzYWHWi3wFCHDE9VGRnc93h8w4DkJ5g84wh58QM86,1773339998884620.0
FD3MRw7CTyWwX21rQ5N6pKGniKvsnajFR8dLHLC1V15z,1754886707088701.0
7XhW8g3ru4yvM3apbXJoVR1S3crkR5uApa6Ry4Crev61,1745215533408271.0
3V11R3pEGSt5XeRaoLDcCdkAB8zVSaKRCm8y3uKBgnsr,1741876319105490.0
AjDFCQk9L9UXZcs6LAmtEVvaDdV12wCayDu9LZGJwWkD,1737653075350221.0
3qq5UoJKVrj5CuTsYy3cJFRLmuMy4HXHxg2fn8VovcG6,1730121485429250.0
HKsESyKuMBqrUzYUGY2kscWAuB6YEs6TEBa3FdQGJpEQ,1714384905047565.0
h8p3gZKM3nTRrr7QKNofAMgrxutEUkRY8QXaGWbZTbF,1713887256829390.0
2nVTjR1HcgcMuqQewGeS2K7rFB4EJXW4EcvYDFgmm6TR,1712551958907269.0
7ePUpeuLP6GmUcfPmHtRkF5NRZZ29oUiEHq9SMF9Liyg,1708689351149335.0
4grHvGvumYRqZ1gFhjCE81ZPFiPMt65T6BydtNK263ZL,1708020782484762.0
3Xwic5t2XGyAk283ABzLYGCSbxFWkdmepwWj723q1vTS,1701654468121796.0
GDPa7L2pMJrwHUmofwgyH7hZhYUPRcimRh9kKpMimWGy,1698852524485030.0
9aFc2WgpwYqvwZCmwJWNYrsG1Vuc4VrR5N58adrYcuc6,1697459473298207.0
EyRCKUjvn3RVkzbQwaau61m9qPZ4rgqR8G67egHjPMxF,1695933987084503.0
4FBfprDtvam7KPrihBeo7b6CQBu7rmE3xb6yTnsLnX6s,1692929025395272.0
AWq5PtgKWh2pKLoprXdhWRi1yR3KS8kNgjb5ff1Tw1Cy,1688772806558914.0
H66yKpHYAXAtwK3ra9AUNjHLYAq3mSyazt1hArgUJfei,1680677729269530.0
331tXwGZ35NKqj2pEVQfLzU7eh8FaTy2BhTAjDeN5DU4,1679692428330191.0
5a8hMmBSPsFKx7wnYDBweKpViyydS7F1LDnK9K7RxGVk,1678182475341520.0
B8Qrx7Ca2KoPcyNxNf9dJXpShqjnYzekF58uSmYjFBLw,1671075837169009.0
5xNfH6kzj1ABTRT1hGLZvWHHwCmAoeNaRZ9QjYkBPEjF,1660426392399484.0
HKnYH1nYFSAbF5DeGYCzSVxfj2qnCiFsimigaC9XyTJv,1657718390800000.0
D9rRnsqTDE3u43cy2szBiTCEREy4ke67uadsHyXMQjrX,1654092627763936.0
633e6EV2KVoD5hmaK327KpUawdydwFvJm2cSTuftxg3w,1652200983518134.0
3RTAYpgiebvSZG4Wga53teuxHttR3kn7onMNTkawGQH4,1650674030000001.0
AGyABWbph6uwgcnHSE8c229H8QJYbW6GtjEmeyVa7Uge,1642350587718088.0
6woV2kvDhYUJp9sh6VpnPvrsULdLYogh8NauGP5wNvWX,1639812525029842.0
6VaDXGSeuRitPdqiR6CP5nG8EYHuYWi32e7ADWL3doD,1638442324630161.0
ATSZctP1tvyd3EJGUPteyG3k83DE6XWjDU6cmGZRRCKE,1622930000000003.0
EPD5XV9skZG8e2vEKJh4bDhBBCDtERFaAGEGKP3fW4Cz,1621037120281454.0
3UZXrfXwh1Cggk1TTsyH5QV7idye3kV1YTXg12fNcA3b,1620856788564408.0
3T5S1TQNpNzKPqNcD8X86HWELWejKUTohatviULLxMNW,1606459157606660.0
91dXLModdjeJAyZbVJLoXJxdxaswhp45n1H4EfKbPzUW,1605813221625048.0
89MVeUUjBuWZ43FLNDKvKqFwWuGc6eZcqMgJqBxcfp6b,1604590433232665.0
Bj9fyFk6B2qKDcnQocMHHmQvMT3quF2988pdQZLgdtGr,1595370371868086.0
J5Qde27iVETy6Z79UhUcrqbDwJJsLzRM5RstjRPjbZAW,1586416750799631.0
4r2p1b2Ud5gXKE2bNPG1J2Vfw1VHrh1RYVgHvYqGiwt9,1581161829387588.0
DBGcrWw5ks1ZADSiA6yFjn28JaMUp8Q4veULLKY4fwNT,1580979530428648.0
BeDcnpaHBU29tXgoghMddDgwNZ2tFXixEGEbA1BDuaHe,1578843506863614.0
BTvA6iDWZAyEepejvQbKCsaY28N2Z3fSHQnidSY34mct,1574318723982982.0
nWTW5moFekETqZevQK5n62E37tAjJzjSAY1YFSR6iLL,1566232693651089.0
ES7dHt2MFv1bxbUKxqkXUJcuetDJJJB2PZrZQnnvnh2c,1564397790183603.0
8nnNyGAkixRRb9AeHybgJ71w17C3zgbYyUxf6atC1DjW,1561941140074379.0
9RzoGXSPyWGR5SLqSyACqJ7rTBUpVFYqmhThZxa6erho,1561801974970165.0
GHXKCr6L2S4qrkN52SSQ1F7Fv8hcVaUAM1CrreZFpb2i,1561082376427857.0
8dAAXURayXeNHV6EAVd1viuwe9km8ZRc1aUdFSZicZvQ,1550000998030339.0
6JP4i1yHECspu4cWCJfc5nogR8Y1AWCBNMhBMm9DqVij,1545504793133120.0
HFu8GobKk8i9CHb5BeQwZkQ2ZyDqVnujUi814Jm1ggV5,1539297094401045.0
3W8u2nGcEGD7ba874kjkrEuGMfNXn7LqjDgAYodTRph8,1538949142991419.0
ABpsbo4hShRQkqZHn4b7yLtQXdxuPDdm367TAsMRbhMW,1534696841202006.0
BpetJrkgs5pDePMfitjLijH8v4YMEhZ8DzW84RSWHh5x,1531625174139519.0
DNHt87dY1dnVHEJRbbiAxCK42XqyHec4cuKEi6iB3ge9,1525577547144796.0
DPiqA6YMMhq93nW3xKaWe3yL9GDUwR8o3zHCL4Vdk2h4,1524889351824165.0
LquRZGNginPfCCHPpv9HExSYWLGsy2eUG7K8xR7q4gi,1522943691578809.0
65JgExRVeRmJAXq2pu41XTp7xJWob8yaoQPWqiUZTsb9,1522054665825673.0
3aPBxTbXsMZAcRt4K85GvcNYg4mZt8xQJ8VZUanQxMWx,1513283119658120.0
2yweAJHRLexwbBLn1e6fdydHKBMkWu3ZEdb7dh98Mv3Z,1507748972803800.0
4sNZa9onQcpDnUjGGkX27344EyNuFRyCb4DqiTj9gVLV,1501517622708704.0
9gtiDPVrbzLhwW9DVFUHD8nXoxDfTZJ4ETkpJn2ZmzMs,1500459576639009.0
EABX9fX4R8j4tqMiJVqhGgtZCNKg6YYe3qcNdAwaMnYm,1500000000000000.0
B3GT9PDFSTiyfSdo7QNk4kpryWYh3asDYHkC2Guk1mYL,1500000000000000.0
HFP8dsb4yrfSaJqwh8ERXC2pccNq3wswpt1V4tjtLDXJ,1493878854872699.0
319FEXvYi4h3ZKAMwgQZm4wdsACBtc2jqEjmj3Ui2kXR,1490391689437352.0
B4SHENyAAxtHqugPoixhsw1szDLGYZ6Jt2qfqi9K6xv,1486219989259954.0
6J8fRi11ftxkbQpjAkLjYBk3pzdUxuysL1g3DYHXSasR,1485433505984730.0
2JbQi1aqJfY5n6tzU2tBxbBMYmj7NQhYnjf8BxQCJ28t,1485136349162006.0
B5ZB8LW8pVr99Q35AjRpSJzjd1RhB8EjjTSEvTWuqUfA,1478394150000002.0
6qLhTfBRMDRnCydPfBUeMPvvQX1Hnjy2BWTsHjU8mhRi,1475895193289126.0
GEjjWokMNhQqyi61UtR47PDoMUZcVKBVmGTPNB1AhgKf,1470750456716156.0
CizWHwmy3nmNLmahxQn567kZ7w8xn48JQWrZF3n5TKqU,1463082009585159.0
FjzrL2YrUqfXMRexG9eZKKZRtATUR1yRZ5HhhUFvSB2x,1456539695842447.0
CVkue2Pqwnow4fsjtXWY1fe5QCuoBDabv8KZhzKqR47v,1449560337837085.0
3uvtQ8jKTucTcZJaxRqF2kUv6mikd2M9o49dCRfUaaQt,1449404669653649.0
CmZ5QKXnNThpMdMssF1dm9AUDYNNgtHv6qkHc9EvPytQ,1448434372456743.0
8fCNFm7y1XwUTFMjoro7oyPgnuwgMEociGs8CLpcj7xN,1445840090443026.0
55D6wggFMosAWnMNzNMSHG3yC61CQQajwHY2imdYHQKm,1421422422602473.0
8qSANfgVP226ECVbEqZ7u8yGyJqgREDHG8yHQxSJ4ttV,1420419720057444.0
6qMoHCjtAUtMQ1JKsZeXozFPfAHtNjmAXKnTXv5xAF6b,1418402757775691.0
CmL5NDyNjc1yGQWK2PyGbGZZGCf5cSPvxGmdcNnt5qoR,1416527258047778.0
BNea9tkKJRpzwKzvAjuGVwXeHducKP34RZutx8iSHDqU,1410818321701772.0
R659EUVP17BennUU4pd6nVSUy5Aacqmc6BrFJ4mt1VY,1410792476404817.0
Hrin35FSi4XCmpQCk8BKByaAQVjBfrfrMvy3vSQ1RuX2,1406520369149948.0
EgAEd3Ny8h5zmxGvMpj8KDzFqMW6Kkk4F73wNSK3Mze9,1395151934372281.0
DmiRcmcc2RGz7XPQ5ha85ndVyoA5CqdiNNAwgMwB9Qx3,1394894995345292.0
61DWariXeJauuEvww6raB6Cjj6BfrUQW3tko8LDcQ9aZ,1387689356258708.0
Fta1t1p28wDspaGTjkppy2QNHG7X7JmyTXVz1ZvKdGtH,1385980325668145.0
HfwG5xTdktgZFiAXQBLwxiZTNo5hzd5dM4akgCy8TJDd,1385462365234120.0
HHi4qc5GJfxM3fLutLTmUgnfjTpD7rz6qfetAtusxsJy,1380140712298341.0
5gxGFX4DzfiGqR71kWNNJvjdsTDw92BHwvrBSA15iNBZ,1376344591084308.0
72i9hDu9TkNtZACkmPbYexTg8oe4H1t95nHRFTnLN7uX,1376182606787922.0
Bg7rpmsCgYkyevFhzAVVEweaJwKMfn8T3fLJ7CtjA94Y,1375079214841792.0
7gjq1CqHGRR8QZo8e5UYKHaBmqeEEoyU4juez4PKAAHs,1374228279124736.0
988atYQxqc1gDgUSoVhD5Ps68cZGgadyS2ckGAp9SoyU,1366159855706434.0
DvspRaV8Hog9yWvQzozwyPruMKWyvtaigeWQG9GuEsXK,1356350523099810.0
F6w21q1GpXL9FY6RnbyRwzR1fXeSCKFQBiCVrgey3NME,1351986087225844.0
5w5j674bfURzJPzY3Uhh31TNhhEA1dp6prQ9fzmNm6F8,1348079905909439.0
E43kSFynR6PQMH7yCkLBwCjSXrAruTtWhAjFS9MqrgYM,1345391465085116.0
F4E7WhnJpxEtx9U83zNxCMEgP5TrQ3siotdJgr7XRt9D,1345035961628295.0
2DvDh3dCKHECduMZAS6nqcQkN9cSBzYQBVg2sDjJ862L,1335809994465723.0
Ggm8Z5z4RzUu9WFztX5J325u5s6HL1mTYAZdMtiidczj,1328866373286026.0
AWCpFvDSDztUXhr2GSh6mqRCaxqzd5XB4hr37xWNiLZW,1320693429963445.0
C7FmET9CB6gms3GuDPHPSCLm3qBc9qLZn5YCxfjp74rC,1318919358434277.0
DDi82f6PX6F4LM5UVEZ557783FEohvxWKL4gtz2rcppw,1315387708220764.0
2hDhrJ2r8A6hyCviGNNubV64HMyURz3CSzzBeneQCdCa,1314792744196123.0
Aw2AB8a3bAJWQRZCSfeh8rR7xYTmJ9rrUG7Rh86p5Pf8,1307558228500979.0
GUZMnCmQq2vRi4LjWRXfnLiRaDDkf7pa9fpvE66tDdFq,1300974053213111.0
Eo3JT9Q7XZ4SaDWTb6uTRmJtbbqijrEwpJf5GuKqFWuG,1295887613316036.0
9xqePNCyS6dR6vpqagk3FCwYte7SV1m5YMoYHNMRGgA2,1295639157010049.0
Bh4F8aLSaDY1kQbjG7daUuVzB1w7FiGomvYqwD9Zyrnj,1292281985579968.0
Epc7EXrmh6RASDLdzDmrLBS7rw1W3boA7kzMvY9yEmQw,1287376388110281.0
42s1DMeH3rszxdACNxKJSd4ihBZfpW8d1QN7DJcTwCUM,1283463882086119.0
CDupAgRXQ3Gckj5xuE6vQfBGMr2DVWh8paxdW2ULTEc,1283068391958613.0
C8xrVFUkJRUJGzdRLrDgHLJP6xYCGfy1LC2W3DnDnEhC,1282383204752117.0
2tH56ttZWC4X81LqHSmNrgMmvzV2HF8LFG1znk6Pnj4L,1280292013364010.0
56pdSSGku8UsPcm5bM4qCRrRy7PRJzbjWbYfVEeX4K3E,1277526108755681.0
Gfdb1MDGP7T8nBfN9gzbsFwJ3PZmhHY7W5ozpL851rDU,1276917992561596.0
4pqtVJaTmUr7Z4cqbiYBDGCyju4V3sseP35Q5nBJCMfT,1276307804345983.0
FXRjsx4tbHCRM8h43hV4CM7cnc7viw1UWsMhDMGq8u4M,1275878128058484.0
5rKDSmCUNXwpVxMrWR8S7uUvrexT9Aft4m2avuAKcTmX,1275000182238699.0
