owner,balance
CMQgBRmmWBRitNDCCpj8ZTTwYMnhyRk5gTBfAHqW5Q9,49576062982219.0
GjngbgJjK54RzcG7ew9J5R3udCGsiYVyhQGWwzri6o4U,49299947000000.0
BXN4ryBpUZaw2s92k2E7tYc4pgHBreMyYZ578nbnHLTx,48966513048000.0
7aAgyvVdA1f6Xv5TWL7V1EYM6BQBLKUazsj6Rfoz6th6,48557172148550.0
GmLfvj7fJ6qm8GBvFYWCFAHct9ar8K7Hq7C6yj4MKRBx,48162720922214.0
FLWxH6bJtGzxj5xfWXR2U666SXvcKy2UZ2bNMx5cuEFk,47327866411898.0
CRcheT7YEMRS6TzFEyxDEC8urw57YL4voiESdV2xkMv2,47314176768372.0
Ca7GEhzggtShWH7i7e3Lm6Z9bkRH5z41rQUCwKTPfKcK,46797483972477.0
25aumswdUinVNtNUmpQ7PGGpxbD5RWWnTP4jteXAyPth,46700412979774.0
3me1SEVcAGhDRTf51TgkpGHjbHVtFzZYd76CzdcbTgqu,46491661934201.0
GYiTjQMimDiEPhksaajVteHR5wWfw5kNBx5Z4tBkx7UG,46268000000000.0
9feRiedSbXhV54GmninTFg2XbDpHRLNTViLQAMz7kSjZ,46142660765693.0
HqqzZC5qsNKtZBrBsYvbXhzxUQaADSzkDaifHWe1GvEH,45954484688279.0
DefsHoMKWy9g7bvPDf9cGgyGhN6EuX3BsvLQbfgzP1iP,45657608258915.0
6ooFBQZJgAhWLta9jVXNnUwG6T1FAZaRUw7WzeqAd7Lo,45657608258914.0
BbUCacTTm27U9PPiabWdEagN6C4ZTTvMG8uCNk5ZGsqw,45465999000000.0
BmXAmPYB5vZ7zuphifY8MBuunFtfZk1Sy5JGvf1GSpc,44058735863733.0
GL8T72PKygWaYrLKtSteN9UUvYYnuC8azNDunk4eaqqQ,43753324990000.0
GMssHp6CbAvPujyHRRRBQktJRxRB7Cj73pJTjCL91MU3,42610383140000.0
BzWyEpEubbcJ8HQmLEPkKrK5T2bUpZdhF3C2sfLk1mkA,42432152334099.0
AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,41875513149284.0
J8JkDep8hEbgvWSTv85smNoMfo6XUAMS9tYo5Qz9yrdi,41299485262019.0
9S8Kh6qo4HSJfYKmNJkMkzDGQgXGGmqgYFy6Up11PM1d,41015673213584.0
27LVczvCwJecdksdSLisPgqio95hK1pzqb6CiegQsgAG,40861183616553.0
CkG92Dt6euh1WhjLwWWNFjogYZjNDjLqXPyhkDtqocbU,40790974127703.0
3UbJrjnxtz1KfL8itbsKBnfZ1tFc3fEEPHNWA15r4fTb,40309660254229.0
Fkpc9nwCcRu2MKzLS4GkC3URmzCDpV8cMZgN1HZF6K2x,40197778169982.0
FsrdUVpy1qNaSgyhjxEfCyWowgdBH6M2VZHsXxLnqAFE,40052624581791.0
EhXC3SUY5oLf5a1JpzE9xwzfVbc8iRdYQAonKwwSC4p7,40000000492833.0
3ejbo5hi6U9DKrSFUYM6Vt2oYnhBU72rbR7WAJXPvyXg,40000000000000.0
DTBZLqnP6Udj6g7rmGoURma3tD1nCPqrP5ejDog1ThN6,39941230267739.0
G4ZuKNUK81AfMTNXizokDVx7Q7Wa4MvnwphSvnG25VeU,39688425756311.0
99FYzcVLi3roohxbhj3yraCrpPpWYzcP1RKziJo2Ntfk,39494184026700.0
AFUHWSRcVhshowHLHt8SV4VETmqXRUpAwv7RNxABvYv8,39347441189982.0
6DjR9shdfFZeSo8NuCGWK1XZkekwQ3ehg1QSQSruiDSg,39233749092433.0
LLhqkfTuv8ZgGv7t1pGVbHst7NZeqdvjq5wgbvL7cuX,39060370932802.0
9NTmFbBfmBfMYMApixiGMuDUGeJyPVxAQxfSrBF57PDM,38830681977633.0
5bFi2MNTzcSwPg3Hy5rb5db6Nr9g5qtNwJnTfE4Kb9iS,38797048898868.0
Fe8z9Th1t175gScoy2TFP8ZGB6ahVvNEwPnmRmDJDMby,38313058483470.0
45R4S2Hc62tRRbgZhkgPC4fdn5f3h5Zj7oCA93yA5En6,37928597750004.0
5SnsAt5skTrjP1kkefwtdyf3ukZLMLzVBRYrz93UdvPY,37883912592874.0
9Eh3X5Y7d66EZU1CNKnuggdLLx73PeLpajTEyFkoRJCb,37525042871926.0
CJrw9DNoBhzM9V2ZWFQykpBftp2q2Zyed71EmQuSCG7S,37516436644023.0
Kpn43bBgxYBPKyp4RZqvPzNpM9YvtMSNNxrVvYFm9dN,37491960000000.0
EDWB9BSzCJ5TNn3JJW2zkKxvGRmwkEDYxnHGgsFNe3cA,37201436711658.0
JCUTmTWoSCHwNxwUHVdB5tsMLnT8mqW51mPYoXJmyoNw,37000000000000.0
6pKf22eHSn8fxQrDtEEXpCGRC8uG6rCNPQce7VpZPGhp,36768840070591.0
G9RCBaYb8aBRxoe8QBC2ucGrVqjuZFysRhY8d56cnNT1,36373475150000.0
A3zQ4V7TPDWgz3xQKv11Ldj4xZVFMffFbUfd9Rxg5YTQ,36299591377106.0
HFWv1riXSRJ3nVnnLZ9xi1K4r3zppRvcfVuiAGqAA8Y6,36262085385217.0
HsEJqJhzJPrMGopNtRW5PgTfZqrnZDTwtEUMfPx3Pz5P,35290000000000.0
Cn8BEZWpLnJoGy2TewFBcXCKtuknSrx7oFUckHjwaaQR,35000069986032.0
J9pm7akNvEz2VkBaLECk5J8hSj3tnrMrPDLHq9zcHDuN,34868353847935.0
FeDrA7MYkV9Fcuw9cpoBPAinoJAkxr1GxkHJK7zQpeLE,34630868408550.0
Fu4W9uepFP3VzMZth3coKAccgrutNSbHxsezu323rPUD,34502126711379.0
LC7G4utXqAjtopTikD1PkgjoAtMajSQg8cwFSW3wsrM,34019818285600.0
9NJmj9VaTU9D7ytdzy5RHMrfAgw2pYwqnUhuMqatcsr,34000345000000.0
Btm9o5PdZriBpqr6rGhnKSmnYzkJnDQHWihrhPMAhwg2,33927237010564.0
9ZoW1XouvQdyftApC7jE7hXXsMnJ4h9nptBVcULEf7dQ,33450636171484.0
4GQeEya6ZTwvXre4Br6ZfDyfe2WQMkcDz2QbkJZazVqS,33408473213043.0
BwRPTDj2y63NX5AAX3Lwfi9jfwW4dYcYpyrCTDkxAKdM,32997980403818.0
EMpuKg7N2iERjj3FdqkKdrLKHPgq7hVDzB5hxkcUxRyB,32902218567490.0
2jfwSo9CZhp47HGe4UV3TWFEtAaaSsP7fwjYZ7d9sunD,32823787964043.0
ByiAbN9MJhfQKGK5WJrfgko6XS88qqERQVRLWZTsvyTf,32771494970502.0
GkrfPCJWd2CTKJ4H5NpxE4aFQEL7dnnSsLRQYioKr9gy,32446384509013.0
6TkTCyQTqvTqAHLzghbFByNZFp8dxXnQ2trjE1QoHmUi,32372799720280.0
Hbp8syqeMhWz6cTDn9XCwLGWA5UbG61gSuPN3w4Leh4M,32231727444483.0
HtZHdSGqArjdxjD2PUUV7PTUyzhVxLjErKSXLNKbeoqs,32138469664579.0
3hy8teS8fSXfp9LSKHsg5wN7QqmgJt8HWNkdTUXTYBxp,31797511195522.0
45ssPkUQs1ssbeDqxD2mZrMdJYAXF7GyQyhS5xDXuWC5,31760847258202.0
318hxyDPFr3nmBpEwU73jbK5W5vqRiHMtWkTqVieHqfU,31320383791637.0
4nRMykU33FRPVvzjY6nrsFMDn1ikoNwCLxeAF92ymJUd,31250000000000.0
EtPcWELeHvrwaUwESUJTtvSAtmJS4DRbqtzMcY82s58J,30821062811470.0
79dKMBfZRtpDQMrT9HRTEZdGCoVk29eyYeJTmh29uVJe,30694967000000.0
GdCpoDn4BTdsqrNWtRLF3vmJEDMjN6816u1KYFMmH6F7,30676683038068.0
7w4c8FcWwQeh9ysBFF4JzHkra8DHBd4xSJGUoZtH95qv,30499702618761.0
PSRqTLhUmhZ8jeV8PeB1t4KkNUz9GzBNRN7mAvHGxMc,30343394451955.0
4agfgauMnEHeGGZgFdwzzW7VDNdHN8xaEnTCubYauhqD,30327099000000.0
8Czzjeh2igeE7gSsbuuXVZUmZZ42yZTCNUZoZcCGRKdr,30138573643715.0
AyYnKNajTb8SNVnuCSWnEGZ32Rca3WkioYdV9s7s6Ehh,30099683269000.0
3GccE14dKtUZEVFEijuACCXuU7B2xQDKDVXB1qJvTEMM,30000000000276.0
HygwK1KmCt6vPg9Y3mWc5VD8psUey9hLpvdJXGFydAcR,30000000000000.0
88LoXa6pK8RjStugRxTwz3scTHMc986y7xE1DLNbwfPy,29569945559187.0
3hyKAcCW6GXyhwDeRAUtSUpzGnupdMQMRNKZexcYpeuo,28958631358222.0
EBWjNxKuAuimXyzYBpdhdjcpobLJKhjgNGmueoCMmj2f,28676762112257.0
Aciyby9aukpeYUD2ETyXFUgLZGby4EzxjizLKxUpr2f3,28510150183713.0
CAEy69biEd4zBLmqZvVJ2y5YaSCP5Cnrokq3YfKkQEsG,28285182850947.0
2XDHAqYFhsvrJQmBbTbPdczCqYMVUYFiaZmxEVjjgHXr,28132265123708.0
8TWNcXvh9BXKdgNdRKGAfKzGUYsoVDMKUuAdbMYxCJEA,28118690336004.0
2QUynfkqqnt2Ypa2kTauFsjMeocsUASnPx79ahHicogo,28096007200000.0
6TJUCLmT2ZZSoxMNT3mJgKiu8S4rGRyAWKsUkXrB5JbD,27837819914855.0
83kSeYStF5g47ySBfU48LTRKBhTTBUWK46XnETtoZxu1,27735885318401.0
3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,27641274415330.0
HBAWCUnmcKZBAV3SM4vzVzP6ZMFNWZTa3oRyZQhJKTsA,27599837630220.0
Ev1AaPu4c6L1QEXZiLv9DkNBa3ZigddiXYFTk9tN2DoK,27569916175885.0
BoK5jgG5PxB7Wo4gg2ND355zhZS4WvSDU239q5ieytBr,27484091960814.0
5L8EWTQJ8rrxRbnP1XbxWS7QVVmd8BgbyoFyFSzyHbsC,27000000588246.0
43DbAvKxhXh1oSxkJSqGosNw3HpBnmsWiak6tB5wpecN,26885222245363.0
A9PzVmoBvTMLSh8VcaPQfYc3qwH63pmLuMxRmWraqGYk,26859356309859.0
FVn4kjfidEiBQUeG6SoDGJw3YxmCgyEmivEjRjZfWQjw,26654170321826.0
B2nNt7fmf6vSvutCE7k3jf7ePUczM3Qaxo8u5M3n6sWF,26612449621628.0
HE8seTttCKpUrACdJW8SkamezDZwU6tyA4tUeidjypuR,26591515376523.0
JCyid98TXZpuzg9ii6phNZ9TPjEb2ifYUYnWCMKtNtzU,26499600000000.0
9zLa2J7u7QqcSSsddSSMQHzesaVze9yDhzsYncHXkYHs,26414076889209.0
HdZ9WCSFSGTBXs1LJvTJ7FYeHL4qtqq9wRVgR6vhoc6R,26413582229755.0
5ZNQB39bURxqff4RkG78xzoip2vQ3viuwGaPt2mdfLYC,26381159731313.0
8yk6A7WqsLhWcYaXLTjT4z5KFxFgYnmrpxt5UCfyE4N6,26273247796472.0
FXw4zS4QPKmZWUU9RRBNWWhJ1tZcdWBAs2FNW9j3qhu2,26230248626803.0
63Uzqcibp5MVrUCfwBWsyXNtegmdxJ56PCDV7ehavRCL,26125814545125.0
EQ4wzngRR22QV4GHwZVzKXaqWUYJewqfT7zbegDE2Vv9,26044358187409.0
3LGCXo6CqMAs7ZgGJ2MgMnPYLHs2ZzHA7LvZLFdxYRD5,26033997254439.0
A1thA8xSuCdnzedwKhQ4tCrYbQfuEcR7q6PTmXnHe65L,25857597809312.0
8QCVZ7KL65pBhUxbvfwbyyg4ronxNAEXbDrGLYLrRNn5,25815837435387.0
CL1kvg2mAfRyEbeMFeBVwJimmj7BXB5ymRpiuMYBFPvb,25698557663888.0
98pFXbsVLeM1CNLyXmayKkxGim114QZ3caoPDQDYet5z,25686131500000.0
4a6Nhu9yboKSsbz9hLXHF8drgF4PeU8V9EfbxAJFcc5a,25634023317416.0
8gQjn3qPAcKXpDpcGSLKXetTSG4zFgeWcAVnNAy9ru2f,25632060010000.0
B8ZkapLZEHgTwrKVpe7eroFWpn7owWPybT6g6bqQZBfm,25628211638806.0
EbTGCyn3U21UAzFqZ8krWGpuKdiE1JEgeNqij33rYEiV,25391054000000.0
HoYyfmecxBzV3zSQJcvHp1p5DqeJobgbf7wQ75CSYsF3,25315735761268.0
JAxDecgebq1tcPxUfu4aYizKuvQBUZY8n7uqsVZHnzFG,25287819879700.0
A77HErqtfN1hLLpvZ9pCtu66FEtM8BveoaKbbMoZ4RiR,25225330894299.0
GZcPppm9UuB39MjXx9WZNpiCHSoVWfk5rbL7cz5WSwtS,25144333884229.0
6g7NphUCPN8965YrbZDTQyaMoEnKe817Q8DmKE7516rX,25029368347511.0
2u6ZhSUbmDEivnNZPu95NZ29YVjYi4g9PZy8HVXMAnTN,25012431854962.0
CveTaeD5xttvwuMDyfnfimMKiAR84fCWBTRL2LT1rMtX,25000000175245.0
BA4kkLs7cAzBGcTt6cngEjfbFAg9HeFLPgfDmRjmyqxq,25000000000000.0
6kHU4qcKr5Zi5V6fn4bsTX2jGpo6sYnCnyMdn2nNH7H6,25000000000000.0
HA9oNhHddEoPFSAEEYtGYZoXDkjky53TQ72jtpAnu81i,24947325490499.0
FPXq2NmXuSA1G2dGd8znUjT5G14zvmjoGFFfo7GKUm7k,24544068390423.0
DF9pHGEv7UrZQVYX3xXaBTcQfcnDxmCMEJLhdU9NJkDm,24519588098256.0
FyhpLemdH2UYYiH744PdYTjkMqj991r9NjWcY2qtZL5s,24477195373483.0
4rGhZ4NsmKWCdP6apioNiJAogNSVw5pgf6FY7FbEuMQW,24456175536292.0
G6ZXShcP86Mcuj3wVxsC5oGTXmEnCYqjkcgGTa7aeQWA,24346200534051.0
5vVeJfA2G3cViHZnWyeArdQHSQZetbod5BLML95JSrwc,24207045151820.0
FkaLnX17cXZGyeu3kZGdHCNdFMJJzBrPPYVvd18B3MZp,24083626102245.0
81xGAvJ27ZeRThU2JEfKAUeT4Fx6qCCd8WHZpujZbiiG,23833260730242.0
56aoiABYypcAZitrwbSxPCbfB3SFNipTxqywdRpEgQvE,23750000000000.0
Dqdku2GpHbJ7XHXJkYA61GiBSuKuDWw5BjmaMnrHHBBh,23625716349207.0
Av9B7vw1mdRSvtX49RLXasshm1oHT4gCh9WAqztXVWtc,23612486764908.0
4ErePp9KqNhYXe4Sck8YkNLXUr67v2u3JZjM5Qkzk1Wr,23188231227997.0
BkyB5Z6MpyqX6oNytpcLmpb2UeLioRt1Br2JFrPPsFr8,23064274600000.0
DtChAkd6wxZRpD8go62wc5sp2ajPr1aeD9dyswmaG3nX,22800324680082.0
weopuWYPV2mNMRG7ePSAe1KSk1sJ3HrNnuts6Aw2d8a,22673539027738.0
6PvJFxcakbLMTWzGofBqiHGeJUpgq6gQy66DAMb3MpRN,22664954607148.0
2SaDbp4LZtfZvmTjjnFGgY47GqkChyRspKPsj5aNUUmn,22650407269351.0
GJvewfRjqTUPtx6WsBSUnaFbdgXwgXnWfpDyLm65T4YA,22499043255372.0
Fty1uqSdrVwkbRJJsRKSYdGaWEaD16zLRN2RFRfjK7ar,22349778363463.0
5gQDLNvvKm8Q9EeJsy5b3gbj2Ecu3Qbk4KBtM5jhgD4K,22342969670000.0
Hasda78TSaT9bjiPxDBvP4GpohFpP3TDTaJEcCYK5kyN,22194640297817.0
28RWPC6XPxSxUVjd27KiNRtcHVxKtd6cjms7eBcxiqdV,22159754762133.0
9f1McBacd6pJUCM2TQ982qQ9noY3rWEU5mhcGiDydbyo,22121000000000.0
2nkuChd8FrvPdn7gk3ZGQ7uS1pQaqoWLD8y1aYLLwxks,22001745901928.0
4Be9CvxqHW6BYiRAxW9Q3xu1ycTMWaL5z8NX4HR3ha7t,22000000000001.0
G9npe7FKCQZJLDoAwoxkYw89i14zaC2G7pRS1h9FsEVi,21913268453376.0
9rexUBEaVi4F8kmgAj7wAb4bSfqRX86pzFYTJhdM725m,21778319279088.0
FUqQiBobRKyVWyMcyr9Egmt4YyTLX1u2bRarAuJ4uYpF,21753967488052.0
8y63zUiBSzT2Af3bKzuz6WLUXcHgv5USsZnwRFzRunzX,21736024693244.0
66A3XakEb4f2k15vqPcuDLYTK5pUiPu7QWyii8sGsrnm,21694533479897.0
2iQEAEh8AZkwBvqhxRJcUrFHSjzABKgD7dfc2mf74c4s,21634840841111.0
8ZbEKn4ZgF4bUZTEUH6uZX2ZKBkB5Wcg8FvbwTBLdcVn,21390000000000.0
CvyMM3drioM9fiZgupLQB8rBChtmZfdwUbpvvrf9TUyJ,21175583333027.0
CQDQij9fmRLLwrCGntU4YqeeJTCskCNyzjo4TmTG9Sq,21094676427640.0
DYkwVoWmbJR6N68n8sKJc3mFcA587gw44dm9btsNjaiQ,20697013983722.0
DMs3Dd8XXXFYfWWyYKNAC7oXwYEaCwtADVCDYeyGX15q,20442542545759.0
V6ai2SeeJyL2wV6tEUFTVdH3fbXHvqFatE7wug9gD5s,20338995630360.0
6wMU2MJUUKgrQjtNtApwCixi9qyyvxu9BVLFTVWVW9oE,20245754580250.0
6EYMctm5TaVqFCA5g4FYSgnHLhpW2eMBxRraaRpLknbo,20015565176203.0
9j6aFM5kbpxa774JHAn8kgUMuKEb43ZyQcFAsx4h2PsF,20000000607168.0
EPYY4edDgLf4nc5Uo2NfeiW41ooz5Wc8Df21CHSfuuCW,20000000000000.0
6nkDko69GFV2qgzUmdydrodDk2Ga7phAqNrcJjao2SWK,20000000000000.0
FLUHXy5pEgS7ZhxvYLpVuBJZ4Dh4T3hMiDwCybDH4wsm,20000000000000.0
BkFiEfy2Xwwx2DfgvWy8yqyn4HAu39SpyP5JmEBfPWiE,20000000000000.0
7yNsV3MhcvmqTfDsZ914JDPdepJCJYNm3JdEY92xEzQm,19988975760000.0
3qLSD72VVJWtzqFAHC3cb4nvoWepE58KJixiZuSphqqi,19758577203096.0
DSq8QMkdnUhPNnqkp1cXSDcbBNabYJjtoRBf2Dfr8u88,19690063293687.0
C57RBagtGDYpTGxwG92gSKQ5ptQr4Wa9qz3yDBB6uu1B,19465233654691.0
8tpmZEtYup1UEXNqaKoXWE5eiK7yqxh9cGfh76YeCtuC,19313093460754.0
G2sjYEnzzBijfT53eFqNVgK22HaGTnPSDMEP2aRSH43B,18999118567633.0
4yaYAnqJQ8cQ5Xx4oieNgxD954EGFiAHcJfRiWUaZUmt,18999009916534.0
6yqoBnWh52Xpi2Kba9qqLzTTUrAw9F7pbXkwgtnTFqbN,18992317376732.0
BU5XnBNqcFvaiic3mi2EJD1JvLZKfuZDM2UEMsy8uQhc,18750010000000.0
GdKZwjx8TF3xyLi9Jbm4FRwmc5RzRbWuX42nYm3LqzCk,18750000000000.0
HS6GdRn1LpXJD2MNGpGXwM25nWQYGvv8JgxpiHRbE1Pp,18532587361210.0
5VUKkR1seCXnDJCjBeiZT5LhUSXUrzcscENP53x33HXV,18433523164748.0
719EnhYFDmHe2LxJ5J5ZtJPSvW9H46b9cufwH8FgiaTi,18417718525956.0
GNTcwC3j9iikuwZYHWcVFePi6i9VBCq451UtWUii77VP,18294050709433.0
J7TH21EUSN1xcaMBGf3cDj3wUZeevVa2WubpPNMNt75m,18227730784900.0
Hh63WVKjtTsg3XL5MPpTHFFZZGBMaqfE1hjJiGM58sLx,18000312009240.0
J1YsBxdYaADrwKa24jzKNRkRC4QEU9dqfm8Y1WhTDVce,17917773152103.0
HMNXR6GPUQ5dDjE9bhkWc6uo4DNf3G2MATb6gVui9Hav,17766190150000.0
BHhfpdsEGEZhbNdv1TSZXicfVpUFN1qeQiTWtA3nX6P2,17690138383463.0
5JPw9wDnP8iBW9omRdeZRWnqALHDY6wBMPvRhDuD9TRs,17583699764529.0
8aHwQXaES1KUYJjUJKmHmNHxQex7ocWN4Yh9nCG97G8R,17500265518858.0
7xqYzQTy6U2s25FowshDuCB2wciTCokUvzDieN29jQVR,17218245733210.0
BWM8oqnocB3ue8i6HHu3Z64MG8uH5zvngS3S56u1UgNT,17147665885098.0
AMUKfoZvasLvfgoZD6Qi6RmdDqjsw8Ea5ivtrKx8Muu7,17109746845414.0
rMuykwFqDWTTVikueKYcx9GsSoxyPwvCREQj3kM1GVZ,17044556887472.0
HVF1EGxJ6LtPiqD2Gf5TsXTdnTCDmbjAZ7dwnEFUy3Vz,17036261089258.0
5SFWP6nHtvvHzqGfGjrTeG96txigt9UdSbN7BJkEvFJt,16996228030767.0
Lms6gBafi7ycpd8XCd5KcFmwxfAKaCpLBEnrwBdfDDs,16992940036018.0
3j2k71e17sERcJhckdj951MW6yaf3qsT3Rd4Wgt9zP1k,16960855250432.0
D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,16924175988230.0
2zDcom1R3iusNW1XXdaMiryA94Ynmo6YabQkSutQaqgn,16904781785833.0
EMs6hnEp8LQDbycNweHLdTKJ7u9KyAww1PR8Pcg1CNgg,16901570920656.0
HebrHEUung35Sq4PXZs7U4wV2RRZMuAX4SeWm4L3qdQx,16685173826322.0
B2zXWEunSkBFjfgWm5hcZwRpsGW8ZG5BMk3wazGGuB8C,16665481999503.0
5aoNM44wdk35JmWmjR8EaTusJcjqAH6e4bBQCCwN6pHR,16635547353017.0
HT1TsQgeyfrF82yYLXoFxxW5fxSQ4FXKsZhK8atMrAcQ,16626226202122.0
7jeTLBwrHPgudLzqmpXDhcCbBkTauV8YFUHgJJwVxm3c,16615416240000.0
Fe7SEekiKygziaEGKxsDsgLVzrCfNvVBvAYsaJBwFA8s,16386071690192.0
9BD31t9pGqrzrMf8oY2G41gvd5T62xdgrkergmQxoqjm,16371814880813.0
F4iSvWCYuWWCBNdv9xajHVkNo8CsdcQgv5jdPZaHPjy4,16330543733002.0
9krzjGWBkALe6AtppFcFE5f9omtjUnn69eXSkd78dsu6,16289329046182.0
Ea3uspBAXK32mEMuVizqVXRqL7k2731bRjsk3VSJXKkw,16243638807454.0
8e3TGTpHQZRMWZqdhxAqRxURMbCrr47HsFZoQAK3DCGk,16139482841872.0
GQkn3fPeCV4pH1MGZVHsWPpRdq5ENYnaB8GVwSubjkCZ,16066269850307.0
ErpLZZaxNEbPBGDrUn99Bg1p8Xd4WJ6zdbSyP27tZtsm,16064117383188.0
TuHFfwn2yeL6dxGLd41Mknw4qHj6v5dXtdWEuMHDa77,16000000000000.0
6QMZroSsBXuDzbHLiNUJYwVx4p3emrsN65qMghxL7b1x,15982675875164.0
EMLXZLAHuK6PmWE9HxX2czwscQjkWKY5HUsjeFL3eHbY,15833648462995.0
87rRdssFiTJKY4MGARa4G5vQ31hmR7MxSmhzeaJ5AAxJ,15828967339230.0
9mhknuPaxKJf1YeFDS6TL4b9EDTPUWVAFPPhkPXUt4ak,15821221054234.0
GkCr2miyeWdibpUAv9VycjG4qFTcSbwmwaUfDrvDQX9o,15750000000000.0
8jvhK9aVoTXTKeMsyZfkZzdbTiVWMDapGajbDuPZVwbF,15739038647918.0
BEeLcfYHYUEHZxTq4NmJJ3fFiHjNcbxX9aNANuvuY896,15685555856692.0
2kvQcfSE8Kh7V7cRmWfNuEBG2YVgTH6wVT8X4Ce7CuYs,15628263957306.0
C9LUi66qSc946MASLWNbbM29rPEZpuqh1SKzQgY4pyy3,15625187508500.0
CB6qNv5C7G22wyDn5PSkGPGW1RNsRSMtnXmnqN9SMkTp,15539380302379.0
9MzGVamWTAr1yUxSMTGEbiusM7XLWeEFE7Yp372QJk2r,15487296493710.0
4EwJ2Jj5bbNBGskGmrmYqF1MvUbfrw8YNXikfzQfQqYm,15456231214542.0
CgB7kBwfzmximd36j317zM2EJqAK7RMBPgHzz5Th6zEh,15414321428210.0
TJbqQxaUUjKNQieZWkqzwaoLLAJKDCWHpiK2aTZBB2r,15368749975030.0
GjRVgwe4fwfbahMRSCgGuzD6aCG5xULeFKVSq2fN2MfQ,15345962016490.0
FpncPoCg4dQJ6yuzxytXcU8UN3umDMnmjd14WeU6erLC,15268229291426.0
DEdEW3SMPU2dCfXEcgj2YppmX9H3bnMDJaU4ctn2BQDQ,15267268290350.0
Feoto9sRd9k2323CzdYYDhYTtHMxrDzCGJvuvt9z8wY8,15198560691011.0
Ct8hEy9cFQptLN4e9p13TbPHbkHx9FUEKvpMvFZ3hBGX,15188567322981.0
H4SaxWV4vXT3besMzXBN6j58sYKzASXX7MJ1ae5LiBd7,15175987720577.0
6h2v54SHZ9LJqBG8NsZ4efqhYyGubDDzCsDFRNazvENe,15162184678614.0
53rK7iMCgEz6F29hESP1wBEWESwMaiVVXHtdEQqX2Qox,15092219357520.0
3NbP3JnpkqdF57h994AvisytaSEZbLvsuhaG3mEvq1vu,15090038233994.0
HXuJ56vV4kKwea78gK7mrMQBmvKNAPK5ZbKHdj2K5GRs,15080620470898.0
3Sq12G6ddsXwZFAGaovGhbM9TPWFdXwSyWa44rRtEhsd,15019480753569.0
DNJqG8mkrd79mNExaQfsx3qiZp2p1V1kQK9t1D9SSWEW,15000000000000.0
DiHtXvUQqxbUsTt8J4B7dyyMYnQaNeP6W5AP61ShYmwr,15000000000000.0
5v5JJwhugdnucp8iEfSvh14mjQkBDvsfFuB3vc4zdJEZ,15000000000000.0
b55ELgTsnMqqMo4WDatsx8H4CVqHHWWPBdHuRK6b26m,14862758518614.0
Bdjw6Gn69h6HzahgKw9ShfnEbzB7MUFk3h4RfU5NapFr,14649219966510.0
2Hw5dLGvUZmpfQnMhijJ5mWR3cTLDLRMLyHG2KmGceKX,14613933604014.0
ztqQ4TNC6Yju9zJaK9ZsPNMjxiUqjiT6rP76eeatgTy,14569611480325.0
3Y5psuoqHhc58ANgNLdH6P3mmmf3uBXWHrQcVv8gKF9J,14560665990381.0
JEDPfCZnNAGAb3SwvnpzA6wy3qXC96EgMY6JsE6PU4TL,14463660468752.0
GZzouyghWbwPVJRB79g5XCVSo7HMNgt49Pi2u1yEwh3o,14301111000000.0
65BhvQTprsdYo7wvfdthA8VxbujjU2jci5SHz8MaiC9p,14260732354343.0
3V11R3pEGSt5XeRaoLDcCdkAB8zVSaKRCm8y3uKBgnsr,14224808261126.0
7EAeR9afcJyHP5qHLHjP1BKxGSUVtnb7w2eCsxuHnoLr,14178563056093.0
Cmcot2ren9ZrZuMQCUUhZAzmWXyZLVuwm8JeZQuxfmrF,14176399951215.0
6KcVSTAouKJb2Zswn5bGgyL271xassowv5A3k1ox9UKB,14129483746341.0
4zfr6GJqqWBg5fpfdH3WftSx7YCdwSzrg8Ve8y96jyDw,14089482200000.0
D8vFHNrhwoNghs1zcEUe9JTSYx4u4HgiEKugYi4UqMnt,14058394700475.0
4ZHXtYGRPd4tkPw4C24ix4ySb4HKBQonfAkkknCinyqH,14035002338903.0
64ArtkoUJT7JHjepUoJYtg7ognqd1K5GHYND9GkvZCgZ,14029747258656.0
HrQZGAxxGawPXUaLRE4s7GtTUTyMwVvoP8EFqi2syHuJ,14014413069036.0
E78eEUbaJCQeX2iwqA2Dxds795T97gMXgXW1JSHZLzy7,13975110780000.0
DXqSrQnT2KPU9JbYqg7NY1Vd4Eg3LUpnQCw413bJenpZ,13967925628813.0
CxHjTiEjqUrarkpDFkp1b8MqgwEDXhAQon2wi52ZJxU3,13958466324427.0
ECcfxQB52hPpPFzY1sU2wnwxpaoUXsgX6STukV4fm8Hr,13919953542891.0
Gc72C51CeqBdqsoj9xCksQJzsMcz9VGCciWUMJ32E5C2,13904233322021.0
CqrwsE7Ni9AM3EGtJ68Grg9VLwP1xJWNkc5WXjLPECN6,13876992011423.0
6qoE8teFWJjmDs94Dw3SjenbaJdh5kwNoPdnpAuKbPU9,13846662859194.0
9kFFY6V7BwPh7rV7H1HpDm2hLvSSm5PauvpXge79vWR4,13631528528164.0
4EWqcx3aNZmMetCnxwLYwyNjan6XLGp3Ca2W316vrSjv,13591164403492.0
Gba48dZjUJq6GCiHRVdH6oy9WaM6MsBz4vWXdduLf5Ao,13479419953469.0
