owner,balance
H4KbQMZSB8oMXVDRxTMRy6oVhmGTyXyYWFSo6jndyAd3,160297.0
CY8EZUFys5YpJSz8SzeubF61RMTdgy79FBLmYHjFxwod,160000.0
9f5Y7M8wzcUrXP1YbQkcAn7konkm8fmPniiFzxEBNA9G,160000.0
7ZMT8ayEx6xhKYuEcEZznt6G5TUKoFc59aKWD2w7FCnt,160000.0
6un5g8HuAvWqxhRvbykWDp4frZG7EMuW97FvkYgwif74,159867.0
tYhcs2xrtqkZ2A7mhD8o9zzDtmuv3jutbVzWtHhrqVG,159820.0
AGMvJCb454rtrUsxLFV9DuPCeTmvXesM849PckB1YeUW,159739.0
7YsSToDCrvMQ6KX26vomfEbR1Qfur3JWAj2zBcSoYtni,159708.0
BEa1aqHAHj2LBiNLYaevhgAYs44VnXw8j65ZL1CS2rcV,159590.0
CYKtx9kejdemhyi81whezmfnAMdnkD9ZiDgMfiZm2uee,159129.0
MACMaJfJm717tBHYXRAmAGtW7Je6VQwN61q25td3KB5,158800.0
Hoegew63QPEbQjXvoTydKQYJqaLKiK1CZGvmXyprcQrt,158184.0
2pCghhW3Ce75sjAPEkqPdfazEjwauyxZJzb7EkdY8cvh,158085.0
DCktAcPm1v6j9KhLsEpAyfY9uyto9jrBdTdZWdgt35go,158085.0
EwmUaV6W7Zm6f4VCUF54SLQu57hEdztapDXUXAqaRZ82,157959.0
6CYhNg8R7og9pU2Rxm4FyzXqBy7LAgzUxWA7cmqqGBC5,157954.0
4DoSKEK4oLJsEu65Z59BT4puELTyqNz5Q4a7yTJYVYjY,157796.0
39WvNJX8jswRRDhs9UZpC88FEbo8CrNGG7g9mpwYnCVp,157767.0
8WUA1w8yasAsNKwBdmRVxQkYpJK5ZZ9eKH3J6Qk5aNpi,157486.0
9TXFVx8N9dPneS3ETRt8KWtUXLRUsz6j6JM3bEXqkR3Z,157140.0
Ebert3vacW4DumQBNDuum9VHe4D7TuAVk4ytGaTRf8QG,156638.0
2FHoBEjyqXLQjhz1aU5yBSCq4cCn7PnNNAZr4t5qKJLk,156490.0
JCuhVPeEgZNvsVvBaXGdjpDKs2dMaXP2e3Y2BZy5i6tG,156026.0
2yQvHtzz3UyuAWgP5J8rYZJNXBDUZMzsuXcqtJKhBrK8,155919.0
GuJrD6omsK3TWYdzohq2YmJpza7ebsxkzLY12U4bQecr,155596.0
CdRDrLFU4xQbiJQgAPFBftga1Vm4vXfR9x8oTsHEX4Vj,155183.0
8eYP3o9ZtNszSeisSz3HDvydhRfou4ZQKvV9gxrhbYyb,155102.0
AxfLk3Tb2iJPj6Ax1jMVjFndLvX8sbVvCUbk6BSQUUWo,155093.0
3BmsQmV13M4iZFnmMKYWe2xju5sXddn1V4EDSngzX8Po,154774.0
12Jt8U6sJfQepmi187n6vavSfuViAeMsFrPDRbMcNQN1,154739.0
9YcXz2GBhoCZxw8u3m9nbzzUSNc7UfkxFnGpJXxRbHtx,154169.0
FtD6pGtHpd3pwkE3enF9GuJkrTPnemihDZghgrGifLpa,153879.0
HRbYyQ6LQ4Ju1HCaF6AhFQR2cymKApH8uLCjjuiGudRb,153600.0
DcAS291hGrKmzt6LnC3Qo7mLiSp4uRuZGbsXgubZKM8f,153326.0
2pKTYSrRkiEt1NB2pd2KPf96doj8G4FjTXFS7eXs5VrV,152186.0
2Qd29kKJVmNz9WS9SNgfAAhVNXNjtXpiJQHp7ZSqKa7C,152061.0
2zEE1Yw2HWxtuw6rNrQD97ZvMLgfSpvSCWHv2GxEjKdF,151656.0
BFc1xoS7arRpznj65sgcumSjUL3SUPpdwxqKRQPpakRu,151599.0
7hfXJeSYXVnS5CQmqF8jqKHpCXxVFd96jh8D91Tothkv,151291.0
9kR1AaqSfUakFCFZBWRj4rtwRtW1UBu1ZxiFF6Qn9ndL,150776.0
EWRD2gHgSWGi3mmri5dJiwGvd5E9cFHNUCDNLMfrXTf1,150474.0
FfFRDhNFP92t6Kq4FKEZrXnFHYgs2nL37dsPQA2u52Gr,150209.0
5QMzaPLW5LDqEZF1LgBzcoowAeZsezyDXPQWjrGady2u,150024.0
71Hjm1362u1GP2tD71HpTj9JqtxLemtBGZcB1TeRdopR,150000.0
5CTLxsVb9z2BNTRT7d5fGvT6PMSJnmQFHPJsrUeQCD2r,149796.0
CVqoYS3UABhabbzZpRLE2VnFeZxVVfqBPZEWGesEJA4Q,149524.0
3WVmvAYw1cAG6rZHTd8zqKEortLnxLoccyeUSeqdjGFu,149233.0
G7NCVsR1dbA28Pw21zLFw1wXfwXRZNfpQou9nGVAmZz2,148883.0
86giktJ7TN6ARYvPw5TUGKPTPm3jtDoF4tHqRY925NLD,148842.0
6Jnk3zha9DGHvifnL87DAZ5oS8TBMQwUevUJyfxwizzk,148577.0
BPQ3D2NjpFZSbiTgsDuXiiEzsRze1zHSTT7GrbGiW7Tp,147693.0
8FC4AtQULzkxjBGgf3UkHxMjmgujRMF2W67RtxrhDgsf,147574.0
5QLcQbNrJtB77YSXrwWbsYSPoCZpZ4SwKYqN8BYCWGyp,147506.0
2XJxdEKosnGASMoB5K2dcFCB4AApFVUZuwX9hZ2uPB5D,146591.0
GY5zfDbWLAhtMTpmuLKi44GFLzraqJ9Lug6Mq9ivKwz2,146591.0
BeWediUXHJmqL8RtPihSsfApZSFxtjbxhTA3R1Lraiec,146246.0
7yUhuuS5LRMQMqqP8wdY9zkPNVVwtrY2y8smEdSnUMxW,145718.0
BoTAo7kxEGPdkJNLCY8N5EmgmeMzoBDBQ6Gm5mxp7Zje,145680.0
GqmMLrMjZx9FuXpfN11UsPF2paPZxEDmc8cn8vzv3wwo,145646.0
Eqgj6CPWmwF29zydvYAEk3Qg8hnhBossFc5jm1HpJwcy,145125.0
DiCQiEB3EoGLGjNLSvVLKRho8VPkaKjTA4oieHjMNNJM,145082.0
EjX2BcZQLBaejdZYfkYZdU8Px8GWr8vSgSymLJKMDTNU,145043.0
8zvsuPhrCUZCEG6vFBZjFzyCD1JZ13nWv5WXGinLBbBK,144389.0
EC47NaQuuzBDY9DXSU3yVQ3McDNZ3L1scEdiZK7ekxPC,143513.0
31SptsQgto8W2bzoV4kyFpy2w3jBeAWsdi2B3vFhFCwy,142687.0
CsVdJ8WH8Q9eHSTRpwtwN3TYApm24QnLKYUMNxJ3DaED,141717.0
2pY6geQjnJvXLqW2SNqcV3YGh2uKEttAXzsn6rtb3t2N,141680.0
6HHMh73svp2qYtDE48k1wwVwtm8njy1niLa5GVqDEQrV,141572.0
Hzze9B2yAqFhuC9BS7wgDDh1f9TcAj1YFMPrjxL86EsG,141310.0
BAH2hSfZQhBotpedYT6TLPBiFSovkvxiiXQ3NWQRMJDN,141007.0
HfRXEvunxX9w8mT84dCG3S2oSEJuYcjARQXVRJzAe67a,140203.0
FDPGqVJvhXuyqon573P1UiLn1zWSTofrxSyLS2ArtYxE,140000.0
7sEEtqoMKRrfZP3JPmyTbEy5C2MA6FgLtpngZHhaox9a,139383.0
EuBV4envfnR3UVkVwrS3g6bA5rjdMSSmkLSctjkJC5Uc,139368.0
8zz7LGiyUUZAfnvbhUaBZwwg8dwcdxTefodhNDD3yT5E,139212.0
7yXANEUhGiuxLXVsJQtLUyCPNRCUAqUZ2HdapYFNJvmZ,138797.0
8JyhjuKAprqykG54EBR49aPVuCPVK4UwBdBa1vBkZZpQ,138557.0
4kdzngoyNo2VD5QpDgkNZVakjQQkb1VT8hz4jTjDWpMd,138318.0
6d2dK7ae5aSf1SRfSmmGE2AeZX5avbMEtf87kQgFG69S,137728.0
5kVHyB9L1ByBftEy6ViFGDywng872eCsnBCrUTwCASgu,137019.0
4vPdjR9DWyWiDce3sbjR4TRPXPvvfC5URBxBoGmSoPZV,136851.0
CoiHeRKXED6PctQYzLaFvXkePKkDj87qB8iziYd8H4KE,136357.0
F7sgKL6pLJU6haWoqmRLyEu727CuiCLzkda5uKdVe7kh,135731.0
E4wSsLjMKxqBmNSpNRbV6bAwbxpmJ3VVJJ4qzSZ164cu,135657.0
4DgqDewaZMNnL9hAD7GdwsiK2ChjGhRCnhLy2AC5XLpp,135628.0
C7AqVoHMVEpnrVrBDi4PiZgkiUY8nYbpGHPPeojcLY6r,135536.0
GMmPEv8inYvgbtgqoNRHsjSECes1xJ8krBpDgvQnQuS3,135000.0
B2WxRP5nfXhQVt7Jo5QZ4evbBJmt4izPnYN9ebBm59zG,133776.0
EzGoCStgNU6vogUaPSL8BXNytqU4QNetFTuUBHHQPF7n,133761.0
Hb4jTjrmVHQEmgowLCLAQJ2SwS1bxUpj6VzAvVaig6oc,133634.0
GjbuMYpjjTbLLGTUZVvuqf8EaVDA9Jv9cp6xszjAY8Ue,133426.0
HYxAVpyP9PoUq2ZFWb8S8SuFWfm18mrREtuCYNk5E7HA,133095.0
HaERqy6YaHcpREijLqJ1L22jDzGjy1CrhYjcSyYvm7kP,133032.0
A4ZKMLNcjLxg2Kn3fb83zbAVQqVkrk3MRzf1WKZWjwia,132809.0
HKWBznBQrvtn5C74N7wvNp34JKDpTMySy4wFNXkv41Ti,131489.0
Gyp81xZchDYMqVf3MZunnADPoXaTiCdiuPC5K7BFUgFr,131222.0
ACpkeEUnDwPmv7pVAQvwbFXsRF9ETeLvz2x6hrqJBGdR,130769.0
9NKFaut7ZzjhyFo46Dz4TiUP1koaKN8hqjoJDffsJ3TP,130583.0
2Y93vRPUmiFjzy8E8uQW2H1UHQMUYkcMDVTYejrkBKsG,130374.0
61WS1611RqkGi5TNjTu8Cc6TAbY7dAUnXgzLPHHfRC5L,130000.0
F8r6WpeJ38kGeu3WbTQViG3fpGsDoQCZCC1h9HaeyUjT,130000.0
EgLSyysNMs8sMJbc8NeJdd5mX2ubupxchpo2QjjobVgs,130000.0
GjyaV3hHPPVXiXuxC41UbZWVi2ST7xUFHr3b4dCpfSNx,130000.0
49zjRLwriSPNuXo9xL5cYH13KjwgwkWAgajMrAJ1ewAb,130000.0
7SMtMEUC3xeZfTwrfSqonCAKiFgPPMuEYhx4cAh8cZva,129933.0
FzNnqMpN8pgUKTCnA4ApvG3XVWcM2F6aYfMhA8MF6rG1,129530.0
DKG5sMnCFSTMtVDjTkFmhofBS95aU4WAmttFcmRz35bq,129530.0
C3AxGnP8v21ao1ZhDtUVDFVi4dREMeQQHKCPujdXkHmC,129530.0
4k1ZBGaQ77STF17Lze88TvjCFLQhFRi4y9YkiewhAJX6,129384.0
GcYSJVrRzAymSYvugZ8F4GzmyD1MUqL561F4JmNGRw16,128777.0
B1w6AbHsYLjY142hTArHHsjWZDVyrAxk8z1P5m9daUYR,128439.0
87auV8zrwTQkLaTKkVzuQGdyBnFpvnGM4f6iS81izgSK,128343.0
6xUNcZoDmZX6QeiaexBgGZF1Cs3CkUNqmXky6cL6Ac5S,127903.0
3ZTPnL78es9j5sbJ3unV6Kyz3VzejjpwAHy11WHkZ7rf,127902.0
udavSpj3pv6mHFB3tafsebThXtSWSn9z5VY1xKYUnVn,127890.0
4xYAe9e9i4dkCHhfdmk6Sn1UxbHAXV1T3QhSZj1qyeQT,127890.0
3GMuYuhN8jZUTM5aB1gcNxLuSNabJpcV3KM4nmwBxdkh,127455.0
5oXGuXijqRXcM3k7qQVEntmUq6F7nLoA38nAiRjQiiX6,127131.0
8tfmCCb1e2sXSWZ1yTmvuEHQNE2Hc3fTCyCynCrDosGt,127067.0
AttAaFa9rnxKohbSd8H3edY9QGQVXZTuPvEjAAdHcyLo,126792.0
DrH7KfVY622E1XzS8HJwqdD9ay76Hi3vmvNJxd7bj5sf,126669.0
FE5bQbP2tZwpmucqcKAmzdePAmrvPBTuMLmfvYEQHsHg,126516.0
GJGFE1P2Lz8AnzoLn8xgzipbs1As6TPWTxoFgqZeZSBP,126303.0
BkuRP1RbpiNppxGYF9MuCtqX2GUPn1kLJff18TmoVDes,126251.0
C4rt9a41e7jAh1Yn8guEjXhV596FYBoNVTBZLk9dq4FP,126251.0
E7xHPxKiiHWFbAu8FDRZEey7RBHPHARYayKkXkYEWEqD,125498.0
32KG7xeHfsp4FdjMkawmsjQKB6zg97314wsQprphJ8AJ,125292.0
FtbuQgbB2B5faHbbKoeSedg5xQzju4jYVyGiPKnwMKLX,124621.0
8LcRsTARpU1UCg5gMuzJy2j3HqXSejuhjQGc1JCNsMVV,124611.0
7s84Crm2dHQUupoieSFT1wtgV1VbLsqPCWLg5cHUWN33,124598.0
3aCjUpUXynSgA523CLT69KeD229Ewif1YaVv3YaaWnEU,124338.0
9zYQQWiKBE4uKECRxEhC17GXZyzrDdLreiRXw8RBnAN3,124262.0
2pgsnh5s42hGbpdfUxUyr5dabYeB6h6GkqxGxoSo85KR,124204.0
4fL4ekSM54qyFTjKZhD1mqEhyB8KeeHkuLAuMTAgP2ss,123827.0
C3PBeHwmeoXb3JY2dM5RHZatkXDECx7zmkWF75zHmMh6,123760.0
EwQKKYNPyGQzvaAgibUx7yVcWVs34mHJnFpWsMjW81SS,123710.0
4yCnozY6gEtFDq6G1cKQRbw22fSVaHi8DYQ8crRPjq7N,123467.0
Bt1DsmrDN1heWLeAnqRgsxasceSGWwnxUHq8NhYM8soz,123257.0
CKJxn7P2BBoHEcoEDmjQsmp8JM61rQgdpFLHwW7PSDow,122971.0
F76K1YL6VbX2pr1ynA1vrz8Sv1y2tJUZASST8rpceT3y,122971.0
5ByQuSeddg4Ug18JW7yKEVtQkSF4qNunEAjyRXbVNhAD,121519.0
6fCbgx6tnrFWziMQ4JxY2VSEcWf6B4zqVqsW9cZsaWvC,120000.0
H8ruBCU63G2bqd52diSAzcoWTi5oTCFnQYD6JqbrDWcy,120000.0
V94ymSXSxB5y8CfrCLLVkKUfd9QNEDXFwCpa7c7QKz4,120000.0
D6V3sGwJveUwnKe9Xk7qpz7oTnDj4aS7MzTc8vQxyYw7,120000.0
7zmc2Xnde3QU5uKgcFkCS7aHB35gx4SYwpH9nVSTEPGZ,120000.0
HonzaKawRrG2JmKZL2zsdNHrLSLg1YKhjeN1hGUpj9yK,119959.0
5SEpbdjFK5FxwTvfsGMXVQTD2v4M2c5tyRTxhdsPkgDw,119510.0
CY3dktCGogBDJHTnP2FZXk9VCBejcEzQrrJNsCydYz2Z,119445.0
C6Fw4P21nUqK4TRrVcWvtu5H8j1qabarF1FDdVHPypPm,119221.0
12ckGGehnc6b7QsCeydrY5rk9g8wqUVq1G81en7Nr8yZ,119166.0
7GeQRKfDPhMQfVa7LA7r6Y3osd5DxyCMUCfPap65eyBz,119019.0
51zDn2MMtVxADPqUN8p9krUEQ8g3xYNG3op3FGSpMr4j,119000.0
GqvhN3dj57tS6rbrEriAJhzWyFDWmfy98bgNvCjKp6fZ,118971.0
2JPgyMkPhhg7RDFumfCNTVWyqYdyRJUivx5JFHMBxpv7,118566.0
78EYTp4mdYAcdehjUC75kcHLNk33HyzRerVNLrRnRykc,118053.0
FVYyuAgmzmDhLNsfwzuX8tieGrR5RZVQMwLQ2TnScTmP,117528.0
piDRvJrTjrWyQT2G6FVTYLucrRXR5WSZiWe6UdDRjYZ,117115.0
4FoauYqvZiqfJxbzxsbb1cxiVkKKa4bAaqiuYHAsq5fD,116561.0
8LZf1LEVqsNBFGfB5d358nLhu3xFhNbKQYhDVttN1zCf,116413.0
3X96G7WZeedA4xPVH5qSNAgmaBrrYEwPnYn53rwbGrz6,115613.0
3yZx11a7CR41NSBNMACZm8VUoSevXN4mtCXvB2GvAEvQ,115337.0
EC6bLEbEF9xNUwqTwzfZ4gCnAxMqFGe3Ke9aB8vgWdw8,115085.0
tnkAyRARp79iTx8LKEqTAkWm76jb3PojjQfRfpSfFXQ,114993.0
2UbuhRvjPWewPfFLEiJhKDSJeZBri9k9mZL3SDTfwf3y,114773.0
Ej9dhotEUw42PMRcSQQ6SaK41g1syKVAY7cN2J6TyweT,114553.0
AaXGK8Wv8baHw5DgViERaAh6rg9TofyceupN7pGSDaW9,114150.0
CofWK7SnT3p7xYXiyFXgUevbH1xjMsG8u6n8AEEUkG6Z,114123.0
3SZXCsxd5CczeN9MG2SbbQQxM2e3UKpfvHr7dx3cCzwN,113534.0
9DSEQ99wLUrKDovN3HSuUup49L3k5ELFNu9AYCT2Dih6,113501.0
D7GeFHMNf3Y6Qu1TrWm9Fy7W84FzKnkWobnjwSroYTy3,113430.0
3nH1VkqoxEf3EXvXaWQdG3FXVKWZyvfrJr9u2E4dvy7U,113289.0
AomHBnSchMqXCPMTyo3uwDRhnQ7sgLpSWk3s5tP42XDi,112801.0
6LoTFP8oAuEs4NdRjSZiqQteEeszGXu6mRXTsRxVJhwY,112451.0
2cgZNyNBtHKgwxDmn8qMXq4QtfQkdrrwgEvMDSQDb7Kq,112437.0
HCt6e8joXHbc3q42xGjJtfDMve2DvL3EBAsfTUZuwZ7M,112350.0
CGwpcLNVpjwxKsdAT486MAhu7d38V9LQzt68rnmJ4QW,112337.0
AbJN34GtRdLeSYFZMrpthcT2m4rJsL1zFnJ5toUTH1tQ,111949.0
CAjAWH2B5ErxjApKqM7azhyZDbHx3nieiwkoLKyA88Rt,111696.0
72uxGMYV3LuRQXffmZoHVDHYLV6NVq1o5rLo3jtBYM3R,111337.0
E9s7uSefb4QRwydCNTa43bLt1KyFhs3TRnD8UDdj6KvB,110500.0
DkAbD2mtWLrFXFtTN8vgLQeQj9Gj9FE2dfZryaYnkbcS,110443.0
6PJr9fBAEmG6ZWev2NukRWDxywwxvjaYvcTfpo4VghZg,110216.0
GUdRPDU77phgD5Rk6N8qD1btmsee4j83tQhF1fPR94Fj,110163.0
GQceNKNdBjTKUDi1fyr1CJE63n5LrZe3vwcYrSeCiJ6s,110000.0
J3RUH5QR462byKjLzRzQLQHyyimdf73hMaUCnTkjVSzi,110000.0
4kUVmxrvrPQH2BNH7s1SeXUxatvNepNEKnjvNF8G1ZPH,110000.0
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,109966.0
BXsP9bVsCqojAMR1UacDJj27knw6chAUQjbNTKBR8QC5,109942.0
2EazHMHXSq7UPKptXe6TgDXBMx4qCZpmzMVN5h2RqQbX,109529.0
Ho8DHinEJ1Qo3rLJ7aaVxeTCQmEQ4thizXDMmspJfynQ,109178.0
zPFcMf88cBEMXFPbmd3e9vpTc46G5HxxKpXZpyxzNjf,109050.0
Cjd2u17MYMjMNG95uVMRMhDDgzBbC5PiQevpN1A75KcU,108275.0
6Z4vUpMYXC84uwh76xKGBU2FSyU2BJyH8xxoMMq2TuQZ,108221.0
4EE34Y6MW9YoYzCPMP8Pp8qaVcUqpQhzjYtQuMeZHkj9,107892.0
Bwn2yLK8QZybR2M9wnvWFVoypKbWS2FPCv2JX3Dhrx6R,106893.0
2Fast4uUABWcrab6LevwhTx5xx84mwahhV2bLJFTYgN4,106825.0
xkaTDgJovtAZxnG6nfEzsFAhFsW7mhNBKApRT6GKuLG,106744.0
AU5THiPhuQBCoopWfnQ8B4JoHQYiUBjrgBHUpVbRe3Zx,106340.0
6xGnKrwh6DwRcKutA9kt71wEAvrNXy9Vi65hYJVWdvZt,105193.0
PjtYTDzYdxDEDmLWT5XDNa61xpttjiXexPZF5sM8gDz,104936.0
8FGk9YhTYSyxCj1ytGuRHqGWB2NjZj8jmJyVFebnCA93,104924.0
Ez1jPRc3iKYHYLCgDNnQa1bTEE9bKRkt1Q2JZztZngQp,104807.0
ArCQjNTShEaZU6bT6rguJYMfhYQAt22PYB2YNqDjQ9bu,104422.0
JDmX5RDWKFFr7VtHF5uha4J9vuQLM8amoHw3sNMGfyWg,103874.0
2hfDnD46Rtqebi64rFBid2v6K4o9pqrqhkTf8dLpqc8V,103296.0
4Z42b3yApvQjWp4ovipgCzHHQepGafUbT8DmYVSpDzUi,102376.0
ANgmTugJ8kiQ1NGKo7EaownJRuZxnvH3zT4CpiSvyyhf,102011.0
Efn5dcgZL4vx767FSxVkhHLWHNJamx7ZCzBbgH81nddc,101973.0
FyFLWz8uTJdHGuos7CxkyS8HMV1uSUWUjdsyiRGv89c4,101705.0
3EyKyyhdZjGYpVvgs7Z9cqeqF4trSkXyLfwqWYtCndVM,101592.0
6ajsmotSRQ9mBtsmi6V8HEL8UtmmjvFnCpZRCLAUhkoJ,101375.0
BPGAwKwyVkvSbhJAPbpJKL2N5E8WXsDzhzsLZMwMEvqJ,100671.0
7UZYm65gMaFhuRHjgWFQn9tzmkhhwgA3CpdkRy4TgMoS,100609.0
E3EXhJYdZD96EbL6vZaS7vXv1ChjAfETgZe8yxzAfexF,100082.0
2kSxfQxDLfMDh6h64ofWZa2yGSh992hdR1JQHbD9FChu,100049.0
EUHuC3iaNcnZtEQL8ywbXRVX3BRcCuQSuqX7j8dKKXWd,100001.0
5yVieZhNPFBjKpecYav2rCQrj3kfediiv6DDZewS4hnp,100000.0
CguwLdpUNy54gieWEh4ag26npjT5oNspie3asWCm7bG1,100000.0
2DGHhxtcMF3X3fFMXRgEHUXaGbJBSMMEoUP8nNYkxvWp,100000.0
DD5HALnTQLe9GbjiVuR3nXLU1mPh1GVySmG2qge5rn9k,100000.0
BE5SHsLLodJSa6h7h8UUBo2TUaGqvoSgVhh4PRkc9tF6,100000.0
AdZJmAB3T575Z2KyHigQx2ciTYF9cVv6pBpbykWYvV9Z,100000.0
E1gzxhQQCz47QhjWFjxWCGzWkCMX7MSea6qu98j7pudD,100000.0
3oYn3HNoKo3cpp9x4Jsa82iELuUhiSA68omFowvV611o,100000.0
36vxiwEVpHRsPUiKW4twBdPy5g6KDuLyVF7UHGMWrmit,100000.0
Fbozy2X5kNjJZLqHpMpmQSLs4R2riRiNLZA9oPpoFtqX,100000.0
7hkyX9PVdg1GK71vCAwGDmwfq7sRtQ9Z5YVxqzSTkc74,100000.0
FgiFSnhYUy6KmzCnodtdG7qpQwED6VETYZXBBUso3kqm,100000.0
FHpqmsnq9Weey1gkWu7NEwVYAFWD9CMzyvd93vXXUvsa,100000.0
8DHpaq9y56zYCKDPt8vgFPn4SJvmFh1gKP8siu28AEwe,100000.0
CKJwsVt6vupUUPhw2nHQJpue33NYiQ4q5VYDmmGDo7Yr,100000.0
HKWAb7FTHj2oCmbtL2u3WnGw6ZEWoqFoZwE9jWXMe73C,100000.0
8SvRzFpsbQHgpMXhNSDms7WxgoN3ppZP81gixJGWL34H,100000.0
BgSkT1aWimJHiJG16hvSafPNnnc8WNeGmJoBAfbYAoga,100000.0
6iQbQi1PqEhbP1VhQ5vt72odyPEFDYtLmkGC5qn86p7k,100000.0
EBAo7HbzmYefRJs11Risbb9zbbUVkpyocHY3orEpiscX,100000.0
G9bQTdSxVgEMYHoPiMuAYAT7byrf225VceXdMBDxc2Ar,100000.0
5MMMihXEspHck7tPPVjLy8R39Q5QNyCX633Gz4hyTupt,100000.0
CdztBmXuRrhaZmTU5bJPd7iFKryzCwAtwu7qTW51MoNP,100000.0
GAxM451mPTWdg94bckvtFaQJYfy5qeVnVK139yXXkJrZ,100000.0
13LArDEqEVSfmrtcopyfRoNd8ifTTS5B7fZSnowm8KWq,100000.0
3RjdZfZcjjS439wRvpGu3gJAToJZQbU9uZDrbWh6iSNs,100000.0
DaiXk9M2VgrzrZXrGCB6a7TmzHi1FowYqgkVMTjwpMBA,100000.0
FQck1NtgtDz1eNurpXJBWnmk6qrVGiqvBmBadhUjB1Qi,100000.0
ASz4R9TFQm1wX1BGgsQSi4Ebdu2a6wewMx5mfYDNTJWY,100000.0
7XmLNdz8uwTU8GejrPh7QfCMjj2CU5F9vkrcjXYdLDk2,100000.0
6w9cJ6o2jbQSU5Vs37EDnpgB3iwY5Keqqk93u7T2EWw,100000.0
FGUjREPSTXmCRp4cstykd3M3jjtrPgkPwv7aCfHVddu6,100000.0
FxdaLfvTTHgc7xMsnLrBBLbtbYUjiPUoDxec7cSbLQRi,100000.0
Ar1fS5QWCiFFtFmf5KcbWmJEbswWznXoqQf9NCWfK3mc,100000.0
43HDDSJVQyHicGtJZRAh3Jvm5ybtpKu8JWaUYousZ1uw,100000.0
E5TomSR9jCMxayz29UPaVHkvMwKpQoRTCxU6akeoNZpR,100000.0
3TrLZzb35RNZwHFt2AeQ1VBxidiZdkQojozAC55zHgUC,100000.0
9ciDJE63QqFF8981D4CZTNShy42UZLgUu1wwEmSkrFQZ,100000.0
5Gjd7AuRmzAF55o72SJbNyKnrA4WWHcNkBCFbyeD6J2j,100000.0
7MQynQ9hYt43P5FK4Bt8HmtsSs2gfWe6UmHjs8GvE3Yp,100000.0
7jCYuhx2pa7GnouavifVAKmkgdPedyVL85vnsMeDob8M,99999.0
Dibi2EPfPt53TjHrvfjEjGm5ECVQqCksmfUQkod46pbc,99999.0
7J1veXgHkgrXeeBCmPxoGJsdpkW7qd9dcN3oGxbQgBAY,99999.0
45YBcmbDXd1wJimrw7Wjkyc4vvYHTwVen8WoEBkDP3DD,99999.0
Ftn7ivA6nQ1m6eAUFGevzStTmY3JeRG9UmrVFRLonudN,99999.0
EsdYJXmK1kcNwJNJ7yXkYStQuQEguQSRccz7BgWytBCP,99999.0
6GEcyXjxF3JUaZhuoHHj315KY1N8gM4jBpWtQs8n2jp2,99999.0
5Up69wS1ndNUewfqH6Rwfdr9V6es5DBRLE4iSN5i4XBo,99999.0
7xReH3sgR5SNzPXDgUKqwPZJHEe8mmyDhSyT1CAoCGSB,99794.0
8Rw9cjYRn3tbyPFzynsuiVcUDXVQArufc6rgzJL3z731,99782.0
B9ZcXRxwkZhaPC2MyPkJnLrZ635LgFxztyEDdSV1sHdh,99598.0
6uAQ9e8e4TmUAH7TPJEu5Wh91Ls3NC1UcWzaSjxyQz1,99555.0
FWDEgPctazvgoEofQYomAz5BQVdT7hZCPa7wRAzMbcTF,99209.0
GdMonY1ChpF9y2Bmg9xkeECfFMPvN93xxcoZSAwX9YZW,99186.0
5NjGdNqhvXw95MCLjWL8PdJ6mVfZpe1xpy2zAm6WzZbv,99150.0
FHhXBWgFLAsYV4t816Lzc8vA2FRYV7vRgvt8BENGrND9,98975.0
J86mjHGYZjWyjZUtRwrj6Qu2uFb5UYmgNnhpMQrgJPFq,98543.0
992DgvskBnACMKkQgNQCXZqLZ335WVRUmS5EFrpiaPWT,98377.0
3djRUYVqHVRYje6BBGcy8QsqAYAUHR9cLDbjK5JU43DT,98250.0
FeUxq2V67seuCvBysPH7fjBMcxRJgfJca48A1k7Vkfvu,98109.0
9BoPyrDzsWGeU6hjEeG5HeMS12LpSqWadhjL5hLLqWeH,98063.0
EsN31XVAGY7X6ddDV8cmEhf23TyXZ7uWTtVthsikYtcd,97586.0
7UVD1dPQ6R4BEyGfY8t13Byk17ibfTNCvFmh1sf99rcD,97329.0
Bd9FiMZp5ZDpTMS5hRoXQAEEY9KpKnbY9LPqkvidzyH9,97325.0
4ZjYSCH3Sib9iMSM3QN2sL2kwxNcXG2P4XCemSC2hsyb,96988.0
2ePcsiF6xUDFMqLGEKJBrZDMXYp8uCxEM7YsUyPTzB3T,96655.0
6AHCMZYMTzrj2Ceg5xPr9tucCJKCBmZLtptyr96VhfPr,96594.0
5ohSXcTnwYwzrTxBgfUs12GkacN5dH32zLS6oLsAPoeM,96507.0
DxRi226vMpCvG65E1Y8MBy4GyPwAJaBKiQd7towTsXru,96475.0
3nBTgHbYqSDG4zRRwo82v48m7BCUQ4o23fZBt4LWy9NP,96451.0
4DmyuZdV14dutRWc7mhSUuSQrsrCPxVDutWTHhbm7cuH,96400.0
4uoa9y7f742BYNpemL4VaZ6pyaiNyw5RQYDixGGtxhb1,96336.0
C8wsAHeC4u9mnuUKWF6jePniEGWz5eCBmVDhRcLKYDNT,96335.0
3RN3FfNoZsHSsMrh9UQzoXQe7Anvuo22pcBM7Cf22mnk,96134.0
Hzsd3p777MohDKUYPnYVm9pS7VxUEtqdZMeRgqxLcDnD,96093.0
