token,address,balance,rank,share
MOR,0x860f2a548a113111d625a734b860e8d3a087677d,2303.945265553907,126,0.00030472692890032787
MOR,0x360e68faccca8ca495c1b759fd9eee466db9fb32,2271.357540492965,127,0.0003004167755619926
MOR,0x7c802e969a11c6f772096a0f79171596d4b70cd7,2262.8422973475826,128,0.000299290523158636
MOR,0x1a3ce4bc25020f511915b2215057b2512f7e31fc,2258.434990347766,129,0.00029870759909926076
MOR,0xb77d1c34c99a3db22314f512acc3058e550b9bb9,2214.9268112588775,130,0.00029295307272486144
MOR,0x73b858fac30b95f2c5ecf7babc3a2047b51bd0a9,2191.95614393966,131,0.000289914901197252
MOR,0xb1ff8bf9c3a55877b5ee38e769e7a78cd000848e,2125.5492842051535,132,0.0002811317244754101
MOR,0xf3d9b8f6af674e82943b4685728b00d13a62fc9e,2125.330892532431,133,0.00028110283931710316
MOR,0xbd80f95e9cff143991126ea242849d55b44e6be7,2049.4958085167664,134,0.00027107265648225356
MOR,0xeda4b0cb9507d69b3ce45c86d199a62cb474514b,2036.666660390445,135,0.0002693758336595111
MOR,0x83ec85709bf01a932452b4fe26c47f2e550c7a5d,2017.133464810911,136,0.0002667923127792397
MOR,0x3b438cc593d579627089f0d99bc5f0bb5151c6ce,2010.2044875951833,137,0.00026587586481541996
MOR,0x1ce17ec5fe114457a3867b33c0117c15f04ad56d,2000.352898767056,138,0.0002645728631976006
MOR,0x5020616a96dbfaa2b6aac8db3889ee16b04d2a28,2000,139,0.0002645261877148513
MOR,0x9b88ea6a185feba943c46189cee9af00b892eca1,1968.1717646275015,140,0.00026031648683246233
MOR,0xb0242792abbcdc23d84a9dea39f3f6b65a528382,1925,141,0.0002546064556755444
MOR,0xb9ad9cdc93742cec018dc5be9963d0d16cf0a6e3,1916.9333937577514,142,0.000253539541377015
MOR,0x68700f67eb19722f8051f072264e979ae4c03c3f,1883.5031017691183,143,0.0002491179475300412
MOR,0x1ebf7d99e1e268636283cc42a9c4eff25092b4b5,1827.5851851851803,144,0.00024172207088058814
MOR,0xe5eab28551c82b6b1bb4ab1cad141e8989f9d503,1819.7928686266,145,0.00024069143498423387
MOR,0x5e395c998487d6447ab8242ed93abe89ec7d2a49,1815.7802834741904,146,0.0002401607180576098
MOR,0x740b13adbc9efd06ae283f59ce06915ff582b977,1810,147,0.00023939619988194044
MOR,0x4de7d1744f74344f83aa515e6334c3f73d6c2494,1715.3777557057595,148,0.00022688116910385105
