token,address,balance,rank,share
GRASS,6VZmzmXSziQU2gph7v2qk4ni1xm89CxUk6eznbZrbo3q,5866808.45741272,161,0.0009670513460860977
GRASS,5zvoVnjS59WAueWuFo3LU1b6SLqFydUGfZa15t6K52ny,5823900.827772017,162,0.0009599786963988597
GRASS,7iNjbA2QKHREB5skz2hMgafzhSWfRbDZ79Ppjfm8tDyz,5779793.214567242,163,0.000952708248244305
GRASS,8hVj943pAnyGVnrXJmSqKPamxaHh4jQzDnrJTA75SAEH,5769832.494761123,164,0.0009510663798304277
GRASS,3uQTKJQwazaK2mjfwrALo3x2AR6JSifPbDgi2w7m74yb,5759476.491317304,165,0.0009493593551093864
GRASS,2q6isGML6huQHm82gwHeLT2ofdtig6qnmVBNgUoxiLYL,5715646.640611613,166,0.0009421346917457587
GRASS,5T8V63kzUf56MZLxw618t5KCeEPh9uSjN8iZHG29oGCG,5712869.055505968,167,0.0009416768504109373
GRASS,2L69bgTQQ18Qj9wKjXtyHZudjdw6WcYDBP3pPwzaTtjj,5700615.56331218,168,0.0009396570544339124
GRASS,GbUJNioi9BLeyXDPP13YEqKMwuXtkqGqmHcqKGKYXzpy,5630743.743370076,169,0.0009281397809420323
GRASS,HiM3oRWfsX1ZkTrxyNSoSSdMjnusn54ZyhPqZojrdDcY,5585921.84197096,170,0.0009207515935831308
GRASS,8BcpMq5g2jrXHiETmPQFiQzNDwpVNqmXU9saiBiet9M9,5519083.0,171,0.0009097342589337978
GRASS,ALQmV5fcnzfrpHqHzGd5u2dGMxpnVmAavAHQC1vLyXBq,5500000.181432128,172,0.0009065887556304029
GRASS,8hce7QTs516Ns6GGQKuGWTc3gxQfDmLHSnJW6Q8TC9Qg,5334562.577774593,173,0.0008793189617600858
GRASS,F4gBpqc4eWVHmov4sx8Zj4F2syigAzVoWgHVR7hyHicx,5284138.763295745,174,0.0008710073869028984
GRASS,3wJdThq7hJevxA8mUBivfxhTQEEGg4eAjzmxRCVaNbgw,5276650.068569245,175,0.0008697729930466375
GRASS,Aow8WinTs5YXdRWLcfPk1k4ST5w8gdV9kK9fa2WfQQNk,5262621.093859698,176,0.0008674605366275203
GRASS,EgFr1Nj8xTvhgGXWwh9fe4gbeDdhwdEEywmczYBPWxNp,5209181.092302849,177,0.0008586517906431347
GRASS,9ZPkR6JcuYeDxJBDLUUeZyEEtLLsQ2d9vKpewyqxiwKB,5160305.186569856,178,0.0008505953642618458
GRASS,FZ3GVRFjW1Mh2HzHDHzRvkgvSwJ3D5uNcmrE8nPf5RCQ,5126688.386087876,179,0.000845054162023322
GRASS,31KDyz5RwVxTKNwz9xeyeFM7UicxEPtAqLEAxaaNKaxZ,5105388.417324408,180,0.0008415431962889153
GRASS,Gx9QooHhKUKeJzHmiXebnvNGXCHqTNtczhN2NjM5xf51,5104162.422153422,181,0.0008413411102162229
GRASS,2BQPiETnumn3F8MUF18v4E9EK5ujhmCzS9hRUHDyy39X,5075198.601371528,182,0.0008365668786935391
GRASS,AM57sYdGBNMZNrCZPD82UXRb6R3PEwMAgJ3yn7dcTc3J,5053193.848932059,183,0.0008329397404255439
GRASS,7H2csTo9dqcYMmSn4EwxJ6fUCyavG3aQaWpvmcBdffKJ,5000000.0,184,0.0008241715688401478
GRASS,8PH3Rk5MfJ44xhABvCGGW1t8NgriYcjXWJLP1FKmX5tU,5000000.0,185,0.0008241715688401478
GRASS,7r9q1tCnz4m7FeWdcxCJQioVSjhqSnM5dtsxjVemwLra,4998299.890903817,186,0.0008238913325239476
GRASS,88b6pcbmRta5dbBn5CG1hi1bwfgpbBmxTkLgmvUxqhtG,4943404.234859411,187,0.0008148426447310221
GRASS,dSj3SKPYJ2qh5re5EHU8fgARVRGP9fEwksbqjHrJWUS,4854095.078939741,188,0.0008001214313018014
GRASS,Dos86Knb7a2WDY3XRSWZ7f8G4Vqr1nauuuLhuw9DwDkB,4843592.616081807,189,0.0007983902650437396
GRASS,CC2EvoDTzwuLW4v5nJJgQErh8LTVNFzDdAUwDCZByoC1,4781798.187668745,190,0.000788204422841585
GRASS,3GTZndanJZre8PXPTgDr2inn4BYBnpGoCta1DJa8i8BZ,4746326.107472713,191,0.0007823574068445475
GRASS,4d1UB8fmQaCVtDRTob55x6eL5UiZqUcwWAwbBk3rnSnG,4743073.497741353,192,0.0007818212651515236
GRASS,B5fUAfjQjFQr4Ug8gjsFsLNzxerdEW7Vd4yHGW1oVAFi,4740183.041568069,193,0.0007813448187917238
GRASS,JTJ9Cz7i43DBeps5PZdX1QVKbEkbWegBzKPxhWgkAf1,4640639.968007311,194,0.0007649367045709758
GRASS,Dtwf9wScYHyaBquPYxHnryeH1abdJHARD19jpaUrBGsJ,4635807.349447623,195,0.0007641401232069869
GRASS,7G8eYGA51vcTe2KBtcjtTe4fVKWJuANnMCMuZUiTKAxi,4607153.77320931,196,0.0007594170306307448
GRASS,DPPwR8oRrVhjDLZ2FncmpXrPGsSrtaEmo2yd5X7pvJaB,4604651.745610415,197,0.0007590046106284522
GRASS,3qhPvc5g8suj7KSkXzEDrM2XSyGFMi4c8uw6919SRFiL,4590419.5788,198,0.0007566586611788253
GRASS,9Wk7E7GWUTEQPvHqakoY2EBPmi2W1SnKbyk8igjdkKL4,4581321.177985075,199,0.0007551589325241106
GRASS,2LThfNCodHZLPLGbQgcxoA6enGF3WgUP8a5jMUF2cbs3,4504653.9894161,200,0.0007425215491078195
GRASS,5SrQSsCfu9CVTC8DnttQfDs7pcc8cADsDmRgDjj5W4uH,4447436.292342317,201,0.0007330901092752755
GRASS,6dUaYX9Z6aQPY66BgD4yzu1saifGAZLrhQqF9BugJxJ1,4308252.141215569,202,0.0007101477852369123
GRASS,GvwoQUbGBHex6RKBMmiwt9jUjcdBfi9HfpRZvYVUoziS,4301852.966910384,203,0.000709092981731635
GRASS,7wRYeLoqC4rWsgnjRiG7569LB9CT82oTQECz95h8aRns,4264382.391965983,204,0.0007029165452241813
GRASS,A7HTMXDVvQxTJpc8ahkASou6uSnXEGwnDXhjEgozR1c,4205784.893522068,205,0.0006932576667796553
GRASS,EvrdG1AWkeinbzkETJSgbCYNUv5vjY6nq9i4BmeZ9EjC,4204115.048115223,206,0.0006929824189579193
GRASS,CpFZhSH84JRTnafM3gCiSVhP1GEFqGNWs5BS2QfhAsX2,4171677.2919729664,207,0.0006876355636840358
GRASS,9d4hwxoLaxDQPvq7e1e5s3yywL3htfhriDV15C6FFwPP,4101694.1598,208,0.0006760999421169675
GRASS,3odps3P88hEmSs2sqnVdkDpzJ5zf8RiXiEMhYPm7xDdA,4047965.000000001,209,0.0006672435329320019
GRASS,9FkTcY3qVAGXDKxybcguciL6C7g3cqAqmRshTWKJzyvm,4021532.310099532,210,0.000662886518631215
GRASS,4Miok9o9DtasXZGCGtnpgVZq2dqZYt3sWmAijdjRyrPS,4015231.109024611,211,0.000661847864476116
GRASS,52iSbRDnYa1xffrNaF8e7HetkeyA8h4vM75Y3KdN19fm,4002824.458010512,212,0.0006598028226700476
GRASS,DcUKSAxnxQGJzsXTzTX8xMZEw31ec3nvyFKCy9VXGukM,4000172.092712292,213,0.0006593656218562533
GRASS,6hpvJTC5QJ1EY1PZsnfVRBfyfP9tKnTW7w7i7mXi4kWd,4000000.0,214,0.0006593372550721182
GRASS,AqXmvbjc4qNMAAjJ94yfahaVWkpu5cEoNa1ooLpRot7Z,3997789.286585171,215,0.0006589728536434471
GRASS,Cf7oqLcyvteMY2eVPtVZ7fnuhpsC79roHj6eLUZnX4ta,3907591.700476609,216,0.0006441051964337095
GRASS,jbaZwwGY1DGihrfas7DCseAvmch6emnj91qxPQMoP6R,3905168.600618521,217,0.0006437057864314102
GRASS,838feGyFfLpwWj3ypbrPjirmBDobgeZupcyn7REGdoo3,3849364.123246127,218,0.0006345072936985481
GRASS,8KqN8XXA7WDdgRFePKiiSmgUzGBpAKci578siwukFdkP,3823379.1876322175,219,0.0006302240846683229
GRASS,C1b64buyH85L4QZSHYsK5WP88ziYR3VVgAoDvwSPuxqe,3791279.592721035,220,0.0006249329699689063
GRASS,AVUaCszBdEwuWGrisAvZHhKZVVfVRn5jPUaFgBLfZbbt,3780619.62709596,221,0.0006231758418503064
GRASS,6wMU2MJUUKgrQjtNtApwCixi9qyyvxu9BVLFTVWVW9oE,3774404.810886984,222,0.0006221514268853055
GRASS,HwvRekQbgJ1QGVd6ziqpq489FRvmpAbsTR61prvm6Pmx,3752246.778644093,223,0.0006184990228460985
GRASS,GDjTNN6e4yd8WoAPNgus1xC8GgNr9Ug8bRMdfEkJbkBr,3698622.665291929,224,0.0006096599289202756
GRASS,D6gYXi97jPjPRgCTFNK8dyVS32sqWM2ijMGPhoQNBuBL,3645801.032951616,225,0.000600953111401353
GRASS,eN8aEBF9gfTLJ8xbAUeU76avJx9fRsEp4ePvxet8obF,3606418.8164137267,226,0.000594461570763666
GRASS,2qKjGUBdgLcGVt1JbjLfXtphPQNkq4ujd6PyrTBWkeJ5,3605597.912536272,227,0.0005943262576363562
GRASS,7f3vVTz9PAT6K8q6AZ2EgPq7mKxucsCFHFECfbpGWxDv,3576358.479447978,228,0.0005895065957482811
GRASS,CtpLCqV885JgthxaZpoCtY3wHZhG2r4ABaYxs9HRacVv,3570052.999412618,229,0.0005884672362736745
GRASS,CWGyqoKaBWoh25LYj4dq94Ajh9vaeJ7eBiUNgVs36CVc,3546384.217948975,230,0.0005845658089233894
GRASS,7ZXMuXcJ46xo1kqBrYwWkFyp8eYLfrCeZihBMV8dJBn5,3540640.296073351,231,0.0005836190135026838
GRASS,6sK6DXtKKok1FhRSfm9SkLP3eJJ91czieqwwrnnSnz1p,3509647.037370911,232,0.0005785102609730321
GRASS,DqxNcKZHasQqDK5t4UFhsvc4LER84Xa2NSbKfwsFqYoG,3501985.617121463,233,0.0005772473960237259
