token,address,balance,rank,share
DRIFT,3D2LEchMDJ5q6RC86rtbmGAm4Tc59RXKFr2VdEwpFC2C,461756.756751,181,0.0004640830388464415
DRIFT,A6ZyX2mFqTj2XQaK74TkCwZpEKiB5wR1ULHStoM6dr7g,451585.970801,182,0.0004538610135438903
DRIFT,43DbAvKxhXh1oSxkJSqGosNw3HpBnmsWiak6tB5wpecN,447028.62009,183,0.0004492807033781413
DRIFT,GJvewfRjqTUPtx6WsBSUnaFbdgXwgXnWfpDyLm65T4YA,402273.280972,184,0.00040429989155715764
DRIFT,Bxn8Bs77v9jX6HHvxSvWXgnfqjUAoZRmcjRc7K5nZ15B,400008.8,185,0.00040202400236759805
DRIFT,4GC3a1RkRXx5shwGP8pTY6cxXgSWkbfc66vM53a6qSKj,386694.999444,186,0.0003886431282812103
DRIFT,CSEncqtqbmNRjve42sNnbs5cCSmrjUNsAEwc17XY2RCs,384206.081819,187,0.0003861416717503396
DRIFT,bfEHQy3HtACWNdnV8HzjLHb9WLHLFJpLK6LGUvSc2As,380184.0,188,0.00038209932710511096
DRIFT,J8NvbNpcUYoU1umfY2zSUeo4Kor49Atr4jFbo7Fo4cxR,358570.814632,189,0.00036037725677676776
DRIFT,2dH6218xXbsqGbqWPH8hom6aMfpBqrN6EWjpBR8FAdV9,356000.0,190,0.00035779349065036796
DRIFT,ACL8FnUrYYGe95x7MbUZywWLJiy9V81ZkuCx1E9FJhqH,350921.239375,191,0.0003526891437621759
DRIFT,FiCFoMTJWa7b4GGcGAQKLFWNqR3zF3cfkUmkTVejbxbR,350750.0,192,0.00035251704170117013
DRIFT,Cw32Ny2xcYdpfJmvFd7h2pRhcbcjoJFq8KrrA8YLwZeh,345000.0,193,0.00034673807380442966
DRIFT,CAjFUS9xfCBkge7gDTPo2cGPwzvCPkuKLDxPhdmNzCnJ,333333.333333,194,0.0003350126316947661
DRIFT,9yFWDDFU6wQdmrfpg1Qvt1UkG2HHtYbfnFFQmW4Vb4Y4,328501.06,195,0.0003301560138756909
DRIFT,9QFHujPPnQTMNRCyYrR9ETWP5i49hgmgedhxVqQLHwwg,324433.754953,196,0.0003260682181725842
DRIFT,49uhrm6Xe2pTQLbv5YmEgtbc73DWum1UmUyaZAbKKhf1,321428.25,197,0.00032304757180095264
DRIFT,HUGZvKX4wz3NdZZDyKGmymYYahTUxKaS7vF7YekouFof,310248.769347,198,0.00031181177009731464
DRIFT,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,303226.409452,199,0.0003047540322899124
DRIFT,HYqMCUf24LCh2Q6BCvzTzePJ1tzMWUVCTjiJ86JYjEBv,299255.957005,200,0.0003007635771200432
DRIFT,5GWcM6HC6WuwFnKHQgxGQCnW4UQhzGq9W2ZTuXH14nNL,296900.145122,201,0.00029839589690393596
DRIFT,9kFFY6V7BwPh7rV7H1HpDm2hLvSSm5PauvpXge79vWR4,295748.267024,202,0.00029723821576492715
DRIFT,7AXVLt5b2mBaEYCAmK8TrV3pUGp4HJQL2JwtZKEBttwb,293555.0,203,0.0002950338992917662
DRIFT,AGVhmrhDi3RKLu9nxnRqp3CUpaG3SVeYXWkWcygHAk8N,284100.0,204,0.0002855312659937347
DRIFT,3ead1cT2en4u9bDYGTXTuwCw6nGrAeH3g1SqUYc5VxNf,282028.997142,205,0.0002834498296406147
DRIFT,2kp9d1jLju4HFHjKvwYGyLnPLK9RWyA6tpThfaem8xEQ,278062.79104,206,0.0002794636422083861
DRIFT,AuoCfue6LzChVFf4LLWfU31Rzaa9BinbiMistKezRJdn,270000.0,207,0.0002713602316730319
DRIFT,5wcFS8DPvGoFZsuB83RX3cukmcAGXAvrYdtarztdYF4y,268375.497,208,0.0002697275445973521
DRIFT,EDTMjt8ADBRQHrKqHxa4oDsqXmCDAuhzhcc2NUfxszLu,257095.945354,209,0.0002583911677535503
DRIFT,AR5H6GuaezSZf88zxmHnjY2WHkVMJMdvwLzzJoYyG5C2,254269.28807,210,0.00025555027006671146
DRIFT,FvxtdnhbswpZJujR2DGWAayhfP4y7eRMBRH3rnXZ1xYN,250975.875878,211,0.00025224026600961547
DRIFT,6CGf2qkByiTaBH46GXqJZUc92vUQFmX3ws44PJpcuAw1,250864.190097,212,0.0002521280175673683
DRIFT,D89hHJT5Aqyx1trP6EnGY9jJUB3whgnq3aUvvCqedvzf,244742.468032,213,0.0002459754549088634
DRIFT,AGiAVqZiQrz32m1zKC5T4UfQKcDoGNG34sqSHSVNgwtv,232808.47721,214,0.00023398134189315321
DRIFT,BY4StcU9Y2BpgH8quZzorg31EGE4L1rjomN8FNsCBEcx,227494.427087,215,0.00022864052014315547
DRIFT,9JJwpMWw6khJYy7X6SRVUcZHsg5GqYrRztVArtj6XLeo,226518.708237,216,0.00022765988572395646
DRIFT,6KyaVNPxuVoNZMf4t1B4yPjMwi2964sk6sPK1u92w2nw,225000.0,217,0.00022613352639419323
DRIFT,B41nvLBhFfXCKU37wtTF1wi19wB34d5asp31DireKwRx,224174.351065,218,0.00022530371792648141
DRIFT,CGPrQHJutekKrapAdCEbGV4FmFMsfep6VR5weKmnD4BB,224174.35106,219,0.00022530371792145622
DRIFT,25fHnT713bXrqEM3jjtENkHXzHvtc5ndTFGqEyytJSQF,222222.222222,220,0.0002233417544631774
DRIFT,44P5Ct5JkPz76Rs2K6juC65zXMpFRDrHatxcASJ4Dyra,221195.249593,221,0.000222309608053817
DRIFT,Fe7SEekiKygziaEGKxsDsgLVzrCfNvVBvAYsaJBwFA8s,216000.351553,222,0.00021708853866251264
DRIFT,H8sMJSCQxfKiFTCfDR3DUMLPwcRbM61LGFJ8N4dK3WjS,214615.669756,223,0.00021569688098389283
DRIFT,GJRs4FwHtemZ5ZE9x3FNvJ8TMwitKTh21yxdRPqn7npE,213962.29389,224,0.00021504021347882866
