owner,balance
3wghi631dwtpbSabXDdMD2r8Re9JsR9yfcUPaWrHsrh4,562501000000.0
BN8rRoEifmfexngPpL4Rh8jpgi4VHizDXm15Qz81METK,555979927300.0
C8XzHPYLiy6X8qDhe5cBocLEUEs4hdYDCha9i6Ex75Y3,555193084754.0
3vhzcxo74Yg5MkU6B57xvRrXqXgpWhPsuKcgdYSssouF,536026200872.0
3kVEnHFmvcuSm6K8U4MyvhNGAt23xrHsUU38JPnCp6ic,533041395845.0
64XmC9Rxdf9YQaKxSgJSkiyMAopSTHJBAcoKELVYTvwM,530058336000.0
HnfcfVfNMyLn9AXv3jZRusq4jMw8bi3jzUtkc2vZeWoM,518058834811.0
J9pm7akNvEz2VkBaLECk5J8hSj3tnrMrPDLHq9zcHDuN,516174880750.0
9x6VbcSEiAsjgBbPvpPwETKjGaxMBtkgQcXD2uFvAWpq,510779536091.0
8sfCAuGuoKJAKugKZoJ4WXrXzEmYdDNgfGXn4qwLYL5x,507072297076.0
8gKtaxGxQrMna1rAyVD979V7cVB7tasZnsjr2tCq6dXu,506332556050.0
EDWB9BSzCJ5TNn3JJW2zkKxvGRmwkEDYxnHGgsFNe3cA,504827022276.0
o8xrJGbdX6dYxGqBnK9cUYqRJTNR53h5FoEELWtj9hz,504820522827.0
2sLPsUUGQ8HKddr3fYg9nLrqKZT2ddHLh8M1P4n5C4dM,503936279239.0
HaA2nRJsemgcGxsQ3JzV85PJDCGkA11pKBe1uGN4ASig,501486842267.0
5LziHU8Z1iKadAmPFWQi2Rn2MvTvXYKVFt1ZDevbvKFx,500183976332.0
5V8LKFrbn3HxHVLfLgBpb24ppbEZT54zSmBpr9bZ6uPQ,500000000000.0
mWFKZrv8cTd3Gfi2XtA6gQWgAau34A3dw42W3uUCJGh,494023955479.0
GUY1Rh1naSb13bMzmrixy96NDSAP4sg7Y8T9jhkpuub1,493619870000.0
B5Msgc3qswdqreNTL4BfFLFJCNjXpAQKRUPs6amcwLVU,487798319806.0
8ii7a3dWcdN167g2bzT7PZmDAAsprStkoyoQDGvH2hag,486902378840.0
82wRy8RmuFGHoGfB5ErEeHUBy5tTVw495g91X29p2ets,479813214795.0
BrLsAZvvyhAX3ZfmS8PpSVDEKUryrVqoryddWEFYbmE8,478911010526.0
HW9CMf7WpEUgV5s2qqyrxPqDA9VdvkzHkdP2W84qfo1m,476333269180.0
J5yYBBNkyGYq5pNPEnK7Z4wXh2foVKCBZ4RQYJrKdGnj,473828197095.0
4w3zqWLxrhpTwfUZdQEUE8NnWYSQksV8ZtbwC1TZkwNp,471291842825.0
FPXq2NmXuSA1G2dGd8znUjT5G14zvmjoGFFfo7GKUm7k,469573535324.0
4Vu4fzRtLGjH97uHkuN5Qa6rt8UFqvWBaAKqbLJovqZK,469485823178.0
HyVCpTq7uDxjVR5Kb52NzEVcBsBbhAXwfBZHd4BRsfQw,463376254835.0
55tDSTmoT5XDNzRuGxzndGsPpNUiABRzxfa7Na1pEvvf,459967229505.0
9v9AhFxaDUrynGJdTftcZKQpf5dB6VpSLusGPTkBM6LW,455634843203.0
9A9dUreQvTNoqNrqQC2DN1onfZWBtCBsTiuA6oGXZwc6,454192810900.0
BviD5a3KWwP6HyvQCafngaGPKYrJjVpfQ2TAjbdkvZTX,445252485069.0
8Cn9qjjhyzA5GxtbD2HUkuDio6CmpXRV7vFUAYDtyP1X,442123765543.0
ADqZYsW9SVZ6bCSGDqfBiPkfaZuQKGg79MA357otX8Ud,438345627498.0
H13wk1NsagnoFDs3G6PiaCZCnd5k2UwsFosWXE5HUuVv,437542608136.0
2ZLuvZKur4Vg7uPNkUwLyTf5NEtXxLhWTBySXCr79mc7,430912117830.0
316vzAqHUS64dYhRokJLgh6PpwMg42mviGbc5YdyRsxC,430292000000.0
J7YvcnRFCUcsRDVHuwwdgVqxEdfyN6ihgnUs5JFhmC7U,430292000000.0
4cWTWrSkEWrN89euZDyBTLYQQe3hRhNUG3Ei6NpA6eyT,427810269670.0
6MsA8qxHRCrLtZNcZuAJfyHwr6sSL8NpAV3N94sedJhg,423020122953.0
EC6kZz5eCfPbZH21qd2WPx3kbPPPp5aEdGpsgMFcL21y,418455976345.0
43akHYWGXa2QAu1aHNyLy53RN5SddyhNXzEhituigMCt,412761000001.0
26aXcLj8zi4wNkEuRVsUV9efGeqCZrCLqjTQhyY8jzyv,412589472857.0
5PeVUMM7HdpzZaDxi8iJTAXwQYCAX5BVPJyqGdrnSUDr,411671165246.0
43zwBvqp2iZzCzcsAm2yYRB96nECZQBZUoFDEMcigB4x,406886120678.0
HFWv1riXSRJ3nVnnLZ9xi1K4r3zppRvcfVuiAGqAA8Y6,404076217557.0
99ZdTnGv6zFvdttudiRSES114u78a4djUqDB4B1j2A2D,400140289871.0
5os2JKrL9cSJTGabpFpyZWtt9tXcN7UGkRT7YjgeLrDx,400062904985.0
D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,385578506042.0
ASP8Pge8mNAHZAMqh7oPMe2vo4NWknUabivm6ALHZjnm,385075748135.0
GJwbomEsMdvBERYyqjQ3HfKXQ1tjr13VFDbZ8uANxKFe,380646667794.0
ELzuRVw3eKw3jCe3p6Qd3BWM2P9qrQUkyJbgTLSCNAx2,376829876926.0
4UP7t9p3HEd9gfF9gFKkGa1ZvLXFS2naHgnxB4fwpLfS,376606639768.0
GXr4ZsRqGiYjPcCYKvXy8FJDzqHiWuV9GBY1R4z1Snbj,375689000000.0
6AYasnK3XQ7JKqua4M4isxKYP7wut5TMLBRDzZ5RcmKj,373994125079.0
FzfuXDAiHfzkWcXcqtGDdFUHbogF7Eb5mf9F68LCU2a6,373666899353.0
EJf4C6CjtJ3oboprcCvqnU1DJ2qQZYrUAHQUcw1BmhA7,365839646848.0
47UC9CR9ahzAfwnkVZyJGHgWWFUn8sS7dTJExvmbTyqp,363642488854.0
6ypceRiVGHtgnBHiD5rtWxLZzmPTzdvyb8pYGUNL8JXH,360526107821.0
6Y5GdjpaKeC4jTztayp5tkj3YcLw4xPxVtHYmdSxdaRJ,359797577550.0
5VnnDb6r4i8aTw2iNTCiHt4DmbpKnPBZQHNp5QFA3pgs,357842632959.0
AVb4YxJFHox1KuAdgiEBxe28dXY1gNeokNDGYGraaqaT,356184625681.0
AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,356070663669.0
DsWwQJFFXXs8Fe2a9QpfG9mQzJaZSRCyhSTD14ixZpN6,355873866160.0
4RYh5ZXr5hmXgkHeqTr8vRFAbkrWb4qbVmUDdKCGWXuj,350796450028.0
EZyfU5EWpjFBihmEb6Jd8JBZjVkEwyaJa3oi9XAzVPf9,349698088549.0
9wmnw2iAS59nrv5KmN8kTiLxJqpsp5oTb6XT3p2j51zY,345508431194.0
7ek31ovNc8BKwxefRBgLVEFGKwqje651BXtbNZR3H1eM,344441621572.0
B9YwXARLxms4wvpqz1eXVV59ZN6wpa4kcrXJEamwDpXW,341152383365.0
AzLevLXrAAeASwTS1PB16zUfSZ9BPjKTfqJSpTRMgna2,341141669099.0
4Ya4YTS9VG2GfqWiN99JAxi2Wh5XPF2jNqYj728BKoJC,340969882218.0
91tnnXnVi2k96XJjJQNPngxzUKxGA3sBrG4EbAcveE4w,339047069330.0
FixDET3jRBMjT9M69Wim8iRpMQiJHkSSfD7wivStuuph,338988886602.0
H6iE3xPc9YUzrwcGWsd8xawgpbCCauXrFqbV1r8zwrLD,338897932738.0
DScZ4Ac5HuYRdgSqib7c3NbTESBXS4DYbSUuLiWkMkxi,337491162820.0
28RWPC6XPxSxUVjd27KiNRtcHVxKtd6cjms7eBcxiqdV,334537878925.0
2h8JJq1kAsJvKYVrsEqwhQTcy99p465esHUFcJA94QY2,333284876603.0
DYUxE1wb2TMTsUEVYUqp3KEPiby3de8BMfS4xmG7LBNB,327851177506.0
9nnk2auY1uasYJNmoNmU1chCeWwVLZo7EAQ7S6nwhWR8,326488578146.0
x6MkuWY1JEyghfAafVSCSk8wrTFWeaXandxYEyJqNDP,324048870751.0
7yNsV3MhcvmqTfDsZ914JDPdepJCJYNm3JdEY92xEzQm,322829760000.0
2A39Lwquny75KemdwBwmaVhX3pQMKDwL4eNn8Lm61LDm,319089990704.0
7AcuF6QCcuveX8TSn59UQPYiuxr6Vq1LYFmS1MADUpjr,318112701997.0
2fJmQeaJgZPcoUy93ADuPwYXX6XMLzauHnixdQAto6s2,317561084969.0
6XYZ5sT2nfrPQxPUXz1JxUGYfQ3pDH4sT9iDV9TysNvM,316577400000.0
FeSCsGQvTDWqnwetpbKRyxWi8RTWiLU5V7vE2tCUv2qD,316210217005.0
9WYTz29RtiPfTtCY4LhXvFR2EJVbRziTFbzUn2RNGn5U,315053989906.0
GfLoZSa99ZgfmmZ9nnUFCEpUKbvPJmoLeSE7TRqAZWTD,314577526480.0
GrszWTsQGMxW5pqPzH45vPXRPRYhbukHVETeUgQTt2FG,310732727336.0
Ac7Xs3Q598KY9QKbt3cxRXPCZJnTbh8abM8i6w2y9oD,309868564244.0
AHkZXFvKxzsYRj3P9ZUkUbt7TxqYLd4eWFdUufkeDG2P,309610781117.0
2Ewsah9DYTmKNHTDpzziiDiworGBqMhz4KgMPpux3jrW,307744372525.0
Cx8LWrk4Abyf6PwG6jNXoa943Uh6aXYDzdnYcu6keb1w,306425528371.0
4yitgptXNon1DJui7vjquPytASzDE1UwGG1uucUTdxxU,305356445159.0
5Fy8c9bdAVoxNsa4NegCgYdTUSkQb7ZzjQgn6iUpML26,300973229954.0
9spQgtG98H4ysueA6NAaDmPLS3mgeEUvjisZ9AfcXsJh,300406442071.0
A5w1U8NqV9vsrMGwwwBw68A2oXiGxz6hby9cBJUMrFZp,294540300558.0
AKieua1isCaV7jUY7Xaq75Kfi167E2WSG5Sjv4SwCN3u,294335408200.0
2kiVbY9fHoBsjGiR2nfXvbXiSHhDzpGpgr9qZNAgTJkF,285385804593.0
GqXFRPRsEHfr6ZMEVvgTdH5Pbvd9hdM1ZCBMePnNmZsE,284782035342.0
Dd7WEq4pkRSjrR6tzyrtso1mjV3WsTqvWPNh2m3MWcNo,280280375840.0
93KDRnY7PbEmzfpEsGQeFtw1PoRTKzmFLAQxLyoGQ6dr,280277043975.0
JDELdNKDVFQqAodu79QcgnYbZJA8H3HXKxLQ7MzxByZb,275063303106.0
JBveDYAAkkVmeCPFGFCAYNdfApm85HYiHngxDjTsvgCs,274742368322.0
hQi6Cz1BbBNc8dhhWhHzGshrNg8XrTCLq9u2woxtaJc,272291904775.0
4t1AvW5ShvN81va6wrqHJWaw2vkK9dKRub18A97VXNp5,268611772040.0
67HxRuAwS9iTj9vm8ngP2Lzca84YpXnctbmsTKJdBFdG,267997180063.0
A3stTAhi9VRbAqZW8UoSgmQ82faBoJarxaBtUNPFRPMe,267541861168.0
Fyg53fuXRneNWUcQPLAHQGGQczhbgZgckqnbN8nVXtez,265868638214.0
CgjmoXmBrFAg4GPFCHmNYDf28CSPs84cDCwT6MNgTbsx,262522379241.0
7TbbsWitToh24LKyiCJFPrvrLPzUZptZfCzn6XRWFKpW,259961823599.0
9v6xH6Rw9L7iawrC1DWfaMYV4VhMo1KoFvgtebTbtX7e,258281853394.0
BhZoS3th5DELX8LFq2X69ms6Zjbm2VNvrk5z6CEmfcKL,258199092573.0
mZ76mkuHXPGQbCBwku4rpmm6TvwBquU9bpGpeUhW9K6,251037372000.0
yCTYG5YhZDwLBBLKi8PwdxkMpQedXcwxmkhieZ2Pp7v,250442991108.0
7aMM6V4nwtwKNBTxbqmsGhg4bzvJj2sxbUBgecocacfj,250266341670.0
2fXSxZuHmpzqtkAFmVWnuVsJZx4UKGxEHtj9FQyCxBrS,250000000000.0
8MxnMcYvKyvVhn1buBXrae58VSm4EipqGwUV1iiHUUCs,250000000000.0
75DYLe7E3zBcnhGzMMUA3j31okS1mBpheTsugCGyz6rH,248638928903.0
FTDLL1t1qhYD1Uoxf83E9XV85cqNTLv2QxFDCwmMe2cg,247212597842.0
3vxpKvyiAZZXCxaWpt45pF2JBSGQ4F2QHCpq9M58ueps,246690106735.0
9nXDunV8eNvYSVys7JSBkm2hz9Q79Q3EYeko19srVeMC,246665000000.0
HqqzZC5qsNKtZBrBsYvbXhzxUQaADSzkDaifHWe1GvEH,246247887228.0
FVHgZDnBJgf42Np9CdRGAXdFSdhGRMPru2VCfuBjBSNX,243898889674.0
7WZWJXd1V4MAbxX47PR42tihCxdFWR1EBZiWBYzyaoEF,243012064502.0
Dc4vaAbQ7QmsfXsHgTvVkRjzQwqerneUUb9haQupi1HR,242709124093.0
HFz6rkQuv5AcbhTEvsP62fNR8o49p3yieNxP55wry6BZ,241710335385.0
GVtXY6wJZCr8PiLQfxdNhgTizddgg7qGKN3fY9Znr4ht,240848503198.0
56ePf1p389Sh4biGR2oL72cJZCYxZMykKocrVH9fvRp4,240589166893.0
CDuFuyMU9PgVMWW67Zj2sZLc6RZhcXd81QAq8cL5R38Q,238354469714.0
JB7EWS9NppU5iTTFUpba1vniQei9S3EMqtcExbRu9QwJ,238256725490.0
876L5dwhvp1kSdT9QG1pYz6dnmzDM8mZ9NqB3vFfogDN,231593518513.0
E6BqgyCxuheJjpfVE1Yh8SSn29tfD94N3BXkNVaqTkny,231424945043.0
7NzW6bAuodVp5BX413qF38mXqj4Wrmwdn3aPPo6BRcXJ,230927070385.0
63qsrD3C9W2m48xjqmiDpuCvhceZMPWpiu6Gp1Jz1xpN,227010219932.0
4Kn5byctuGcPxLRTy5yLeC16nSyzKpQiv8gnReJjBPY7,225000000000.0
Gk6sz3gW7jksnm8dXjyrkFXVWD6NHaaZNuEf9NE2GPMc,224147398755.0
J6wLEPrT8Jd2NiNSJAQwxdK7FDtDssawsMtLqkZ5E1ZP,221410761576.0
CkvGpRmATrifsdpX5drqhXMXs1btKuTQn2g7e383aicj,219364210000.0
2YxQCXt9spMwoQZiwFLwdjHtscVvXi4nmxCkQCD6Rvgg,216311984922.0
CNjWyy466ZjS2KtQoGCEqkSAesLrRtkRoQBqXfJi3NvV,215554754787.0
G9vttDjC3w4aDEh5RTZKiuj9wtqu5qDpddT461vukTjL,215275585679.0
3MNK51JWPDwaMXPBcDj6qPMMyEksHnPTcsJBhGwErqpd,215274225942.0
31pSTXYykPM3aQw9uUg2H63v2ghszfSEzz8WhaxiFbio,214627922843.0
6A4jz6J9Kvig21yyB2icnpe2JyJapGiCM2CSe4XqCZT2,214025000000.0
gUjawdDYeUTSqvvsNHRLwctA6D7G9bkQnSzGzUJNhjm,212902390000.0
9rrsyYStsj5TVQ63REsJS5AFXCRV2fkjpqH8gy8WVUNb,211473250405.0
2ezD2WJBTg7BXRZgBri8hE4KT44Pb5fTy8E1kgNA93UJ,211031548489.0
FrhLfj81LRpMR3EwSSCGPzHmxsnoq8h628ne68vK5oMN,210645421152.0
HWvAv74nBiphp28Vjg9RUywjgT9paiPLEx8HuU7WJZGv,207885694051.0
DjncSdyLUzpDDA1KHQRNBXyR2opfvYgqA5rfBqwGP2Mz,207033084898.0
5VHjMqi4hj5phmHpvuR2tZW38hBKSLCvLwg36DqDxzZ3,206766482557.0
6yqoBnWh52Xpi2Kba9qqLzTTUrAw9F7pbXkwgtnTFqbN,206345852100.0
BFZ6L2SoHSpTsNhUYYcvCDAi6CwGz52ve7TcPThddPtZ,203361085237.0
ECUa5EfrNgNPAp4SsjZyf6qhS1rvQE14wvLBurYBctfw,203034182118.0
AVJAsSibraXdAZgPPp4Tri2jAqHCmfFWCeV436ZaPyN,202259962239.0
V71sSYLpmUzPxwSZApqASK95LaSih3L6JfV6nQGmB6d,202240793216.0
CHbLSDzKjzFErmfBQ7Ba5VywdHK25g2bpQTLDiiCkwqm,200910000000.0
4j9v5hTQWhHqvMm2jyh7CPZj5fWnBZcScGibhHogFiKz,200522610000.0
Dt9vWhRx93cVKyPc3yGigVBhXoWXXZ7SerePpCeqZDzY,200311419519.0
GFRWoWZ45th8fm3UuwSiyEFXmmwGJMpMeeSCNL8Bi1oU,200297850720.0
8fkxhFCCdzNRYQzvxgjKdFgQo9ya4it2W8GxFUup1qGd,200000000000.0
AXSKGq9ZZqUddgC9rpYCPSUwNToWjSc7c9TtrLpXwuEW,200000000000.0
BLeNQDBjzq9qDYgoxjLxnRWMoEc4u7vGRLGphP6cDSjS,200000000000.0
76uYVKYjeNrTo3V7LgCfBUZqFHWsmhfT2GKiX5ope4bi,200000000000.0
2bj7pBqqbf3H1NxtGuqGevwHyt1K2tbPXL53wLHGHeYv,200000000000.0
BFsw3JouGZ1inGXug5KRVy5Rtts8W81yZej6TTM2Cfbx,199850000000.0
53VwzmroGvUfg3qB72Q7LrBBKGtjFFwoHke9mTcxShxP,199734670000.0
FqtpqUsteCxrjEjguzCUJjgZfBPRYNFMsMkm8ESRxKzD,198876360034.0
FxphL62h29iFXqQ22Ez82qgjK1fyTroJ1n2dLmi1fuXn,198770771191.0
3JAM9qgRCcAmECiXGekojjBgkZfTQFi9eRUtUf5GyH5f,197131654237.0
CX5m7YoCDGqMQgrXnXDSkq4SLJp8RZpAqrz9RU35mhhW,196803398114.0
2Yrkybr6WoKGhPZAGJtjd4uJfrpG8BGoYGWdmT6NcSKN,193817000000.0
i4jVwamaC2QaCrpfqotGNcUS2MenCdoAxtLvAP3DGNe,193603849143.0
FgD9NmbcQxuxn5VJABshcZNLjdh3ketgR16iCR1QKyRg,191736460109.0
Cmcot2ren9ZrZuMQCUUhZAzmWXyZLVuwm8JeZQuxfmrF,191552769513.0
5qBVeMYmvVBqkzmKrwczPodfG9NcXwRusGBMQsjantZR,190270045314.0
GiaFmfokNZigB1UJeLszccUx7WV333rXjv8ootEDZYQ1,189413324765.0
988GjyjYdQj4FpodLHsx4kG3XXr7o4fC8wkgDadociFy,186552857399.0
5jYbV6aAPgMVWy75UbJextaAbzmJjN6svKqbQKe9RbVF,182695276746.0
FFDAamfSQpoKsUKMjzt6rvzLAUQKfnSPFnBZQyZk8HWM,182291450000.0
9Do8DDvWj9EBqhrzPzHEsXkToP6T4DJKn58niP2s5wjn,178759243881.0
23LNu1Pz5UcLaLC7U41QfV9KJ5ddq5miAM8TLwiFrBo6,178226630100.0
2ixn33ihQTcRm5xz8kxy8NGha5b8UinN6gJXAJk6XvGv,177422538470.0
CPsL179F9vh5yuRd5zoD7AZpVLTwaHJZWDNV7wxedKjc,177136101803.0
2oLx56G9wpfdWsUCQh1FB9EcaQGeBm6DHgon2DUinJUn,175854315753.0
9gVLP8pt2Td6WZDzzJ2XVzfz4CyAabEv298qczmDwhpL,175000000000.0
5u7SBEdDLbxTXxmL7cu3czWAb9etNX12P1MQd9vjViTR,174333670411.0
CFGCdgcGVUXWUqzc2qHVnSQGWY9BADeT4u2iaWP4RD4m,174159846927.0
AAxwNowM8ZHRjE9yyPv9Fi5qZ1gVdihssWwhauvQY8YP,174054631202.0
3zzYcAWXXoyai8LeJ58APxNrqjQoUBDKPMfvCkHH2Z1i,173593000000.0
6vsfNPQcwNYSSqv8edXoYTXcYoHUWvyBvd9AyDa8KiR2,173430433591.0
BFmFWsN2N2SsuGjjzUrW39QttdvcWtGvUCWfdfY7w5YL,173100883792.0
5s2PoZWpv11CTh8qCXXXyDYdnm3fGmYgCJ3LMA7D2yc3,172933539021.0
9ZDX1UvJZjEPuXRbn8BApBQVZWo3uqUURDcsALbSeKbk,171664726759.0
ACFwNBCR3CMPnr9VASEXFWQ6GBbsWs6kcVdtMmuZMa6h,171611103892.0
ndyfXWoVJGMomCXFsaXUyFQhVqQKWCqHe5rdrM5GDKW,170383362898.0
E4HaSBzqw7zLpn2zvzue4rYaJPCnUhTEASycURcJqjk5,169773963974.0
HrNeuWkY9imd6iuuNqCJmFTLBFEhbkw4QCCfaAMwHqN9,165674996202.0
5q3b6s3GUAF5MwTzoHacGFcFQQaV7L7PbBwsmRnBixCD,165445680000.0
EMmtmzTStQvG2P3YoMdEpJamBq27B6kQDyGKDgpHyTey,164415071843.0
EPuYGLJtcWps2sVdxYB5KbwLgJWbD5HxtF8duuXvoKb2,162694000000.0
5BCgqYg51CANe8qUMPYWJsqRA4Y8HnyfmvkoJxcEmQfY,162520484089.0
7EN94QjtZAQA7kpqFEwp6EMUA1Gcxv52x6QFw3aft3Lz,161806210035.0
4kvyA1QgWAMf5JGYHDMrVJwVLnqjXATHZoj3y4wvagNL,161293333839.0
BZK2ZJcZ74sdBX4tP5eJEp3id6ETsVrwBq3CeSQmHBhf,160874648089.0
ANdk7qqzyV9bVEWQP6JJE9kz5dv4R5BJ3h6xyAoaF3Ws,160863016108.0
8PMtezoQwipVUbhV194CmHmNkSpxXUvpAU2w2QWUaQ9Y,160085874318.0
5cznTUb4nvUbYevzs1fDFcJgCnmKm7oF1MTcBGhghCUx,158931818199.0
GTZoZQLbiuoQhXwtEMsiTTrq2pBD3K81kkQpz12JAaYw,158232223219.0
D1NnkPSdxzNMLB7x2nB719JYtpEHHKvotJmQDZAJnhW8,158200798879.0
EjtCjDWj3HyL1a4dRritZLTtZrwvD3E1AAzp6evMUmVB,157640818594.0
Gnc6gK8YkxATeGYGzFxbv2G5SdqXMSuuGs1AHmoHQdkz,155490792233.0
4auNECgy4xdSWHggM659RgquMQnbQX5WopeiM9tiqEWB,154393045090.0
9eGQbLPJKTFmv5s8NDS8ZH24hxpDah7xQp78VJaxdGio,153337977466.0
EHHttnvaZ8SwH71q8bdcZa4xpvYL4wAVpWTyUxjvpRZG,153196287529.0
BwN8rSfbuj3me8sppWjT195UyQXq8iaauF6scLmM46zB,153028586523.0
GZXfDdPpc4XDd5gM2TCk5nbLAYiay3JxVwr3VXVoximC,152466545130.0
Ev5i6W98K6HU4HSLySFLpoZ2QNswMVzDAfmrjyv3BLY,152458260358.0
G7tcBfAqbHREM75BAAnUDTGMM7eR2S6SX7gcwL7SdFX8,151746371609.0
4rEcVsZSKhKy7W9csvFB3P8HTi7vKK7TRACCgmZyvwj1,150938072319.0
FwkLodYCyxvmnsUTzbfokN5j1djXbbaYK2vS7KFvvqCX,150724868661.0
3QNDT4yfvctsYs5DKnbDCLdbdLWi9ikfB22wgTE3ZJjt,150109489684.0
Byps948jaNHifqbinGFBNx13xLq26PuFWATdfYmjaG5c,149708772257.0
21wGKMWwgLhihnMshdsd5Rdjc5AMCNtAMatCTBpd9rDJ,147544918207.0
ET8AvfbuJPhe3khaLGLC6QDmPpVuajXpcBR37jnnyen5,145870772729.0
Dq1pdLPvfQ7g9ekaknjqGcY3enUPafErdwCf1XUQizXK,145785455716.0
Cgbktv16JNFaWtXYUXA88j39daesNcnbAUTWeduhJXLM,145169441435.0
2AmseWrcJ6tanQ48eSHWk26zxAgjaGtMgKqrGcrg4TcW,145011858601.0
Db2oYgHnuND3Qg8pnDbMrhfeDGneGiNebLWtFkc87H4s,144668962424.0
4fJTimiXY5foFh83Z41qCkz8AvfU1JuSZgGDMqkAZhEg,144244524032.0
8EKrc7FZLf4rZq88x6qvgmkeoCdfA2BkxpuEAZ6ZNoP6,143800802890.0
53m3hTnW5nEirpv9NYa8UE4w9wzNee4SjryyM9Rhqsky,141891277118.0
HXGE486QS7FfDAEedBA8biXq4SuKqb2JAr4pHESH2Zrt,141424150810.0
8MxQSxe1SimamMtMcr7JjhetnJBm14PpvgNHg1sAeEQP,140892596160.0
AFUHWSRcVhshowHLHt8SV4VETmqXRUpAwv7RNxABvYv8,140274639991.0
8oXVbSQiN3zgNFHEbyYFj63SBfmQJUFsPQZ6XAfzSF5o,139618939440.0
HYkyzabqDL6ZKzmDvRrFkTbKBSgW7EYPdAcNznX6347L,139136534096.0
6MQZoP7LwBWQPYSBec25ukwQegfMEf5JcZc1w2YjXLqC,139026477846.0
CynzqmdaKb8eZ7ZVV23zbKxUJFHVRU9c6gdZKvDLVWZK,138878384187.0
78nXnE8MDmEPsxdy5ezGB389PbpR2SNso4pA3ECz4m1q,138652927475.0
8kr2XtTzmKH14timf7mkw5ssgzswYrzXkGmipa7SzBr9,138124090968.0
6zj2WzfG5razz37kfEcM5vKQToBuX1BQcwPEEicppfgk,137844373439.0
38xCLm9kSExfGU1GdyVuX4vop7SZns9kU2mQyTmmMdUP,137198002138.0
3hyKAcCW6GXyhwDeRAUtSUpzGnupdMQMRNKZexcYpeuo,135422587999.0
94XG3vdgFmaFW28wcAKSVqgvRjhskMTifjqgHZJPMmJH,135413408839.0
EwJWJNDUdDrQcyrgUvTczGXP8y8dXVUHXwdtkVwhU2eu,134838807036.0
3egAnnFiaTSh63Y59osozzfnFtrjviqrEEWdF6ZAP6V6,134714231600.0
2VvepqLoHmzJ83QLUFHZ86bihY64sLJWTrD62XWRJdok,134408000000.0
9jTS295gyHW4qnutx3o4Hk3xKG68gkgj9sacsYs21kTU,133816405021.0
29UjKYVbMjSymiCCtqczJ2EGY7uNoxkjoZVKTg2UX3DH,133437996709.0
Bd3gVLf81YSma36pNNrtvViH58xtzqTAQCNUDPAVHRMj,132965713572.0
2WjAcYSC5sprieD2piJ81ChufkCtCA2jDz31WyvVUZkt,130212647712.0
FyuN17vKEsgmik8SMZd1rrnUjzFgvXM3QE2j1AQAAzJK,130150597682.0
6jMqCmtYtU3JSkXHQhVQrwzdb71xL3qKx3zLBGiLt5R7,130000528921.0
CkG7GboBNqR7drPMtbDXRPS6qHUvXurMBm8ioYvBJfJT,129183702218.0
DfwqcXsa4xw3oxx5qMbyvxKXDwwBP1FEk8nkRXd8hyyH,127975051444.0
DAnVbQfm3khTwtLT4mvZpMArZaks6gxVnvvL3FbmMo5k,127743297930.0
6qerSt8bLaQ1Xw2sFToS9QHip97ovMBXVkEszdmPEDXo,127120000000.0
FEJ6JGVjhK9wRtfWrmaEDxS4UayNYJE4Tp16sCe43hq9,125489759120.0
GvQy1MRaMGQW3tx46Af8d5U9TAmnmYHt9aXy3TGrtR5T,125000001327.0
FSTEXCdAiR4eHDBiAymzNNXuMY6pKhSEX8B9qMCmDzai,122166190307.0
4GS2TDzGtqQgTQRazZMNkisxuVjxXp6jgcCkNkr1dj2t,121733518880.0
9bTW3QLT1gLN4LDrd7MyowDVFpiJC3NmbR9LuLTQoKvA,121403575355.0
KA84K6EfoqGQvwA8qVnXz25Q5VzBWi9TXeZzsK63FHL,120982599817.0
2dxzHAWJHbnHhQG79CrVMH5hoNAKxEaRWCXojNNAaKzD,120269427360.0
CmhRXFMoyvt6UDa6YQWGhCeHiniJ9JKz6GUz9cVfkxoN,120242987813.0
Ac2ygtYXQkRrZbibyVUXM3QbX4WnMntg2yxnwTGVFPfw,120042273400.0
ArzdWvj4b1XJh8FvmkAkpHGpmoB2R69swnFP9B9TPrUT,120033183678.0
B8TpC7AaarMtrxsMMy3tE1vrvBYfHcb5e3MdaV5YHMd1,120015000000.0
7qYGGSKEwDKkmnk96zVSAfyhbKKaxUsh1fxK6bqMw5ap,119886469786.0
6p7BwXxcUPpLUjfmnbHoKUX6J3PLPCnzacHQnGnYxVHP,119503061503.0
8LVENBckYEAJo38ybeixuhQ9qv5dZRkiSYxBLpPwtHan,118252817283.0
EVmUeb65WF348QL3ZT588cWcx8CtPVKhUccKwjNhxBQk,117942318745.0
EBew3b5YEaBTqMfTuPqv5jjQVzZ3bjitxSXYz8HH7ZRh,117185412980.0
9fxTrmghiciFf7CegsBSaMN8V68Q2g7tWCXF9h7r62h6,117056792050.0
84HxhBqNEk1vTCckUax7QoH1VGBpUrkNguURxnmDKwuo,116582924920.0
12SThrvQe2ZAzAr18ZXwEXt5unGMAwJun3uQW2H8Zef6,116486970159.0
JAiut8uaou3UGaNqTmNKXjy35xCmE7z1TF4J8uNorBbe,116146710000.0
6gcZeLqu7GfepzmNov8PpeWH4uB8xViVDS6GTkwU2CEQ,115743000000.0
