address,balance,rank,share,token
5GxcXuvJB4JLekTgo66eny3NSZzHjYPoPJPD3F6Nc2zZ1vTB,9173.25065575,165,0.001019,TAO
5FyCxvqXd8ytwS11VKGkDARiJiheg51upuaYZdEkKDwLtYyv,9143.88053930,166,0.001016,TAO
5GbUbyEUEUUz5BXjuB68EpGN4r5fk1XgJGhKRpkiKEEfbfz5,9114.51282066,167,0.001013,TAO
5DkkkEhnc8AFC1syp6HTkmcZvpzRzf5o5MHxkgZVu1Y6BTCg,8907.61596438,168,0.000990,TAO
5Da5bQ1PSVsPehxT7NqtZPkdrSUkqeYXJYnVqi1cPPAuwkbm,8842.54746635,169,0.000982,TAO
5Gx48yTFD2rovfvtvXs5KrFiaKuBYdZiZryusTMDjRs2ZpeV,8815.03688077,170,0.000979,TAO
5Fs5MqXbpwe2xoV59gPg4XzrtivQH9pt1TbrXKkviJedMiLD,8782.90099091,171,0.000976,TAO
5CaCekuxb9pKQyLoxh3jbkEXig8fxjkeS4AQ6UmZa12xfQ9H,8773.10971049,172,0.000975,TAO
5G62K98tpNqsaffgyJmTvDSTCEFzva8WkmMqB2CEFSDgawrS,8638.12761085,173,0.000960,TAO
5HaP1aXygm83Dt7mL3bHxAyDqymoJ5QtiAytzm5eGisUrBb9,8596.95116041,174,0.000955,TAO
5D8HDxyoV7kYoYoQAZmiNSV78bNVZNDnqvWVTxRD7fpsi4p3,8577.50714059,175,0.000953,TAO
5DZMADd4f3CCLUVrbSsduVosamWFvQea1kK4sC3wz3skmvZs,8524.63532999,176,0.000947,TAO
5FVzjdr4guLaRHbWHUHH56p3YdEthf8cLYHfMmm89oRV1zfV,8439.76565538,177,0.000938,TAO
5CdKFQvfkrVp6q5ry364nWx3gwArSUqtMp3o3ENYC8RxmPTe,8413.80437603,178,0.000935,TAO
5H5vxk3NLZiACHMYUdNio6yGwXeJUpiKHcr5v5zTmJSeMyuJ,8301.08356783,179,0.000922,TAO
5CtdXWd8CkvCJnjjXgZ5WodVpZxdBEpSgFjdqzgVAKLJm9bs,8277.58384642,180,0.000920,TAO
5HqaAYanMmQUh6agtnsXeWcHJDsoBF4eWwAkUPV7WEG3zZqW,8211.94170520,181,0.000912,TAO
5DywHvwVgfCHRKtf4BBAocyBQNPsxCGTHsQhcjBGRMkrnQG7,8121.39405476,182,0.000902,TAO
5GjoDduJujeACNfPDRVBBpdEqwRRY8vAygUWjQNwwDAn5EE9,8094.89496918,183,0.000899,TAO
5GYaYaNbctddLvDCWEJFV6gaEmogokKJMiyFLtnbyLJeCMnx,7919.67540900,184,0.000880,TAO
5GqH8zCN6K5G14qRLiuCUKfCw4e1sBrAzroXiWai6xe7v1YM,7876.27215985,185,0.000875,TAO
5FVm4Y9GY45BQxGmxS3cwn7vbfi8CDcFVpgskVnxsXt5hvmF,7747.16111157,186,0.000861,TAO
5FZt2zQMVcet6J6bTZTQjAeb1UAXkdEWHaruNUkopEqgrZQG,7731.38501024,187,0.000859,TAO
5EZU8Tg3Q3GdAFgRbRTZqV6hPwn7tuwUZ5U4XMjZF7KCVX2Y,7709.89852035,188,0.000857,TAO
5CNChyk2fnVgVSZDLAVVFb4QBTMGm6WfuQvseBG6hj8xWzKP,7608.75636146,189,0.000845,TAO
5EE7eFjdM5tPjizRywj25rK82GH4eDQCxh3PT4BZgkaWBuvn,7596.48254432,190,0.000844,TAO
5H1zcoQVXgWy9gdhHTzcjx5GmkiGFNsDHkY35XjMGcerk3vX,7582.15544255,191,0.000842,TAO
5EprSTPWJByh3GBKwkMz2TnbSapgbkRM6UUDkGcwx1gVg4bn,7537.58198357,192,0.000837,TAO
5EA31HXSBr9n3SHebRxeAqz6MdSXcvBtzJyN1jyH1y6nsL4n,7530.67857133,193,0.000837,TAO
5HL9wNTRLoewPtC4XTti1gmfTKEdbtfyuAJZhkpRKRKAWYpS,7415.30736207,194,0.000824,TAO
5DfCmokHMV6HZ8ZaCeJ9rQ4taqzrjtnMDKRvcBsTkEUzN62n,7370.90468035,195,0.000819,TAO
5G8aGRJyMF1zpLmGirvkMKqvPq5PaDUVGA8Pc17A4dmzMgQ8,7314.71962769,196,0.000813,TAO
5FLfN276taTF6Ud62soChQhPNbtF2EPK4dr3pJB9oTsTpUvr,7291.40719453,197,0.000810,TAO
5GKua2R2ZcGGrBSupLBQatEAU3F1fdLqrwgnR2tGtwUb5eQZ,7177.92696560,198,0.000798,TAO
5E4wXrX56ktEbzhLKBd3vmk57xbpQtQVaJvgboFf5Q25ezdV,7042.30010642,199,0.000782,TAO
5DhYthDYAPB22HSKNFrpd3bVc9A8pKjLpcK2Tn9Zy5qvUH4Z,6937.14860195,200,0.000771,TAO
5GfSJPS4majhCnhrJKTUcAbUfAgCHFAsN9nqxkhYsxkqWN8z,6856.86041778,201,0.000762,TAO
5DCzubaDVMGHJxKcmWUWfEpieFB3WQxoeG6sdLfYYrLMA67p,6847.62473917,202,0.000761,TAO
5H865pZxsMPDnkpEp3dC7xYxrauMhtRn7pt77WzrwjfzdN4p,6804.04781892,203,0.000756,TAO
5DAQpczEK4vzBn1waHkC4BZGqGPZ1dwPxKVsj36JDofHAw3a,6633.33613882,204,0.000737,TAO
5CDmFpkjHZ3Q4PiUKFMiegAoKhrycfhGiMUVAEffnNiT94kB,6609.36468365,205,0.000734,TAO
5E7Y9hJBjLNbPUkNMxTPG5RMTaP6SxrTJsWTzdrJND7x4Y5e,6607.91927119,206,0.000734,TAO
5FNxL46parYKx4yPZcihEWuAFYtGE92SLgWStsHDjodanPSG,6526.16150824,207,0.000725,TAO
5DD2Eyit1WQRpWm6rudoZooLh8cFWsAXYtmcXeBZXoZAJk3V,6494.34235320,208,0.000722,TAO
5Cx59iiGxhsDdTv95NnddkYAGppFod33GetcS3LG9b1putnm,6484.46791171,209,0.000720,TAO
5DuzRp8mRLfVxVeqBbXpfQsMur1WRs6MxcKKHGUZQhCaf73G,6424.51904614,210,0.000714,TAO
5FESCsTcdfxwJq5GbE9Mq3Jx7frZZ9Rq7zne7DfWniC6XEZo,6330.29608295,211,0.000703,TAO
5DWpaC1gi3MSRbTWA5SCv92YBvGCL6EgNZxEm9brbHFhYkxG,6257.56676575,212,0.000695,TAO
5H4G9prCQ4TvTUjfVcW3iteUAdBWMGgUzvRAAzz55ZmAcxLG,6241.64833366,213,0.000693,TAO
5HVpVpRvmSVFm2pR82C8TrTEKSqf2ubFrwHm2j9tqHVH21fE,6201.97125805,214,0.000689,TAO
