address,balance,rank,share,token
3x1wXc1jWNX47zgRWkmTy1CMHjwnHpHr1vsr1g2ek3KY,6694.862249910000000000,81,0.000227,HNT
HKbeG6BnSPz281sSb3yWfh4QABbcB6GEPDxvb4w5YKKZ,6399.291000000000000000,82,0.000217,HNT
C6Btf1BFKVRBJvxHTc44yGsgt5ANaWv9vrJoDMtYNTs5,6281.028811290000000000,83,0.000213,HNT
8M65pxVEiscNsLRfKKCpZYLh9YniF2t67VSv2VDNjjhx,5929.951252910000000000,84,0.000202,HNT
BkvFuz1PxzGq9AVTt9nz1e8QLn1SUUmBHdsBxxGrTfGm,5584.209764080000000000,85,0.000190,HNT
CffYtZSK1cSQE5Zj5E7PHM5R8PXSaiodBojmYQs69dzc,5571.746917300000000000,86,0.000189,HNT
3h6bq574Bb9u8hT6FcqnDRVi5BV6X3whMrYuzoDV1Vu4,5420.133877400000000000,87,0.000184,HNT
3Ap3ZnJXDNnLSson4yiUn9dpFRrMTFjAsuabJ5EPfsUG,5417.876026490000000000,88,0.000184,HNT
HEMyHdsPzYv5ddPWAbrDg3C1MG4QemfpyCPLfKmnD4f8,5328.925800670000000000,89,0.000181,HNT
7mkwNuxEtfRbqbCx178VsVGeebAxGdCsXxrm1HCwaS5v,5182.676205920000000000,90,0.000176,HNT
AYMocsnhtKGMwvSd56GiWfR9k15SXeCNEKFVvPJzaozr,5101.616987980000000000,91,0.000173,HNT
J4KTVXfajFt4XqrTvGfRfaHY9aGUVJiZCJDDnzTmyRBV,5078.895878930000000000,92,0.000173,HNT
GchBYmci5EFjide1zbNqGx7r6EvUKLSuCi71zCpABCpU,4110.796481280000000000,93,0.000140,HNT
BiMz3SKgGPXGjRSB2Hah6SDkGhGbHVmbncCMP73Xddt2,4018.648840330000000000,94,0.000137,HNT
6jibBcyV81M5v1wd3tU5uUeYtYsY5GthNCErGHx1LNSf,3757.343493610000000000,95,0.000128,HNT
7egpxNsdn3PM1CcaZ9EZynfJ6v5h8gjFKXLwDw9U6jvn,3699.500000000000000000,96,0.000126,HNT
DA5kdoGdVBDkJNbfydYJrEm8CcGrdasKeC71BXFGtRwP,3667.771254860000000000,97,0.000125,HNT
57esWPZjpgHnL1Mb4VnWvPYKLW4HS3oy4JwCsBTVdE5j,3667.245357410000000000,98,0.000125,HNT
7DwMnDPDJHPxLUXpx1SQ88T3ow3airgHfsFBRvrrVAiK,3593.381997390000000000,99,0.000122,HNT
7XmKmF9P7Hp3hYAsfVGFgdeZUvepaXFkDM8BMWsXnRKQ,3306.384619840000000000,100,0.000112,HNT
CGBhVmFinPKZvwcfLBJMSWukfRFT9aA3HvCHszxrGG8R,3263.582586650000000000,101,0.000111,HNT
7AFrX6EwDpprT8x3YDwXuB8Y2S8tayj6z3Vf3ZbNMyNJ,3106.261017890000000000,102,0.000106,HNT
BpWbNwYhMVPWNfJ3XmaKYCP64wu1PEZn14w2v9cAa1jk,3051.925822590000000000,103,0.000104,HNT
AGVou6heHefh7me2pBiv8XfDbVH3ieXgq7fGH9awQDDD,3001.174440570000000000,104,0.000102,HNT
45z6MfRvEVhmg1MQ4U9vMdMaY7w2GPh44jkx8KkiGpoG,2999.718883670000000000,105,0.000102,HNT
CdscuqDLYLXTAP8mLFeXriAiASzuaGhrbmnR5CWrPJec,2876.417089670000000000,106,0.000098,HNT
3V11R3pEGSt5XeRaoLDcCdkAB8zVSaKRCm8y3uKBgnsr,2810.602873390000000000,107,0.000096,HNT
5LnAsMfjG32kdUauAzEuzANT6YmM3TSRpL1rWsCUDKus,2739.404000380000000000,108,0.000093,HNT
FSsmoMUvYiWt5f7kHbChYMVuCbxdbCkJJh4pVAf2w5wZ,2731.369659630000000000,109,0.000093,HNT
9x8wrCRQ7KcEctJUdnx7eeSfsCZuCRHaQPb1qCAHNGdp,2672.295084540000000000,110,0.000091,HNT
DSYBtDv7Jf8jDiyVf1pvaS5VhP5CDD6gZNZvknLC3989,2645.914147120000000000,111,0.000090,HNT
FuWoEmRed2mJntTKSzP9zBQXHiFY4UiHuYVWNcQwuBG2,2362.698441370000000000,112,0.000080,HNT
9ZmJXr9wzE5wT7nx95FtvJpzQhhpF19XJxcotZBB5bqD,2334.266423250000000000,113,0.000079,HNT
