token,address,balance,rank,share
LDO,0x9fd422cf6c28a6474a969ac97f09724c48354838,377126.98081873055,209,0.0003967816889530067
LDO,0x51c72848c68a965f66fa7a88855f9f7784502a7f,374154.10475456715,210,0.0003936538756546161
LDO,0xef829f7c14b609ff196aa7a0105fb1d9333ab9c2,366513.46136270004,211,0.00038561502523046714
LDO,0xad3942be97336cd24255eb6d529258f600029d6e,364942.8476272678,212,0.0003839625558969693
LDO,0x04af90da2b72fc7b64e9b849a49c1d33dde2c13f,362769.6188483611,213,0.0003816760650616971
LDO,0x5bcc2ba2ea7be2bae6384ba7f06218ec7984700e,353858.5180981057,214,0.0003723005449160933
LDO,0x884226c9f7b7205f607922e0431419276a64cf8f,350515.3984876645,215,0.0003687831921069069
LDO,0x4f690f7000791ab7248bd4c9fd165d9e386edfe6,349666.66666666674,216,0.00036789022697173525
LDO,0xdd5c9e4342962ed8f19653a6b7950ee2867284cc,346385.99409332126,217,0.0003644385757487762
LDO,0x548054687ef6c56c6d82e8269e5fd93d8b88fcb2,341145.69308342505,218,0.0003589251662313379
LDO,0x0176704e0cafca37f3df3fe803be19c62c7e56cd,331233.8857396727,219,0.0003484967857163908
LDO,0x6e0d237f63e0d965fcb011501e2278f5d0e60ec6,327700,220,0.00034477872462908754
LDO,0x8b58e13a0d0f673c7b05bda6b40a1f8afa2e8127,327210.5439759139,221,0.0003442637596496966
LDO,0x4726f07ee79de7f2699b76cfcf4c88cc1824a2dd,326994.05953197,222,0.0003440359926967365
LDO,0x193b3a19f1bfca16dea6f9b34b14db48f8a513bd,325260.91381565,223,0.0003422125207111729
LDO,0xfe0875e12958a019dea15a795c22845179749f50,324601.6200000001,224,0.00034151886651246797
LDO,0x1d016162e67343fc1f87cf6511c9d61d1e7361b7,321491.140275274,225,0.0003382462780703694
LDO,0x7d3ecda2850c5709b7bfbdbc2a1579dbb8981d5d,315498.47503663134,226,0.00033194129339503135
LDO,0xe094a22330b1eb7d69bb6342a63c59c07c1a5b4c,314152.8605984105,227,0.000330525549635946
LDO,0xb8e6d31e7b212b2b7250ee9c26c56cebbfbe6b23,311623.4200000018,228,0.00032786428230746146
LDO,0x18086d567e71be82bc00fd9b5c2f3943570b2205,310355.15015500004,229,0.0003265299141059197
LDO,0x6395c6e1a07bb805bfd54ba9cc85b4760bf68d97,308821,230,0.00032491580872346493
LDO,0xba12222222228d8ba445958a75a0704d566bf2c8,308714.8972543329,231,0.00032480417622627006
LDO,0x61ee00bfe542fce0d14192dec6a6d97ce90ee419,307727.25279295375,232,0.0003237650587475356
LDO,0x8209f9569700f0ce89e4ec77ffeda7b30f47ad65,306001.11234396236,233,0.0003219489571224702
LDO,0x2d610e4eceac64e46226b70613b6d7f81e719bc2,303629.5649384598,234,0.00031945381189858675
LDO,0x3e9694704632df9899add4d2d9463e0f43da5fbc,300013.0997418,235,0.0003156488675648369
LDO,0xa6829908f728c6bc5627e2afe93a0b71e978892d,300000,236,0.00031563508510444393
LDO,0x58edf78281334335effa23101bbe3371b6a36a51,299156.85688797385,237,0.0003147479999447119
LDO,0x18e226459ccf0eec276514a4fd3b226d8961e4d1,294896.3366055323,238,0.00031026543433825313
LDO,0x39d787fdf7384597c7208644dbb6fda1cca4ebdf,294137.66375581175,239,0.00030946722177329315
LDO,0x52f40eab32ed1d5126374c9bff80d6e6d34b45db,293754.99907369184,240,0.00030906461377493524
LDO,0xedcfaa3f5ce55a8c19c1156ef9366599c1eb838b,292702.8632823037,241,0.00030795764387474777
LDO,0xecd828e41f0e5d8fd10a8074c25c385cfe60a925,288888.8888888799,242,0.00030394489676723285
LDO,0xf8191d98ae98d2f7abdfb63a9b0b812b93c873aa,288250.0077525377,243,0.00030327271909442956
LDO,0x0470a9e093b653dc7d5f2a1c13574c533080c759,285627.52978323866,244,0.0003005135655710154
LDO,0x504ce9e51e508c85a161058c12e970a903d482fc,279570.91017661226,245,0.00029414129342107285
LDO,0x7f30a6e0825335763f6cffd64cde98c5f0cffe49,272000.30256075005,246,0.00028617612882398947
LDO,0x7ad0ca3f99988ef353ee718c9b303c32b164881f,271987.7500245,247,0.0002861629220878309
LDO,0xe8c15aad9d4cd3f59c9dfa18828b91a8b2c49596,271220.860127741,248,0.00028535606422840006
LDO,0x34ed52b9089ac732f6d2ae57ab804af83a8847e2,269114.6352038377,249,0.00028314006928471564
LDO,0x3beb576ecb050390ee763971a159325c32c860d2,269106.783014523,250,0.0002831318078632403
LDO,0xa6dba2a8e1ef569bf2c4e65af095c249f8def0f3,267142.6322483748,251,0.0002810652915491365
LDO,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,264775.41933776764,252,0.0002785747067208037
LDO,0x5308c6d2581f6f33fe01e557d35d2bf3756f1e64,261812.36649999977,253,0.00027545722860541097
LDO,0x06ccd59f5cced71450c5d91a1f320ede0c8f3905,256663.37999999998,254,0.0002700398926316474
LDO,0x8af4c67862028f265e71ba640f0d7588e2fbe5dc,253764.23718420696,255,0.0002669896553336715
LDO,0x8b9eec740efb25a0f9010f85937f52487460ee68,252714.72,256,0.0002658854405144857
LDO,0x63f488653e92504c75b8fb830128d9b99d04ffac,250744.61281856833,257,0.00026381265735489885
LDO,0x3cabc518fd45e71322eeeb3905d5bd46ad140328,250004.73885899998,258,0.00026303422342091576
LDO,0xd1b4660e3933e9ed017a3d425fe65b7b250a12ea,249800.1598721,259,0.00026281898240111326
LDO,0xa8c8843cc9db336cda151c932d696d4c219ab7d4,247520.4279206606,260,0.00026042043777275357
LDO,0xa9bff538a906154c80a8dbccd229f3deddfa52d6,245290.56409508002,261,0.00025807436024489214
LDO,0x0496197387906f580e7d1c367ab05a289e17a9b1,245036.92055833002,262,0.0002578074975805312
LDO,0xff8a035ea6c80673f741c2265985ed976a40d390,245027.7014638139,263,0.00025779779801492393
LDO,0xfb19085ac3951cb0af7b5a6126f4bff8e2d1f8ee,241098.03,264,0.0002536633240585459
LDO,0x7dad96b3d814aaed93d401a3927b99c2baeb666d,240045.99263356318,265,0.0002525564577129181
LDO,0x3a1abaacd54a7de5db842c78c39adfd93ed23dcb,239442.87183851987,266,0.0002519219041013456
LDO,0x4f90356dbc2286b4be8cf14738b05e3a9e9c0c7e,237633.89699999997,267,0.0002500186510109855
LDO,0x9d73e6c2af9b4bfac76a157d3c3380def852a3ae,237442.863637158,268,0.00024981766157185746
LDO,0x2228e5704b637131a3798a186caf18366c146f74,237175.68815895927,269,0.0002495365617225272
LDO,0x3e7afc7b01a3eb5f277e688ea8631a52b377fcc9,234655.3269626131,270,0.00024688484698685164
LDO,0x1524fe68f85c911bf479192fe0b86c4b3295d5f7,234366.47582000002,271,0.000246580941803581
LDO,0x14dac2792336dd02105587f2adf662b9f0b3357e,234102.69809999998,272,0.0002463034167932448
LDO,0x31fc2cb761083a77cf218461e2072bcea0ca35ef,232368.93202104102,273,0.00024447929211363344
LDO,0x6f62e14864eaa007c2c72d4a8e78c7aade5b3674,232195.60597,274,0.00024429693283739627
LDO,0x5da33b80eff4290e59a80c22bba88ea1be19eb5f,231707.58619012637,275,0.00024378347895488603
LDO,0x4521115998a7d13041f20ae4224cb967e35d61d8,231481.481481482,276,0.00024354559035836778
LDO,0x0c4d12d3661c598944873b15d6ef053c1257b5e6,231481.48148148198,277,0.00024354559035836776
LDO,0x0b5e8e13666deca7bf18f62024f5ffbda637b5d9,228514.17841999998,278,0.00024042364051056258
LDO,0x08ff7d56ec3f9c262e8da6b0493ba352b0cdfd96,228306.11781067666,279,0.00024020473641679375
LDO,0x1ed34ffdfa9e42be13aaff30062fa103881f5f21,227220.01011659813,280,0.00023906202410195018
LDO,0x732dc93349280fc7b29bffcc675ec252ccce90ed,223702,281,0.00023536066602678103
LDO,0xc0affdffed7c6f29f0dbde216e8e855072ed707e,222615,282,0.0002342170149017526
LDO,0x256993d0dfd61184aa0a389b541ccf1cd186fe25,222289.2502281316,283,0.00023387428804519782
LDO,0x6f94c0f06a24c29f519ec593022ef1b9f16bb577,219536.15211368995,284,0.00023097770685302223
LDO,0x9bd9b908ae854176f4512a8ae45f48afcd0e3c9f,217791.89831,285,0.0002291425478604508
LDO,0xce0ee42a4be93664a8b73520e3d16a6abef0af5e,217115.25030156475,286,0.00022843063502135677
LDO,0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee,215630.73797794268,287,0.0002268687544426733
LDO,0x18949309c4341520ef43633e615e697c01d5abc5,214779.00169,288,0.0002259726282569022
LDO,0x7925069e93014a9ed87cd0ca127f7b3ebe2dec9b,212886.65,289,0.0002239816529678332
LDO,0xa74e8ae2f83d2564af25420ad4d6a7fe224b053f,211923.12699999998,290,0.0002229679140874829
LDO,0x1d812a7e929d4dbe237926ed8e7c31434b9ab469,210109.43749,291,0.0002210597006113433
LDO,0x5c4c3e35aed481edec89f3a647b2b87c8f363282,208469.26569156174,292,0.0002193340480607234
LDO,0x39a581703ddcd0a804aeae8148dd8085a6348acc,207511.33580000006,293,0.0002183261937845662
LDO,0x85dcd76d4fbd3aa0c85c27b9441222c19a14134b,207210.18347593863,294,0.00021800934631978442
LDO,0x0c759b3c5918c4e98ea871b5c0afdfaebaab1278,206432.4842344005,295,0.00021719111576548925
LDO,0x07f9a65a028f5ea726b016e908594f946a6fec15,206015.39942325998,296,0.00021675229376595556
LDO,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,204631.6557443925,297,0.000215296433586482
LDO,0x8ed873b065b585fb2d5a7822a365b05841fd2c01,202759.93156204,298,0.0002133271608478524
LDO,0x0639556f03714a74a5feeaf5736a4a64ff70d206,202480.00905266404,299,0.00021303264963095397
LDO,0x182b723a58739a9c974cfdb385ceadb237453c28,202342.33648987114,300,0.0002128878019940417
LDO,0xc273050828204c79fadcb014a959fb65881ae84e,200081.47889456002,301,0.00021050911539569148
LDO,0x34e31ddb2e1a2e06d8d75f5ea109ce001fc969b5,200000,302,0.00021042339006962927
LDO,0x7f5e13a815ec9b4466d283cd521ee9829e7f6f0e,199999.99999999997,303,0.00021042339006962924
LDO,0xe4962d21e369ce34d2b22e43e5fd242013769076,199999.99999999997,304,0.00021042339006962924
LDO,0x05d010121ceaad80bc5e7ec4ec91b9edf5621763,199998,305,0.0002104212858357286
