address,balance,rank,share,token
0xf49d2fda023d2cb895408f6db1665382fb96be19,495.21237496,108,0.000050,GNO
0x6810e776880c02933d47db1b9fc05908e5386b96,488.17601538,109,0.000049,GNO
0x4188a7dca2757ebc7d9a5bd39134a15b9f3c6402,487.00000000,110,0.000049,GNO
0x296b13938002f96657aca08f103bfdf208e0d94c,472.06150000,111,0.000047,GNO
0x6b18d2799c804251e307b9f80c130c637674eac2,468.09086012,112,0.000047,GNO
0xe58ce76deb798fd45fc4ecfb9a49f406e7ffc948,453.08560000,113,0.000046,GNO
0x0b0f7ebf967146566799229394171fc47f1a765a,452.40148368,114,0.000045,GNO
0xac31a4beedd7ec916b7a48a612230cb85c1aaf56,448.74727425,115,0.000045,GNO
0x28b687e8e29f72229ffb159b878c90c7b79378cd,448.42096321,116,0.000045,GNO
0xa46466ad5507be77ff5abdc27df9dfeda9bd7aee,446.32825198,117,0.000045,GNO
0x4fb312915b779b1339388e14b6d079741ca83128,430.00000000,118,0.000043,GNO
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,425.74253324,119,0.000043,GNO
0x59979a19da699e25791e65de8d18858cb3f27d2c,418.31496675,120,0.000042,GNO
0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,411.26150000,121,0.000041,GNO
0x8b94f9c38a6cacc49cbd48ad867c0a9c2f89eb11,402.91088426,122,0.000040,GNO
0xeff83fda3aeec0e775a03f42bb0af8972136b406,402.12750000,123,0.000040,GNO
0x5d58e6ab2290946750b57544a74491c20d08413a,400.00000005,124,0.000040,GNO
0x1d2bcdfb26319d1f5919aa66b105ae972946b9fe,397.19000000,125,0.000040,GNO
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,395.22720000,126,0.000040,GNO
0x68a99f89e475a078645f4bac491360afe255dff1,393.45842972,127,0.000040,GNO
0x504ce9e51e508c85a161058c12e970a903d482fc,390.44942538,128,0.000039,GNO
0xf3f5c252e8acd60671f92c7f72cf33661221ef42,384.26683451,129,0.000039,GNO
0x01611e113b53b49536ca87962fdfe8f459e0c17c,384.21366451,130,0.000039,GNO
0xb50edaaedb19aff33acf3da30ce2e030a0c305f7,381.13427254,131,0.000038,GNO
0x0d0707963952f2fba59dd06f2b425ace40b492fe,379.53315798,132,0.000038,GNO
0xc1667a2424875570e5356f874b339821ecda71a5,379.26773525,133,0.000038,GNO
0x7fbe62d931f9ea32ca9b8779285e092bbf343b70,376.52846637,134,0.000038,GNO
0x6cf0569bf06069e27fca1ff3d6cb398116f0a097,371.69489150,135,0.000037,GNO
0x40c99e617930c2a7ab2e6ac0665e720529d37cf7,369.43490000,136,0.000037,GNO
0x270481ae9a91336058dc84c5e5eea63143184035,369.00000000,137,0.000037,GNO
0xca2946b3484f5651f50b4008e7ed46b98ac97f2c,362.36811131,138,0.000036,GNO
0x29dfcf1f32cc4a0583332b98654e058b210d669f,358.16262142,139,0.000036,GNO
0xcffad3200574698b78f32232aa9d63eabd290703,356.39630325,140,0.000036,GNO
0xf26eca531c8b5f6ad7e2c2cdf17ce93005bae875,356.34104089,141,0.000036,GNO
0x1023dfa98e53a0a9cd22451d6c310e646167faee,353.33200000,142,0.000035,GNO
0x139543893a75088707fca2ff414c4ab11598a5ab,350.43762327,143,0.000035,GNO
0xd2eeff73117c86c14f11a6052620848f8dd6e0c8,335.13902280,144,0.000034,GNO
0x86719eaec8f65de419917360dda8ac8e2c6d79a4,332.60920000,145,0.000033,GNO
0x00e286b5256aa6cf252d5a8a5a7b8c20ec3bc4d5,322.89644166,146,0.000032,GNO
0x76602fae6ccb0ec482f95a5f3e2bc3d92c54f4ec,320.00000000,147,0.000032,GNO
0x46340b20830761efd32832a74d7169b29feb9758,316.17291728,148,0.000032,GNO
0xb0381b5b2a9f7c2b518736ee631c08c60d8d5756,312.93586655,149,0.000031,GNO
0xa7d66ef39f53933d1f9d4b8751006e8b331d4196,308.72427067,150,0.000031,GNO
0x114ee4ee7e6c4bf88c112a1cd1590c82e71ab298,305.92547667,151,0.000031,GNO
0xf56d08221b5942c428acc5de8f78489a97fc5599,304.39877020,152,0.000031,GNO
0x98adef6f2ac8572ec48965509d69a8dd5e8bba9d,304.04510852,153,0.000031,GNO
0x6283b3648349e34d4c596044c8547675b9c2d5f5,303.23944728,154,0.000030,GNO
0x9709ea50776aec1f5573c4c453e52fc5800c6f4c,299.72162000,155,0.000030,GNO
0x7891b20c690605f4e370d6944c8a5dbfac5a451c,284.34202777,156,0.000029,GNO
0x8a1f64ec248391420298934a617035f949f5e203,281.45724142,157,0.000028,GNO
0xeabffea3a1fb27d17a7961a65517dec30b93ec99,280.16000000,158,0.000028,GNO
0x3541f9dd7bddca6a328a0e550772e821dbcbf327,279.95523986,159,0.000028,GNO
0x21a31ee1afc51d94c2efccaa2092ad1028285549,275.73254845,160,0.000028,GNO
0x2b52cc3781a4428ba54f570828d5292b41deee43,275.00000000,161,0.000028,GNO
0x30bdce36a7a158ee736536ac9c324ca6c1556b35,273.54139640,162,0.000027,GNO
0xc3b1ac4bfc437ece705173b1ee1dfd6d45563443,270.01353552,163,0.000027,GNO
0xcfb5f1a901814bdfb6b5e808c9eb940b9e07fd12,266.71593356,164,0.000027,GNO
0x0529ea5885702715e83923c59746ae8734c553b7,266.13150181,165,0.000027,GNO
0xdb22d2d37db92ea7fa6993c9f6ead55fbb1ef4ea,266.00000000,166,0.000027,GNO
0xad632e33020699f4e363df7943ebb60564c3ee20,264.00000000,167,0.000027,GNO
0xb0a3a2b60e969afd26561429aa4c1444c57e4411,262.88660000,168,0.000026,GNO
0x7b36da783926d1d802ff8bf45a2228372fb74f39,257.25794667,169,0.000026,GNO
0xc310e6174318e23bd11f28b35e418ec361bab3c0,253.72855309,170,0.000025,GNO
0xbf237c1d427422c6fd7ac169dfb90c0fcb0b63d8,252.45799244,171,0.000025,GNO
0x6b14656b79ee3e1d03d52f7d76a6ad72a78ed8fb,250.98650000,172,0.000025,GNO
0xc6d4488192f472c8166882a2edd56f2d27658375,250.45977522,173,0.000025,GNO
0xdfc89da99eed3f98f0909d0ea5c8ac9b22b1cf64,250.00001111,174,0.000025,GNO
0x2ae54362af74e7aa24c17969200eb7ee893e1978,249.99500000,175,0.000025,GNO
0xa953deade87de58c5d539bf4104d233166c17827,247.97782929,176,0.000025,GNO
0x19d1e6293d1e9b588f944762e2a4b756ccc922ab,244.44975750,177,0.000025,GNO
0x43fa288b1a559ff9fa23060fe22d876d3fb6b23d,242.50417212,178,0.000024,GNO
0x3f8cfbb0d759bb08342ba88c06d97f835d83a230,239.49170000,179,0.000024,GNO
0x72e34d8030466a5e0bf1df0e6b85930e839b3c04,234.51566667,180,0.000024,GNO
0xde854a6587f48e39bf462268e2c1985fe7db71de,231.80340000,181,0.000023,GNO
0x42edbf1e4daf991ad661954e5705db442df37324,229.74290000,182,0.000023,GNO
