token,address,balance,rank,share
FIL,f03175168,319510.3558384041,231,0.0003761591163328344
FIL,f03166668,319435.6274241243,232,0.0003760711386702429
FIL,f1kqj65wi23ifb3hoibpq2immyfxayzll25r3exmi,318775.99994905276,233,0.0003752945601224813
FIL,f03166666,318689.2362242842,234,0.00037519241330488277
FIL,f02808899,317705.4431148508,235,0.0003740341949875836
FIL,f1yk4r4wtieilutngd4tmowayc6kzccevhjnxdaaq,317015.99992926203,236,0.00037322251444354537
FIL,f03238633,315909.7215511331,237,0.0003719200943825644
FIL,f01531188,315736.8094514605,238,0.00037171652519794304
FIL,f03241413,315629.90317214787,239,0.0003715906645777101
FIL,f01989013,315312.29957401654,240,0.000371216750284686
FIL,f1j56esm2kkihr2egzeoni6o23bvib6euwefcvgwa,315186.6871923194,241,0.0003710688669950328
FIL,f03315260,312901.67818645487,242,0.00036837872893611713
FIL,f1j6sudvaz4gsq5uqocyigxd5h37ratc56nwcr6xi,311458.2469325342,243,0.00036667937924356257
FIL,f02889390,309912.00479003764,244,0.00036485899042883424
FIL,f1lksner6j6a7r2eoysnrpd6vzkpsnflmu7tgmnji,309460.45029478555,245,0.0003643273759230557
FIL,f1nmag6zt4h53bkdob5daa44c2a2bup7auyxqzg6q,309043.0108763278,246,0.00036383592505174507
FIL,f022662,305988.0,247,0.0003602392648163946
FIL,f022660,305988.0,248,0.0003602392648163946
FIL,f022661,305988.0,249,0.0003602392648163946
FIL,f022628,305988.0,250,0.0003602392648163946
FIL,f022626,305988.0,251,0.0003602392648163946
FIL,f022625,305988.0,252,0.0003602392648163946
FIL,f03540153,305696.4592166921,253,0.00035989603424054574
FIL,f02948413,304910.86266940023,254,0.00035897115247185315
FIL,f03559995,304676.5251282153,255,0.0003586952671967596
FIL,f1joj2fdp3kyoer4toio46wx2btf6docaa32ud3ki,304584.4948300109,256,0.00035858692004927015
FIL,f02228866,304244.3052215964,257,0.0003581864152764247
FIL,f16g5of6k5dttx5fxxd3k2koh6rwgnopdfqyum6ai,300001.08809918415,258,0.00035319088141027926
FIL,f03559991,299607.86799497384,259,0.0003527279439053714
FIL,f03559994,299196.13805004174,260,0.0003522432147896373
FIL,f03559993,299138.4249944833,261,0.0003521752692862036
FIL,f03606153,298967.22959927964,262,0.00035197372117546684
FIL,f1m7vtdpnfxnpmvbeae52v7k75bvsfcrxh47iur4i,298215.8798364563,263,0.0003510891581005115
FIL,f1wpuqi3i66fsf7umybwb2ybusyx3cdyn5b32oypa,296239.116198591,264,0.00034876191690275083
FIL,f1wdkb3seecgrsmzxgjexiykijyzhos42ngtqrlya,296099.16201017797,265,0.0003485971490231546
FIL,f0407287,295823.233124336,266,0.000348272298313397
FIL,f02252118,295697.7638284195,267,0.0003481245834784427
FIL,f03559992,294247.3145014054,268,0.0003464169714177835
FIL,f1wmux3dh7dt24vzrrigv6wewy2c2jfhi2jkc6ndi,293828.200000001,269,0.000345923548473551
FIL,f03241759,293508.0578752175,270,0.00034554664557648063
FIL,f02240216,291997.92458847025,271,0.0003437687676695281
FIL,f03540147,291788.2090843257,272,0.00034352186988584495
FIL,f03540144,291647.295450619,273,0.00034335597245258254
FIL,f1glhiifusooswribnnkii74cbydzg47vex7vq6ki,291318.0344270524,274,0.00034296833388812144
FIL,f03358608,289987.7513729982,275,0.00034140219342055337
FIL,f01860256,284323.8774495706,276,0.00033473412219492263
