owner,balance
GL8T72PKygWaYrLKtSteN9UUvYYnuC8azNDunk4eaqqQ,100936990000000.0
5SDrsMNTYdhmApjfqYHDvjoW92f2S42vcc7zNDVcQ9Ej,100675102689053.0
HkN3y8qiemYu9rA9rArc1DK3LfaDx2PFDeAQMmjQDtB4,100000000000000.0
A5yha6p2qbXVH1r5Ns6ye6mTePyb5942Qead4ghEw4sJ,100000000000000.0
4zXApbaEnNCVq6Yz99maToCN16agceLkjWgDQVvTHSC2,100000000000000.0
8d9FNC7AgKLTCPKNd3MMkLLXZYLmiYFYR3vfXMBNJVNx,97604060932494.0
G2SKovvXy9C46jcitk96ivZ2k8vzVLUMMfdDRHfuEfVY,96154000000000.0
NordEHiwa6wT5TCjdeWJzpsA7DSmWQPqfSS7m2b6cv3,96152000000000.0
3kVEnHFmvcuSm6K8U4MyvhNGAt23xrHsUU38JPnCp6ic,94459304285720.0
6gVV6PiRfAmCWBocCAASyvhFjihBakxjybFEjRbSoKvr,93831047721663.0
9DrvZvyWh1HuAoZxvYWMvkf2XCzryCpGgHqrMjyDWpmo,93269424080656.0
5f35fFq4sfn2quLsLY1FQWX5DTqFhvDG8NDWTtLqM7ta,88430739345309.0
Da6stGVT84XeipdZ9hc7hWWF3fFGvY4hqHNnUqAPgX4n,88333907433284.0
9ccGirm8MhWuPcnwFZyTc9PCr6WYfemEKXk3hzjciVdz,87684952812640.0
AtasgC2e5X9fRiChjzVqEM34iJu2KbWojXAdMLwesA2z,86297281668528.0
HaA2nRJsemgcGxsQ3JzV85PJDCGkA11pKBe1uGN4ASig,85985093297287.0
Cso7i3czFUiBo7rW7r6T7riKSQRzV7CPBcaY2Q56eVSY,85982870632969.0
EAMaDhs7V8Pb5jSmxmVGKKBqh8fWHefp1YBa9wzP5G1Q,85943000000000.0
FV5ezNTeBA5zHsBbpePEe2PXQBscCGqGkpwiEbKVtcXK,84708000000016.0
HzupuiSjJpag5ghDFNt5zrUKWtftVDCX8nQqZYYTnU1g,84057872713146.0
ArALNUrnSuNBrBZgquqzeYvnUqB1z9a3Xs9KudPujiNM,83276832922311.0
JVoPtWWDsRcLvQosu5fWc2CaNF6jEtJzbxdPtcEuvZo,81998747453717.0
GXr4ZsRqGiYjPcCYKvXy8FJDzqHiWuV9GBY1R4z1Snbj,81656667238000.0
DY4v61XYV7Tmf9YVWkxvFLUn3V3rccukz6Jewq7CgGCN,81408920547638.0
ADqZYsW9SVZ6bCSGDqfBiPkfaZuQKGg79MA357otX8Ud,80950780178805.0
4UVvSVdeth9mxpPe4nwwZseXPd2bqqDm4xVaJSve3DXw,80865097525665.0
EhDyxGpEz9hryw6MwiBB7898WEzcoGTCAjVQMHbo6Q1M,80720641719575.0
CAP1rrRt8doevtuqTriRhQfc9ZfM926eNdt8wL5REVnN,79740261359289.0
F53Du89jgJUgYLim4RU7jjnQvC6MTMLQ3mQUArv2GYJg,79639312181928.0
GxDDTT1zqgH2aNgdoyDvEgvHdsLq91JAExCTao7c5GT4,77967000000000.0
BgEdFZCDAJEUQDDaJqsnUAWD38DAitsBnP5MURFUwevq,77103101369533.0
nfU9ZVuvayHoDWtPcZrRGe4qXrRYGH74gvyC8iYwb4W,76443841016610.0
2d9hHC2cBDtZaZ1hVsD783HokT94hvktLyDRj1NLqJ3t,76167948979163.0
7xP433ZC8Q4y9DEtN7TmyaZZpCnBaKtWifivmShocym3,75343890786153.0
7oUxc2MVn4LrcNqNidSF8whS1yQmJFJSZJBo758EDt8,75156064489957.0
Dp9bLP19ddsQaebNycuLMxaf9TXS9gfW6NHAT2g9RDsz,75078015860000.0
CGBhVmFinPKZvwcfLBJMSWukfRFT9aA3HvCHszxrGG8R,74854779094219.0
HSJsgbKShyRxTpuYgdr1NC4akGSjWyYVDRTnniJdHQre,74369491665690.0
5g7yNHyGLJ7fiQ9SN9mf47opDnMjc585kqXWt6d7aBWs,73813850851870.0
J7TH21EUSN1xcaMBGf3cDj3wUZeevVa2WubpPNMNt75m,73316848041016.0
49mvMufixEbUMzZEUVAnbQ8hLLuEWy789XfKUNTz7wCv,73207795390311.0
EBvxjT6sJdL1XjTY3JCkSNYGEouSJCeEJxhrbfLc956F,71428999999529.0
3LVfCzpoWp4zZoPRpoAswhEuNj3Qc3qBZHXBWHqNJX7X,71428999999529.0
2KNsuxQbmfKmC6yFdaiqSoF8uPw8HcEotpRG3BBoZyYY,71302506021489.0
4yqgcP2EvCyyE14Zd9H2jPFMK59q67YUz7bBnUcKcfVE,69099162896156.0
2AxSZgFmYvZstJwWFGtGDVxVP2SrBLb8DkjVdo7phnMR,68145462716940.0
32Gf81uTkGVDsQfNvAS6YnfwPVsQ91orV4bPCVrs86hQ,67836748126199.0
8oSXNL2gPFrB73kREq527EBdnx7PYuAr7TfiEc4qteqR,67799471334008.0
MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa,66878471045144.0
4U38fbn1ptuLMYKEmEkBZGMr3KiQQThmdMsq4bfcLjGr,65752898630266.0
4Rh8kfSmq6hAxgCMN45PnghEfmEFV9J6Q5BuGwKDh63a,65622895890532.0
5xR6WZmRyLBfgjYAdbi2Lj67HBWXrKsFWd8QadF1wHou,65572066300000.0
pezMQE3DZL6wHdG6JsXceetxecm6yXmR8VnPWdeCvbQ,64567772866434.0
HDHifNWcCWkovBTUcVJCNBFGhHGshTsC22Nq6z9w5bDj,64484401463974.0
C57RBagtGDYpTGxwG92gSKQ5ptQr4Wa9qz3yDBB6uu1B,64051945537402.0
FGiEdzde7Fco2WLpNQMat299hUVoykJdaA5hxdmCzHiS,63298310703172.0
PMXiMfwUkKvtNHcc1Z84bE3dLNUjxxLqt59RzKRe9uX,63023252220288.0
5NDfYJaPK5xB5MoCbxCWXrVa1KqUTwuiD52c3yj1MpEX,62818548803000.0
Cmcot2ren9ZrZuMQCUUhZAzmWXyZLVuwm8JeZQuxfmrF,62697940477481.0
6WhcWe8WK5kGDoKef4fSMn3pkVUtgoVRDsFdi9aXB6Yf,62274000004636.0
5qLEr7KGJLpzz56awcxiikrBYLDMjYDwN9tE6TMnes2R,62120000100004.0
43aMsUQ6cFotJVGf3gLmUh4HYuxGPrsprTtN7CgUMJi1,61448079452156.0
GEbmKGt7gDzKYG8c4V8xe6ue2NYh7dwPG2dAErzcRMWo,61000000000000.0
4P4kEFxohJSAKawXK63JvRE6obYz5vUjJ8xX7swQ4DKW,60702062464338.0
B7Z8vpLax2xuwMhioYMSyXbTUSpYUsHRGtp9RgubbzUR,60000000000000.0
HhMw5FCH7iejxoWnxSqFDFH9yMKABzR4o99dpjVWYKVm,59735586959497.0
HVRcXaCFyUFG7iZLm3T1Qn8ZGDMHj3P3BpezUfWfRf2x,59655119248544.0
svj9UoSrX5kHjUQNwuGJfCpwQVkLTsggbmUvrKTqvhp,59339667314000.0
7n84gquK7kMcvAJdSmo4M3PqTFu8nJnvrP7AwFwAeu86,59027110000003.0
EC6kZz5eCfPbZH21qd2WPx3kbPPPp5aEdGpsgMFcL21y,58635580646956.0
97sMdsuQEQYBMYLovtELQnwJpXGzQMDn497E3ZBQD1AW,58076118785025.0
9PNzt5gKfxMXY3zwU8bmVq5QjmVkL1odgnPYwn9s4QKQ,57819755441302.0
2tUQv4zbpzxLPKdP4Gqap86Q4dZajhfUrxjEaB4E4AhB,57665055707693.0
Az3X8iDcAEJvz78vu4FW6Ns6BSKJAPRQvtWtdAY3qjaD,57507213404519.0
AGVR5Ez6GXX3FBKP9km9MGpk9SjYuceWSCDCqXSpYvQU,56751410958982.0
5VnnDb6r4i8aTw2iNTCiHt4DmbpKnPBZQHNp5QFA3pgs,56663049238008.0
BTy2hSEm8vi1hvbg9yA1hrLQGSnqN3LyPntTuRz9VmYx,56594000000001.0
6xfPFKnwv48XvxpFf4athewqGFvSTKQcMmfzYapgZ2sG,56346727363599.0
6K6xas7DRqdY86MZe2vGLHftLXtReMSUmjUXSFnH3LLf,55292199772389.0
eqtyXom33uFDNFVzdd8qkd9ZPZfHTDPkD8sEeAqom7K,55270936328777.0
HXyGBgTK7PGGVzKpBvy9nt28cZMNys3i7Gd19SRS4y6k,55121450000000.0
EWJH1tZ7i7FsZBZVYVXyTu1rAyYtxWSS9gv1MJaknxdU,54549310000000.0
cQxKiefEr5rJvDJ67Ls4iGuHCwrocwTG8hTtfM9LnbE,53902000000000.0
FD4qLAuqbVdf9gqH4pDncDzxY6nLDM52QXgaxU5FjoGE,53902000000000.0
5mv2eYRCaw19ejZSGfoNttj9tSxo5ZTds47AheyK45qS,53054067849876.0
4E1ZCy6SVQe9LZWy7kxnskxp2ELpxzkDWSiRMN97XUFh,52730327334671.0
6J4id5yg8XMDKrSg8TNV8vvULEERRDx4DP7dyA8Z7ujm,52602641095825.0
GfbrSKcSZ3ftMgz7c8TKvTJH9A8nYrsbZ5u2oubAEFPq,52072768364132.0
AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,51678501101004.0
73paLDX8yh3uX1N6dXRTeRgb4qkRCcDEXuoBE43sgSkt,50676791830880.0
5y35RPa6gd2TnCJxYxfs9BkRxgeAiJUg2jP1EWRaYMyz,50034080213750.0
AdGD1RPbrxyqEsKYskYSir9DYYr5xaLwFp5GM8izfJbk,50028730701791.0
BzFqjn1DzXcAonfBfrgQ7kWGzMMUdDzKhn4aFvPNhoGM,49959585400000.0
4fF3g87hTnQE8r93JT36rfhqHMPrDxCEQUCj5XSTjbce,49000000000000.0
FBGwzwDSoAqmrbxaeU4opJYVn27f8KvgNbjky3rBbFqo,48782460000000.0
EvtRGigc5caNjKiEGNQKAo5GK6fmekozR2kDyTd4obCM,48077000000000.0
EmzVynZXGLGa2RpsMa4pShtptFpjeUVLJ2my3kaZLZYf,47878860645079.0
CiTA2KpfFDnbEqxgWEUZt8hfCHp9GsEvmbpCgZCjvCzR,47847222207500.0
43DbAvKxhXh1oSxkJSqGosNw3HpBnmsWiak6tB5wpecN,46690221118931.0
2YxQCXt9spMwoQZiwFLwdjHtscVvXi4nmxCkQCD6Rvgg,45956124287896.0
91HNWr1ufxRnW8BPKTD7oXRfw7cLQ7UsYGNZCXm3WKAd,45856352021857.0
DMqc311YXap4DrUEz85hcHjSJJDzsxmRfJu3y5C2h6my,45589471716011.0
4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw,45185324681813.0
4v3SxVQKPD5M2EypcjjbYUPmk9VWGo3nE4TyfW4BcnTv,44977172849817.0
7r8xAY796cRncEx9pcjHnrvCNxgrGJmf5Xq8zE5FCPpn,44862000000000.0
4rvt7mV8hQxee3ZHe47eDjv8mD88GnEMLY8EQDYRJxP4,44224990000000.0
28RWPC6XPxSxUVjd27KiNRtcHVxKtd6cjms7eBcxiqdV,43949953012582.0
DSFWxvJjgvLbVqoQ1Zwoe1iVHhwFgrfSiF3ZK1h7nd1K,43807357034284.0
CSEncqtqbmNRjve42sNnbs5cCSmrjUNsAEwc17XY2RCs,43508316491314.0
6PM3HXuPS8rBSjkctz41fgM2VrcinbP5mFTF9S4qVnHu,43038000000000.0
GvQy1MRaMGQW3tx46Af8d5U9TAmnmYHt9aXy3TGrtR5T,42500000457392.0
1SFyF7PYG4d8YukLhkQPjLjv1vM5NEexyWtNKjyTrQr,40394546888000.0
9hoB8uMQ9K9e7tCxNhxdNAth41rmhdmdNBav7f6buQyu,40185737365001.0
5fo5n9wMtoHLvL8NmzkHTSjs73AQkMYjpyQRv5a8Emda,40184748224329.0
EBTemdg4PPYaWCBmziW9gcAFXbtgUc6eVhPSNG4GnXAW,39621940442297.0
2AQdpHJ2JpcEgPiATUXjQxA8QmafFegfQwSLWSprPicm,39549834412323.0
9obNtb5GyUegcs3a1CbBkLuc5hEWynWfJC6gjz5uWQkE,39103843937633.0
Fe7SEekiKygziaEGKxsDsgLVzrCfNvVBvAYsaJBwFA8s,38872947193614.0
6eUQ9k4ToTwT6e3fKPnQiCYaGUQDfW9bgpV9oV7tZjSQ,38845452967527.0
7s3fHFbz14P5CJsC2rkVwimbfWrvv41qmq25nhVtruFJ,38742000000000.0
9UUq31VzemaijuhNBVq9YMZM87vfV4XmX5qKj1UakNy5,38373018373153.0
Fgqe1jYNiq4HWLiGLMxSgU5Xra6xBAqxhRSJxPUt4JUE,38296334207679.0
GTQkjUQiANk7WDzYuVU5RbV5FHbitLuzfvpFE39oPLGy,38225663013684.0
2FYoMnoXdyniKifvup9MYEMHAWXoBjQ1JM8736N8erEP,37934122910983.0
8tFtfaasgWhFQ7Lj51A8VfgnEn1megBdXRrnBvkiYMRV,37834273972586.0
6awyHMshBGVjJ3ozdSJdyyDE1CTAXUwrpNMaRGMsb4sf,37709123813524.0
CgnRcZNoLNCpFzK2z3bt7tvvr8UYzsgkascdqfAG3THo,37369938674165.0
2UhFnySoJi6c89aydGAGS7ZRemo2dbkFRhvSJqDX4gHJ,36871271607245.0
QJ48jt7oU5TrS1v1xvDmyCdS21p8gSYJBtn3NJSdmrz,36676111935653.0
HNsNUyGG6KDvptwRaj16B6cn7J2ELvnTKBvfRoKzd8Pi,35713999999768.0
FixDET3jRBMjT9M69Wim8iRpMQiJHkSSfD7wivStuuph,35695886600000.0
FwZU4ccHokw4KerHikDL3ZtGmQ66VfGWuy8uraj4WpJq,35000000000000.0
5as4Ps9p9DAySBymZGZR8NNAsdTzPPuk5K9yqsvhpikT,34460648023506.0
GqBdyhde2q4VRkWcWd5PxjRQsGxBdPwnXFN3dc5YabcR,34198135000000.0
9Pqe6M4wvr397ZVUwrf3VYTabEiPaDQeyA9UR4rJe9VW,33964804842854.0
52fdJqejnXXHVyQWUkjMQrL5M6432dBi5Bh9GCGSGswW,33919988246372.0
4gWRfK1hkWqRSTiMkD1gcG8ZWs4wQiZohQaUrEtgtKi2,33898404947474.0
77DXFZnMebramt4dXfdwem1AjnfNnVnG8FkcVWpSwdjB,33895644105166.0
FPXq2NmXuSA1G2dGd8znUjT5G14zvmjoGFFfo7GKUm7k,33802305686658.0
AdothBYarPxz4Wnu3u1ghXJwbF1BEnbMmc6F3g61GEyQ,33707000000000.0
6jjcHrZVFQkbrc4KxuhBbH5DdJuYuHzVsYvHGw5XsoRf,33337508522821.0
9N1ajaECMK3jx5ootAFF65WykDJVEtU6GxDdMUyPce26,33000000000000.0
6yqoBnWh52Xpi2Kba9qqLzTTUrAw9F7pbXkwgtnTFqbN,32894542777723.0
2mbYcMqbfD3YqaNcGKhvEX2igLjSBgb5Ue4Wpq7wNdWx,31978990493688.0
4UMPc9drkSVfWjBPC6pTMHyXxmsanwFeFfVhRbxX2yt5,31781000000000.0
HqqzZC5qsNKtZBrBsYvbXhzxUQaADSzkDaifHWe1GvEH,31108801235682.0
GJRs4FwHtemZ5ZE9x3FNvJ8TMwitKTh21yxdRPqn7npE,30515269030670.0
FDBZSszNrKQSX7KcZzQVWx2M6yumsuX8kCawxmx1G8SZ,30426260868016.0
5eMxNfBvWnU1c2YTMj2XSFEiice9XAYtJGLBhmJp69m6,30339040357238.0
417Jt8xGSENxTtQzqZJ4AeyDhLYJ7XJQyMR3D1Asony8,30267419178028.0
FkyutKtMg2bWv5EeVnU2fYw22kbSThUW25WbrAtg9bQ9,30207088978099.0
GJvewfRjqTUPtx6WsBSUnaFbdgXwgXnWfpDyLm65T4YA,30181032595486.0
AGVhmrhDi3RKLu9nxnRqp3CUpaG3SVeYXWkWcygHAk8N,30097697780749.0
4kWjLKqR4aamruPbTAXyARHvAUAta6H9ViCfEr6TYi4q,30003000000003.0
CmFZnDwQspLr56xv57xWboeMteYEPqiv8ye3sQzcmDJT,29777308662255.0
8Czzjeh2igeE7gSsbuuXVZUmZZ42yZTCNUZoZcCGRKdr,29005680078059.0
CgakZvsGM6m1Rus5nERqxeQHXgnwR4eGZ7TjwLKreyHv,29000000000000.0
2YfsoeAZCCxVf7NSF8d5MG2uFSNsRXDLGzQd3imChpPx,28597660433174.0
HcPP2H6G73RcQmxfyJ73ABGwT7RK1tfs67jhg8uT1btU,28554000000000.0
EBhR56Tvith9tLpPkRNCKUsNnFjijiEauutc2HAh9rnN,28283666970670.0
3fTNJ6JQesXoVxHjouBi22xcEu1pV4uqxJEBhxDG5hUV,28243893340303.0
7bcH1XVLpsHuJYkxiLT3k4XQwEBpy2tzMvXpaB4TaeSC,27919086031441.0
2FqrBZ7UHN2gySiVr5YdiLsbKzNyk1PUR5uzPB9d2ugj,27919084931441.0
Fck1ZYcHaNPr6FFaXCa6bmg9K9u2AVDD5wb1kL9oDebc,27755621451004.0
hhbqc3d7n8YezorNRkvwnto4RigS4GhdHbduQ4ZKuaK,27614850061324.0
GqKDpKqT14y7VJpzzBHdtZFxjJtpckvv89KbUbvG58x7,27489000000000.0
Ch8FrWBffvaDyzc5gMkCGQH1Rf44W1ZxYEmhqjLZ33bT,27428989517830.0
A99GcwM6EFdEfU36uR8xEkxE6hsQFaTDij2SjGNsVQC2,27266770962944.0
C4tUBZ8WHrNdfMo4gAsQobBd1fhSEYah9jgweXpbAQ67,27018432390036.0
2yTAXDBQh5Q8fArc5bsKRahRzswrtAHc3vhDU2wVK7JH,26893850987860.0
Cw32Ny2xcYdpfJmvFd7h2pRhcbcjoJFq8KrrA8YLwZeh,26741000000000.0
7aAgyvVdA1f6Xv5TWL7V1EYM6BQBLKUazsj6Rfoz6th6,26718028845282.0
5YhRXYy6M4jT8dwB5DLpciiggQQBg1ALmFogtipFP6Mz,26489530832651.0
F27zjschoTvhhnWyEcZvmB5dxJK7byyYLzVN6C9qgnEz,26271383700000.0
9jTS295gyHW4qnutx3o4Hk3xKG68gkgj9sacsYs21kTU,26269690373691.0
CsWRusFiZYBYvHMxrSNkmbL1x2JRivGJcrJ4WSorWb2r,26136451490000.0
AJKNEbCN3psbjoLKSeEi34jrUy9X6vGzk1DFyF2URwS6,26104688000000.0
J5X4GP16X64LYcAa7b9tLs35SWEEdebbarrn1kzwh6wM,26088598000000.0
CKMsdGSTXnAe3GJHfEtV8tnHgrtHVY6H1Un9GatKzcVz,25999060000000.0
7acLc7pjnjS2ge9HP1SXfz57srT9Xc8yNGFjhCZ6i4xL,25973520600000.0
ffGCtEaxaLc9pfNVUFFyumTbsrkwDLib7FCYnutXxXx,25775059758483.0
M2St7Gra11AKvk3tC4fJPkxviWYKpLZSMmKcHNoDtxp,25502844630712.0
dRhgCJYvR4YNs9s5gN7CE78nnukxe7AiUUSdAsAfxtS,25398970000001.0
8QCVZ7KL65pBhUxbvfwbyyg4ronxNAEXbDrGLYLrRNn5,25222887710829.0
9A9dUreQvTNoqNrqQC2DN1onfZWBtCBsTiuA6oGXZwc6,25170110060000.0
2N775UbRCWZ6r8My725nRhGhh6NtrnYX4MMaZZzsKaSe,25161508465075.0
FUaWKU9i8k3uj2Xz69fLqr6VLhscQuFfCT4u3jRYsJCp,25094439360000.0
Eqv1tJGkLFeH4giGy8vqKxF4NJBHtGR5cGmKG6cpVy4Z,25060263902089.0
SKkZ9DF15TzmcRBgnPFfrMayYDjCKXR4cPr5QX2vS6A,25029260521226.0
7NZeCy82tRkAyiCJURXEHrrKhiSiiyShg2bv388jJniK,25000000000000.0
rqMQNUwGrgrXZF6fS6ztUpSHvDH3wcJ6KfZY6DM5Mfv,24991750000000.0
DUHvDxvzPrP5WzGyLqKz6zHPf1o8QbFthCGmqYUhcoyQ,24925928573641.0
7nrF76qwTY1CNDCVzVPMvx55QATNkZXN8sa3Ng4q2PE1,24713905286631.0
6sMLp1VwW2HR9oq17kfpatM9YF1RGFxpvE2aAqnbAaMF,24627086743939.0
8qYiqBNcwrD3f6QjRcVkSz51P2WAGJNiTUvM11bn7qTS,24622044140000.0
2aviHrffx7bCkXiKxYTB2Q6vppGnrGnHG3qYHdFV5A5f,24614214535018.0
5DKfdSS5kwKn8yZUhw9xudpJvkd3SkYyNtV9KzA9A8eE,24605200000000.0
3sb863jAco1vfXaFsDSbbZefBDNfu5V2NP32sjvWnc5k,24493847879500.0
68yjy5df5fk1WcqGKVHvV4qBMBqAEd6jihETf9NFPNt2,24485338799627.0
A2tU1BfkNFqigSiNZhAUAeM1YsJJruNWzAz3aUPP6pjg,24405275480000.0
5sPpkmy7ghRrBgF8aDgtTosnmsmAnHRnD2ptVV91C4sN,24274633867908.0
Ar3nXzYHdLAzPKCba1EvpiyLwZyUsPqPuo5CMwoytKs8,24225186875976.0
CfwSrs4Ftisqt9oGfCGcACbLnQ2b6KxWuGByKuM53TB1,24174604804619.0
4LjVoc2kGXm4eHVNAovg6ym4vZAhxAwiCHxyEREvNuKF,24149317100000.0
HdAv1F4fmYRHiETBuWLdr4CzVSA6LQNeyCgoJ4uTui8b,24109500000001.0
HsdCPs8ajykr3FbNicnGjNnNCSXwP825QPBemQpow1mg,24013611700000.0
7F6aNtehgM3wJcD8CywD2xrVKyHzH2sjfzMeEaA9HW9L,23896000000000.0
9goN9WevrARGxw7vLuZn6o9ZdrZnGrMXvjL8J1De9TKZ,23553634895146.0
64XmC9Rxdf9YQaKxSgJSkiyMAopSTHJBAcoKELVYTvwM,23210765100000.0
91tnnXnVi2k96XJjJQNPngxzUKxGA3sBrG4EbAcveE4w,23046518258448.0
5wZWJShecMSxPvA3tSPJrAzhdAay15a4QK9WvWHzFrq1,23027710452719.0
2fPBmMRA43BFCNW5muMF1DgUKrY2HUhJ8SdyYZxuAh7z,23021411103072.0
HEuzM3L6DxFDa9ga9qDtPZ9QFd28HCPaGDpRbSCzAMoS,22891609865474.0
D4ybbXgkp1A4AbWsBNZAGJ3q4DXHYibASVd8B9EHk7ym,22856999999954.0
93MjUKNKxazKmgS3GBX2Gj2BttEjJUyi7NYeyDHdHSc2,22761997745014.0
EsNwHf6Gs8zar7Rceeod8PFVMtBeQz7qgF1Xp2tfy3z9,22752747310800.0
53unSgGWqEWANcPYRF35B2Bgf8BkszUtcccKiXwGGLyr,22636124645820.0
3n7E2gZmCaDGpmvmHVHhHg13x7y1zG37tnEXvizxnKY1,22464912000020.0
G9RCBaYb8aBRxoe8QBC2ucGrVqjuZFysRhY8d56cnNT1,22255811713904.0
CB6qNv5C7G22wyDn5PSkGPGW1RNsRSMtnXmnqN9SMkTp,22053185269359.0
6GX8Vyz2ML4QqHJnxnFS6kjU6QV2EF2krusSfADutbVj,21823862574061.0
46Z7Rtm2WskP2QY8XZ8V1DVi7KYn1rP3CF18Pj899x7t,21794824313301.0
6YshoVYqzKrMV91fSZxmVASHi3gGQGGrzGNrLPDqTPch,21673116178945.0
CzToXrBJDFak3ndZZJNcoiPS57BLatjPeMxukFsW14co,21571000000000.0
F6ggfAY9GqYFBhmvBC8CwaaJBjgYY9WBodNKoxypHcGb,21513851430000.0
3Hsoe61farUGhrdyVQ3J9uFgd11SzLtVqTRRqTDBMoGU,21260103722886.0
6hLe2DVhGSycNG6XXUCgNQWpuXgPSvqbgpRFWSNkuTZz,21227331501205.0
DguoTcm2uXUNwGEy18uauhob6hEnAJ4dgoDkjannsdoD,21015435129040.0
2g6gHHFMz2cG6YkpVMQAyMmH6PqYjqKAiSQF1bpD7XXL,20907127683373.0
3DJfswusrNKnoTsf7P6T1PzJ9ANGCRUYRPZKMXpSCy7T,20821944384197.0
2fhyrughAE5Fn7pLFiU43TNEL4uZXoV54JfjxysWaBB3,20711836425253.0
DSqBS2bZ16qATXZuJ3QMpdaTBSXGUZ3JKz2kBN4dFzjK,20686500393713.0
EkeyuVghbRfGWPyEtm3vnjKZPbUXXrPqxdar8fsEMuXd,20522548141364.0
AS7bjYYMXwaXGbH2M4BBhnd8fAja1yU8cEptPHp99QnH,20469586255108.0
497TCwJKijy3WHjCsTqgXtPEZgbq5yZECnCH31yag3TB,20408893075428.0
C9D3QDuujtYLnXkSbhmwGn1r5zE6FDPGTFr8LYTb1MQ4,20232636969211.0
GbLDcnGZ8HphbfCoSJ8y856eCR6Mj3cBoQstRQkN8DGw,20000804612250.0
HUVFsipP3cypyoGzCAeQx838GEp2qrTe6zdU5gNAKRPN,20000697774387.0
AUk7xi36XmnK3AsjVSz5U8F1vy75cwLK35aqSnKxfK9,20000002314399.0
7xbjaLtASVRmr5Jh3LebstXLwmVQZHw7PNcpvJyVC4g5,19941550205319.0
5xYNhZRW1rEofFon3X2JgaZtrnu5vo5xXD61jHof3p37,19771068353083.0
DJGVEH2F5DdwQVNgxtCEVSpC2Qu5sEjRmBHfa22tAnYY,19766117216947.0
E6N75zCVWojYM3EBk1VAu2f6hr4pYtZAhBiPhVbjXD4D,19687019800422.0
GZx3sJ6ay9TyPd59fs4RrvGyrJZE66QYUuR9RndL4m3m,19636408443470.0
6kDExva52AnmHDx6u5BNd41F8PfpyqEm1yJjsH8P3ibx,19505000000000.0
5242mrAfxNhq6f3Nf6bXvpdY9LYikJ4HNKTbfTAk5U44,19505000000000.0
igfeB9NANGgYjq9JYgoRkrB9rAUZ1pvDBG9yQiRLcoa,19429954130507.0
GsCY6n5RY7v3qcDAzGYcDShNzthngVs4So4b5nmVuqSN,19425535876130.0
4iYX2fbY2jNgLXV75k9pF43Zy5pPdVqv3zHHS43MRhAf,19420369295766.0
D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,18977425863940.0
hQi6Cz1BbBNc8dhhWhHzGshrNg8XrTCLq9u2woxtaJc,18970224708241.0
7nRg1cH9Avxx7VR6fW6xUztB6R2cv8WiiRr2WtoBeVbn,18922300877701.0
5Psd3sjmmegfiRAR7Vzs8ncwVR4Wo1DD8dN6GQhLeVw8,18840000000000.0
HTaL4HYxxTomab1ekQCMEuPYB7byWQJbp1HC2K2k8wWS,18200802817696.0
6rMVHawLUyGSqW6WeRD3A8do68kncfiozPNhSUfgu94T,18042182615317.0
7sku3ZDyKJwRM18QijBt9H9oikar4jQS5EYw36a4oYEf,17918130705033.0
BB6K255kgBfnsaua4XxkDyWHCcAoxvG8eob5co8iP7y9,17816179294145.0
8fBXpqvZ6kHLS6kgroK5QCUTNTX6mwvgXQdSWPAam7rQ,17746141313000.0
Ap3s6w9zkKSyTvt3Gpc2kubEwYGo4veiRADgqqdW3767,17654923689018.0
3hDuD27AiRBo1tub6AE2SJvYk7UyB2WXnGiVNfWXDu3P,17611983616300.0
8oSdKGfJMYFZErgniwYYiduCrhCignnvCMshp7vVdC9y,17561683764545.0
G2EPSWJtRCfRqrtZtJR6MXDyvSc3LeDdAqn1xE1zRm1c,17506540645390.0
BKJhjGVXaRUWiCbpXha9ArZwjuuQ8BNW6weuL6EKmmmA,17428031478435.0
DdZR6zRFiUt4S5mg7AV1uKB2z1f1WzcNYCaTEEWPAuby,17270024341650.0
EjtCjDWj3HyL1a4dRritZLTtZrwvD3E1AAzp6evMUmVB,17109292521307.0
8hNEMvU2aNonxZ9A84RcSuR7Q7SASvgseAtegMzfsn6e,17000000000000.0
C8XzHPYLiy6X8qDhe5cBocLEUEs4hdYDCha9i6Ex75Y3,16931164619439.0
3FVaWAJiYwdYTNYLbef8rNjSbgyPpZpN9Tv65Kz42U51,16928804803948.0
GENoPTah4rCfSz3aeG6m2pGuNjxmDazXT88ZGYDsboXd,16902000000000.0
3QNDT4yfvctsYs5DKnbDCLdbdLWi9ikfB22wgTE3ZJjt,16836457870281.0
73a2yN8Qd4dN8g9RJBeHCUywMdXaKoh7LRuF7Gj9dL8Z,16784958195838.0
FA18oPDCH4BTm4nLSqzd9huwCtNCDGCzxiLmFhAmKCA6,16538000000001.0
FeEUCNr75QxGUkHSdtom3LdEzpgQwr7YmNxJVqSwTsCG,16525295906730.0
9isrZBGb9CWU79466DCUxN25iH7krrLRei5niqvH5WxU,16521467609454.0
Au5RZfYQ4Tq2APp6GDoJQJjoYKbcHNRpiqGv7X9RMXEM,16401321567755.0
