address,balance,rank,share,token
7ve4DmHCAJBJicVRGxqEZS5TV63hsxNCLcBPXaFVQJK,38260.966944230000000000,62,0.000549,RENDER_SOL
3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,37661.006522190000000000,63,0.000541,RENDER_SOL
4GQeEya6ZTwvXre4Br6ZfDyfe2WQMkcDz2QbkJZazVqS,36269.172860050000000000,64,0.000521,RENDER_SOL
BNwApQw54UhtLGYzacpu8PYeXEJpfN9k5MhGJcGWcTWk,35013.347817720000000000,65,0.000503,RENDER_SOL
FPXq2NmXuSA1G2dGd8znUjT5G14zvmjoGFFfo7GKUm7k,33335.695934390000000000,66,0.000478,RENDER_SOL
E5uyafHUFpNTsiPvGmUpr8BmM1L8t1gx3g6H4Y4vraU5,33146.133713450000000000,67,0.000476,RENDER_SOL
B72fJyGdaxPQ1qXDdG8dAvjfeRvnzcJ91f4LG3MCCGbj,32580.720506800000000000,68,0.000468,RENDER_SOL
9obNtb5GyUegcs3a1CbBkLuc5hEWynWfJC6gjz5uWQkE,32432.840304110000000000,69,0.000465,RENDER_SOL
8s9j5qUtuE9PGA5s7QeAXEh5oc2UGr71pmJXgyiZMHkt,29251.544662590000000000,70,0.000420,RENDER_SOL
D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,28363.857419880000000000,71,0.000407,RENDER_SOL
EhDyxGpEz9hryw6MwiBB7898WEzcoGTCAjVQMHbo6Q1M,27784.258043820000000000,72,0.000399,RENDER_SOL
4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw,27171.353235640000000000,73,0.000390,RENDER_SOL
AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,26362.310734490000000000,74,0.000378,RENDER_SOL
GJvewfRjqTUPtx6WsBSUnaFbdgXwgXnWfpDyLm65T4YA,25427.792288520000000000,75,0.000365,RENDER_SOL
BY4StcU9Y2BpgH8quZzorg31EGE4L1rjomN8FNsCBEcx,24816.941103040000000000,76,0.000356,RENDER_SOL
8ZMA7yKnPTD6bypisuLYX8aALaj2cPNhsSyaSHvYQrAh,22144.981798290000000000,77,0.000318,RENDER_SOL
5xYNhZRW1rEofFon3X2JgaZtrnu5vo5xXD61jHof3p37,20654.468356060000000000,78,0.000296,RENDER_SOL
9ZDX1UvJZjEPuXRbn8BApBQVZWo3uqUURDcsALbSeKbk,20366.452137570000000000,79,0.000292,RENDER_SOL
2TzUN6iKNkqxMhbTykujGYH3qBKRMbTQhpgmAYLaCT7w,20197.536597880000000000,80,0.000290,RENDER_SOL
3eJxcB6Amk4gN3yeASeiXygrbDQPor1bMgC7pSTBo2oV,18855.545893820000000000,81,0.000271,RENDER_SOL
41uCv6a1JPwZT4pDAN4AGvPosHVx2ndkNFEFgKLzd5wx,17927.597875530000000000,82,0.000257,RENDER_SOL
DPqsobysNf5iA9w7zrQM8HLzCKZEDMkZsWbiidsAt1xo,17911.908972530000000000,83,0.000257,RENDER_SOL
GcmXqJWgUwY29AAdZ8kVBSNcX23QsXP8CwAtFvXxv3oR,17548.848682340000000000,84,0.000252,RENDER_SOL
AUbn1VFbvP1JWrfUbvuHQ2hr6SZxubDx5Fzy5xT3xS8b,16727.806628970000000000,85,0.000240,RENDER_SOL
DwTEpJDSfKA2wFwHyZZ3d64LYUqSDxaL9XQfFTQrpu6k,16625.402816350000000000,86,0.000239,RENDER_SOL
9isrZBGb9CWU79466DCUxN25iH7krrLRei5niqvH5WxU,15975.904449170000000000,87,0.000229,RENDER_SOL
GsCY6n5RY7v3qcDAzGYcDShNzthngVs4So4b5nmVuqSN,15466.284500560000000000,88,0.000222,RENDER_SOL
3LzmBquLMap6ak2ofyeDbH99VhJ84k336RJzkLBwq3b1,15416.963619050000000000,89,0.000221,RENDER_SOL
82RPEfyp6Xa7bBwUDC4HEQsDDt5777m6uPGLExiQxHyX,14711.932363710000000000,90,0.000211,RENDER_SOL
