token,address,balance,rank,share
POKT,pokt1rl3gjgzexmplmds3tq3r3yk84zlwdl6djzgsvm,1389970.622537,79,0.0006906238593618911
POKT,pokt1dfnc84rrxlh44zqyn5hfknpzj47gyyqktgy3vp,1373574.88,80,0.0006824774346789438
POKT,pokt1qxazd5hzzucu3hfg3g2jht77ncfdmvyxqdy3m6,1372057.559324,81,0.0006817235353920395
POKT,pokt19sjd3tmjf8j9jqpeta8msg82g3pal2v87xjzrd,1351027.988232,82,0.0006712747364657905
POKT,pokt16nzxhj2uqjj54jcz3xgnsc47g94f26jdsenm6c,1339957.315052,83,0.0006657741374507187
POKT,pokt18enp6yng6rfyvk9u536vh2pmnvkdp4et6l796y,1331077.09,84,0.0006613618893082216
POKT,pokt1kt7dxkwv6anpegrdgqm4dlqvhamjewmf3tv4pt,1301298.475161,85,0.0006465660212710796
POKT,pokt13zuepuetdp7tju63mxwk5vzdlcfm2thcrukkk7,1292041.460084,86,0.0006419665604083887
POKT,pokt1ug3hurljkpyun5qc4ay8e88nrcz75at52x8rtx,1282424.882207,87,0.0006371884463823917
POKT,pokt1elph7yataqqhkn3cz3qpdz6yqx4e5ea4vuk9dp,1277853.480596,88,0.0006349170897277312
POKT,pokt1u3wphl5glqfw5xjk2c7tyel6srpxr9frhxxzmq,1224128.723049,89,0.0006082232885791366
POKT,pokt1cq5k5yx9fhy5ma4hagj0zjm32t0nqjp0nmdnkq,1154541.172278,90,0.0005736478651149401
POKT,pokt1zhvug8g5mxfmjyq5u3meavq8a4pzwl9hxszwzy,1103071.428323,91,0.0005480744949773103
POKT,pokt1jvwtgpq2zwamh8k0n7pz64c0tfw0esg4vy62xa,1087534.09061,92,0.0005403545792024174
POKT,pokt1d648yvf9ex26us4crfumsyq8y6etaw7my9dqdq,1079999.878527,93,0.0005366111140229049
POKT,pokt1rc8ghcux66rnzu535rc9ha83nzdgsd2xzqntpr,1075262.892125,94,0.0005342574845449503
POKT,pokt1vl43pperk2agd3fcsh96q6gfpkhukcg9aet83x,1069911.641481,95,0.0005315986503852566
POKT,pokt182ua6w5mw0v3nw6d73xhgkzgw28ejejp8xhtem,1062322.367904,96,0.0005278278272307827
POKT,pokt15n77hs5f3tyd8qdgwytpvkccnmmsyg48q0qjw2,1057410.97,97,0.000525387539270501
POKT,pokt12flltxq3tvkvze0v0tp286v26srxgj9qf7rl66,1031604.757603,98,0.0005125654078440116
POKT,pokt1s9jehytlvky7u99a7z2gm04jgztxvaucqpancp,1023272.0,99,0.0005084251755818308
