coingecko_id,protocol,date,price_usd,market_cap_usd,volume_usd
bonk,Bonk,2024-05-26,3.495921219974579e-05,2317606663.0651464,512468269.7226956
bonk,Bonk,2024-05-27,3.3896590859599226e-05,2250763809.359382,356537832.3129019
bonk,Bonk,2024-05-28,3.9112652817858515e-05,2588643718.508705,776264476.3419844
bonk,Bonk,2024-05-29,4.119695793002034e-05,2726057155.328218,1110914869.115014
bonk,Bonk,2024-05-30,3.6403329687182716e-05,2410860815.1985836,653519335.0729125
bonk,Bonk,2024-05-31,3.389780012066548e-05,2241270664.3231955,757675450.8523116
bonk,Bonk,2024-06-01,3.4514590566328745e-05,2289389542.4760256,491343611.6506198
bonk,Bonk,2024-06-02,3.319409714606468e-05,2200056564.792553,267826627.46700826
bonk,Bonk,2024-06-03,3.1730879573251245e-05,2103707463.744263,315203904.43732834
bonk,Bonk,2024-06-04,3.2008255903304775e-05,2122274868.8639822,564021322.2318463
bonk,Bonk,2024-06-05,3.313515964522009e-05,2196019017.7267666,400913643.0778184
bonk,Bonk,2024-06-06,3.391704581984475e-05,2247049863.9187617,583858670.777239
bonk,Bonk,2024-06-07,3.1762156467003266e-05,2109192528.5849905,290644537.02139384
bonk,Bonk,2024-06-08,2.886387295545417e-05,1912660780.3642557,602053875.6746529
bonk,Bonk,2024-06-09,2.752929178834944e-05,1824675506.3895392,303988631.2217018
bonk,Bonk,2024-06-10,2.862049415748837e-05,1893203928.4526458,260459556.16591603
bonk,Bonk,2024-06-11,2.707935129356389e-05,1795201854.534663,247542283.12502974
bonk,Bonk,2024-06-12,2.7209295217085295e-05,1802505695.9269366,442073350.7250016
bonk,Bonk,2024-06-13,2.8946747804091823e-05,1918500936.734662,471732210.16795826
bonk,Bonk,2024-06-14,2.561235774799771e-05,1703189790.0200977,313175338.8276283
bonk,Bonk,2024-06-15,2.423923399053625e-05,1607802459.1496985,268043617.94671214
bonk,Bonk,2024-06-16,2.4435455011486092e-05,1618581988.617732,155216379.36902943
bonk,Bonk,2024-06-17,2.5242508634604517e-05,1673132398.0087614,145870368.94204313
bonk,Bonk,2024-06-18,2.3019967664717714e-05,1525837801.42829,275674582.46893966
bonk,Bonk,2024-06-19,2.1119709464468208e-05,1397400684.0894682,299425856.16864085
bonk,Bonk,2024-06-20,2.1051384431247553e-05,1394384095.6264052,219598679.1214428
bonk,Bonk,2024-06-21,2.112584637489894e-05,1402297585.8482249,224025176.4550147
bonk,Bonk,2024-06-22,2.0362177492616337e-05,1348032754.1604633,245681791.60019946
bonk,Bonk,2024-06-23,2.0629965624328976e-05,1367871432.9666295,139806839.67945477
bonk,Bonk,2024-06-24,1.9944883202228835e-05,1321583319.6024785,152519566.6737547
