address,balance
0x4b72a51b0f3a7d3c4ad37659b0b4598969ca3a50,363.91010192
0x1a840c4ead8a18e3ce0e9bf04f5f60da2748db12,363.8783410485872
0x278d858f05b94576c1e6f73285886876ff6ef8d2,363.20015107462007
0x98fd07c8fdfc8790ac553cc8204be23e64c9f28b,363.1228921817675
0x5d6061bdcb10b77a0a573c0bfbe177645d37ff72,362.9557784
0xf2ebf523cf71c185cdebb07f0908a86ff8024be5,360.52941358920094
0x6404b20b5a8493c426b6efbe52809b206b26d393,359.93783684513977
0x80f5f4d70038d058982e0355570e6ceb31ccd2ad,359.8429162878996
0xdf296a170b1abc91da1d62e22153c145da248294,359.65
0x5218a98a9fac9adafc4a8deee4534dc6c53fe15a,358.8545177260267
0x295a33ca53bb72811de2ab713113df69b248d994,357.3174224604545
0xab0f88d49a4c80fbada18715c7233373078e6cd9,355.2589982684536
0x1737a146599397dae08585d677964e2c17cfe962,354.8309170979834
0x5d06682f602e8c70fd9e10f67df094173ff52463,353.54557560667575
0x553b0cac580de9521c3cc0c5fdc7f5b541cec857,352.67236765581356
0xb09b387cc2e8bdfb18b7721cb3f52d6af67e577c,352.5153562071201
0x4ffaced7110d739fb9b8fbab91ca87d7847dcbfa,351.9651453223667
0xc719dd21f56b2164c842e15a021102e0da610dd0,351.8308600111572
0x46adf4507a9ee9333418774628fc70347a6d119e,351.82884149602046
0xaa5d50282df9deb964d8a6540a84d8aa029b3534,350.47222749
0x445d1cfbd5694747c05a0848ec39912dad480eff,350.15179706878627
0xf239e3cbbf15274419ffd47b618a34a5edf79aa2,350.13108558999994
0x222a227a5dc77c643e836556e573cb266998a870,349.99999999999983
0x57d98609d623b9885721a58b896d40c7871e1573,349.86207948207743
0x1d2c1009c107b102052e4c5e250bd5b1b21b7883,349.3721316955816
0x08403dd0471c1ef079d6833373850992b46b3e77,348.9149345001479
0xa8841aeaf207ce6f315edd901171dbfad82e4b08,347.5227675001462
0xce23bd7205bf2b543f6b4eec00add0c111fefc3b,346.86867045824744
0x82637d3bd84f5e255a989ed0e6763a2ef04946c0,346.18413903033047
0xcde18395b445dfdcb38da12c86c40fb6329a1623,345.89393395
0x18478f6a95e8d1413558882a5f8be988cbb21806,345.7277276927341
0x7f725b75b179e2c2c4231a172d9e70adc3c2e2f9,345.5786
0x11cbfac43f192343365256dbfbe2ab0172344367,343.6583575646
0xe12ec3c6b1575187c8579e145c0e958193f5f94c,342.9208169485753
0x11b689f99b986d46171b2e23e5d663d5852950ea,342.2581039792005
0xd7265b4a905a5db0fea59b3fe108a13490ad7043,342.1188092867974
0x9f8a5e14b1aa2cf1884911a23240e307ba96df0b,341.4634577310529
0xdde33e9a9d6d5d55b7ae7aa01665ed26007312da,340.76951926550925
0x191897f56764efe45d8ab4d68b7f72c0dbba23f3,340.41788604
0x6238eb8ed266e0a8306c3678ec12d500e35b71db,340.13120515
0xab3bd5a99a3da1cfbc4319e66f1138ca368463de,340.0872244500474
0x45e12d1b13a1a2f43ff0a1119a4f3fe57370adee,339.92108072239995
0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,339.825529496702
0x6f6326d70f0f27bc38f30af77263e111159b0c2b,339.3932301270564
0xf4fff8d739065eb4725b1d7bb66af175e0d30fc6,338.07161
0xe89775652f3cb26b37b33f9a0776b0a07f80278e,337.67086708914206
0xc98061c50135ee3778528ff1deaf2d7d30d39801,337.1875
0x2f2e4942c94e0e491008c4488f489ca973280eaa,336.77083900479937
0x13212c107ea1b557c194d0bdcdd947b348dc3a6b,336.66184955000006
0x0111a4166bd12e37470c1fb1ad7f33b38cc1ccbc,335.88804541
0xd014efea714012631f78d842cb191392d110fc50,334.8378534069437
0x5170e1a828caf13891980b06b8b971971cf72bcf,333.2003718501498
0x6b5e8a38debb1c02e9fe852c2986d78b52877eab,333.13590527603185
0x8a346ea488dad3da17e80c59c9cc66d11d2873b9,332.6290240000001
0x9524926a6bb8dca6d226d286beed9210b454d3cd,331.4498749145132
0x1de20d23ed08fc19902e93bbc1786319ea6b768e,331.3883259441173
0x8a0491d14c0521691cd487885e3e627ab04304ac,330.96983242319664
0x625f338e00f2c2549e0f2177fd9de530d0426dde,330.247393
0xc3ef9618493ed19eefedc21952c2083b55dfc7d0,330.2369124006757
0xe8da7a85b4639b43b6c7a358264966a8c98e3cfd,328.60894970429234
0xd9063e636f586613884f93976b494d79365e6d5f,327.3985593085744
0x16e78891aac924a89651c71427dedf384fd1d86e,327.30242370061166
0xf552b423227caa8a27f04e9b0a9efc64de3ebbfe,327.089300814165
0x46340b20830761efd32832a74d7169b29feb9758,326.7806067146978
0x089ec7f5fa1a19dff7d27ebf7c05cdcba576f1f7,326.6158201377308
0xac3abe1a6dc31499ca552f3886415f805ff6290b,326.49898665975445
0x90335537bfe43db109296fa6f466ed89e0143f08,326.1856642175982
0x65d738bd0e3ba94385c998e3d233e8ad2fc0744d,326.1681217579
0xb2a73922de36303959d0943c5a5ad416237da738,325.2002826344734
0x774d092b324daaa69f1e4d12c608242c994f1920,325.10679634064087
0xd220df609462ed0e9ce688fc31e8253348a1e5e5,325.0370684740168
0xe5eab323c6007841d26a8571e623a362cbc3cdaa,325.0032121585554
0x833e2f7f3ef62f9ada93b6c3d3d24afaf48cecc4,324.1267079852996
0x5f746a55591b47aa68d105fa0eaa5e45a221bd8a,324.1151472372228
0xe63d765a5ba3f08ee266c41b79c2c98f7dc457c7,321.262539
0xa4b6ed45dcc760abd5679f7c36066fd3fced0ec0,320.6878516724548
0x82a26ba45307153e0f46874dad6e473dee42ff2f,320.09199905868064
0x83dd3b3089ad6d440b884854dafee8b53d162ef7,319.06027112236455
0xe627bd333b4ead3e1abd2577d42e9355475713e7,318.9
0x3cbc6642329f7175f6b292ee2ee92890de409ed8,318.68173326460715
0x350f70861578f91800388acf3d95bc03c7e3a8bf,317.2762190206
0xa1af214fd557b9d9ed64ef4e05430b76a364ad97,316.62161248210003
0xa9cc50c28c6e1aac7421eb4150048f1d356b0597,316.5816592475298
0x7ff8bbf9c8ab106db589e7863fb100525f61cce5,316.412036451982
0x60d17469275666a1089b48649e667eb0df2b9ccc,314.19638546979996
0xe4048e5f75a0e9073d0c6d052aa0298dabad82c4,312.59263530805214
0x46426750dc069953b3d78979fd5743c28d8f7596,311.7433948063071
0x0dbc1e33c5779344ae4f6e1467d312f449ac617d,311.24649222
0x173cc2b4ce3fce2e10ef2715833ef5eb2773a445,311.15309215
0xa3222357a0eccf60c73606170be6c99adecb59b3,310.45306918882767
0x7b5f79a2c3fbd9d781794469c10735bf770304df,310.15418475075006
0x35b4c06a7b384114b24dba2e5dc489ff19628240,309.6185737736473
0x5158a76888363ff837f4eb8725d55db4ce7c17d9,309.4090779863823
0x577ad38673618c92d3b809695b335456aa2a73a3,308.9786900194369
0xd8b14987ce4ce19f58de0015888204640373af2e,308.4574736938238
0x6ac78f6f9de2b2eef676476621c7fc08212ac61c,307.954519382169
0x8cb8184f44016e8dfea6dcd429ab7530565f836d,307.48773471645546
0xfb105f4f015c15a417eac3e97c7717c0e6832109,305.882390294343
0x07c3294735b7b2dbfd21bbe1679f5143dfe14fd3,305.8041216671
0xeabadb320a20dd0b163521a69e3be99285a635df,305.67491837948694
0x02e49e29eb6165f05c141f899f76788e41adfded,305.0303958366718
0x6d0d19bdddc5ed1dd501430c9621dd37ebd9062d,304.90291001180185
0x25cf1b1ee5c27a4ac0ae6f18a5e03ae6a1540cf8,304.10200782169835
0xd35caf08f4cffa88671edf762f751f39f7aae5b7,302.97467711820315
0x6d6769c71ed7ce0171ff5b90a87eb76e468db606,302.01973661
0xb2dde293ad5f521634880d5f96ff5f3349448b4a,301.59596836640003
0xef9a1592f90284f3c14fa9539ba4f0598de18e35,301.55923039034343
0xd7454617352afdb41104f9db6ecc6d86981b2f5a,301.4899304059392
0x24b9f2515da5ab922928a31b8176fc054aa493a5,301.2013536939
0x3c372e60bd2af3eccca1c6297506df9a93c8e49e,301.10500125410465
0x5939c186d67f6b15e80952c51a219d358a09bca9,301.0937423707782
0xa5f933027e7e121a976c9395030e193313a2335e,300.8810564714185
0xb5852a92a3853bfde15a8b2d88e92e240f020a14,300.55
0x9296fdc8d9fd26b72f4fefac660cdb48654a3627,300.39881693
0xba2941091e6cfed2e8796e476b33dacb2164eff0,300.2781471311
0x7d4a1b3b42d3f6ba734f4024e94cfda2b9ac369f,300.17524704644705
0xb454dd3a13247720bc74768882a7c22d999d4ef9,300.0085891036086
0xa034817d1e4ad69392ab1b498fc111fd7cdfb87b,300.00622030728147
0x57b6f736ab3106ee6464982d81c934add5675a54,300.0
0xf6201e0047a80843765be8899ae0fc2bfa75af11,300.0
0x65cb9490d42742a329b1bddef377434f5e75db8f,299.79695138
0x2a91321abbc9b7b6003d42738f795a613a8848af,299.54691302180674
0x3cfe877f819666075b10f58d7c57bd3162c43597,298.56739798999996
0x4e3a14fb29c3c34d671986ddbef2333f80afdd1d,297.2753176509674
0x6d2c742573c9d39fa88ffd86b1f5180deb2cbe3e,296.67262402
0x02da1ac0bd5e8a53f5e6c1ee329ac2d608777da7,296.2089813486531
0x0743b7abbe979c8e7e566d860bbcf26bc8df371f,295.83737376225747
0x29ebeb24c24acabc59bf2fe416b44aba782c5b13,295.7436109806581
0x33dd7c5e0f0c868ebbbaa17ba55094d6cef8e6ab,295.42650429632937
0xd5ec4f9af604ed6ee7f9d81de12fec7197c234b3,295.29691049759293
0x83d647e287d2bc41502c22526c5bdc29b6fb3191,294.964134524
0x2fc4f268a7edf381b4ceeeb48d7925104f127c1e,294.54862579999997
0x50e1da2e1b93cb39e372840f037aa77a0a66fe2f,294.4700232123
0x78ffbfab00089701bc9b9d15cc2cb1c0974845f1,293.6955983828926
0xfa33b9db296093f4c59baf1c99f3dbd7488ac2e2,293.5046343998275
0xb38bc191cfd16d18a7089acaf66bef7327ca6b65,293.4355468834866
0x825b2f27a4425064c39a91b553c4589508d976d1,293.3109356608721
0x431aa410d45d0548aefee1bcf553352f9f8abc30,293.0086519379616
0x341a38b69a6b8f00fad4eed3a2b8528e3fed07ff,292.73340364
0x4731b64b4921e5ee8f01896a58d03de36b30f24f,292.36922770000007
0x814602b354ea137c074ca317d810c8a51b606845,291.3527505289893
0x674312840a4ec1febc820460c64320507baebfbd,291.0
0x8999089e902798fe8026c850a44237802e514e4e,290.66010014
0xc9672db7e258746093b2b2a08fcf4edc8c35f972,290.4374586623205
0x83ec85709bf01a932452b4fe26c47f2e550c7a5d,289.6400684697867
0xe238c43744f15cb95e14439f9b7915e524de7b7c,288.98
0x5e5f1a9b8e6da6b815d6976385d56ea2f575c5c2,288.9471451757243
0x0485a925b92f64d195b5f65d0b4c3b72004e98a4,288.0915460415528
0x21150b37388ae00c6fd8a192984dbc25ab5d83af,287.9752321671265
0x25c3a6043ebf2042a6bcbef26150cb854da30e62,286.4615900005
0xdfdf16dcc4092e863e7003a0bac6ac1a72abb27d,285.6748495325901
0x373dc14ad9a1809792cd81e504f5998d2228d919,284.94296584755716
0x106cfb1be33873050bc06b374bd46652fb44c2e8,284.4221364173631
0xbdfbc9f2a873e07599cafa9bc18f80d4e07d7832,284.2443066985288
0x49bc17aeb42c0486e2fb9a66217ea41092f924b6,284.20169825553666
0x45653f7305525a3a1807dfab89f87adcb0a870ba,284.15669599250157
0x8d57ee867c65231e20aead5040a7c489704eb5f6,284.01249344286475
0x3a61da6d37493e2f248a6832f49b52af0a6f4fbb,283.9484975617001
0xdb861e302ef7b7578a448e951aede06302936c28,283.7328133636
0x5b741d450a01e20115f20486d7e9c98512822075,283.47454146
0x54dcac795bf85f78f9c23b5d72b849e4a78e309d,283.0411205177642
0xf520b6ec988e4131b01d2d0cd354e99d70922155,282.8187653339863
0xb9830ad5276867b37146971ad84324498367d75c,282.6859282855145
0x4e27fc1d48b786db8ea0c8df2877c2ad9bb57d11,281.56880000000007
0x47c2efa816eca5997ff252b4a5cb4cf2d9a12b30,281.4145000843
0xf63b250983ebf8aee6079072729a0dcba4d589d4,281.21742741754696
0xa7589433227b74ae0cf3d0579a0c5fec3b582671,280.8398280899999
0x007216ea4f3ce57497ca60af413e8eb8db98089b,280.32048570821416
0x9f427761a6b296e45bcfe6ea94b7c42b72327cbe,280.0013178027992
0x2fc50dc9954d5a1db8992130ce24a7fff0561d96,279.69280572629816
0x23f25d8304dfdf8001a3e80891e3ae43f322f2fa,279.65846314143005
0x5d5fa50729668d4573002ed2b99b01992507e65f,279.011893
0xecd280833cb059de4198e8ff7be1a57ab6b448ec,278.5149853390923
0x4c9047af8241f6f269d66e3702e958bad6855610,278.0365544586057
0x6a15a04759dd4a165d5eebe7851120abd7116f04,277.86669986000004
0x662c3c734ae27255b9ecb8f5ca6940bcc19e7a87,277.4612411040285
0xf79f7834261b875d8c958b632e3223129b2432da,276.8384530550127
0xcab72c950d3971baf129392edf644a6cb4a18be1,276.4953743052597
0xad188cba2b527ee0b9f66744ecd8afecbb4b1ec5,276.3090404939883
0x2f3539e09daf8c9e72e1ce2897a0527de165e479,275.5852792937141
0xfbcba079c415b2a4e5f217eddefa7c37a9b55387,275.4865658448049
0x3dc5d00ad28093ac1c170b4cf1fade67c274cc9d,274.67817893
0x7c175168d76849aba1ead344ad30ac94f120a077,274.4042427508129
0xa8b7050424dda23e6d731e8d27b397a8f5177f19,272.2711531181685
0xefe0e4fea46b17b7e241d930e3a245680c68f1cc,271.9506151929
0xc70b4206c5052f8be6e4198cae1b9e839c865108,270.7640606808581
0x04b2572fc5031af5956970d1a3a2705c4aff3ad4,270.0155383126123
0xe430fd20d06af39fb5bfdf787c65cd15ecddd398,268.8726971738589
0x80d51dfdeec7c2ddcd21b43d178e59624d8c9e05,268.6833098788104
0x7001b429d25200843ee0f5f05d99685bbbb486e5,267.6127547874804
0x38bafb99bbeefd941afad2f02db559452f36ce6c,267.57409980737293
0xca4221c856b0b794e3e877ed8631439877782829,267.52291763
0x9e729259272307738c0e4dc0f28f390ab1c93a37,266.03462105320347
0x27672e8bd194802759b60a2f020a23f251e7b99e,265.4009329
0x15cf133320d80e7c268c0ff4ecae04bcd6266b09,265.371669738554
0xb4924cfcba4660dc42b58408f56e06555500a65b,265.102588446346
0xf0b2d9e51aa68a06ae3305e58f34f67abb65d2d9,264.68507085921726
0x1f4ac0335f656e052aeb55481196cc18778c5361,264.55623267
0x966478cd34973eb5fff1918d9672a4d84f37ec7a,263.7527332192126
0x3914e6fe61ead2592bdc40ae87cab4cb86db80a8,263.34267894
0xb22df98f07d97fd7fb396310f95df4797c924a77,262.6189
0xa9d5ec0c0842078da56932ff5be9f3477a2058ca,262.35486259976756
0x663cc0ae801fec335c65a535027a723f589c566f,262.2879670338541
0xbc4abd8b9e79a24994af078f1e13a180b19c9fe5,262.02012912341024
0xfa5570e3758061ef0b7c474567d9d1316fe78db9,261.5294796311005
0x68e9e2573a761691c0b9298a01ca0c6fb984b811,261.3898808278929
0xb01f55e85a5a400918fccc06aff63c211e43a4dd,261.27495446912945
0x94e74eec91f7fda5d2b100b70427d2cfb6e557bc,261.0242057400001
0xba9a425b74e10bfad344623151d48e13b1e82887,260.6170731433208
0x6d1498a4496fad95c390615ae9ed3a5a527312f7,260.4882201237388
0x6e811e41071a9fc34dfa23516289c0f7979b1eda,260.47269025317814
0xaf3d5a2a3f120c76133be3b7d73e0724b9c8a066,260.0
0x397a7467384b5c0861cbf2d94f9c29ad8cba08ca,259.5064533743134
0xab4de63849025428d4e4c4af1212fa2f12f99923,259.2376299
0x850371a98567f29bc3f6ba8cbe82b1d1863234e5,258.58554822139996
0xaf3573a8d6fc8d9a5c4acec7b93b33046f71c179,258.235
0x565180ebb08adff303385425905d8fb23ac2ef04,258.119727828117
0xbccbaad9c7a2ef2f4d4007c5ad1fed3786e14fff,258.01157671015886
0xec1a6381eaad454a212f7dcc44487d49fa818b46,257.22267215
0x9d65298771aa4b981d50df81166a011312c6b9ff,257.1772964163631
0x940935df12adbcadf0eac0bb53b3e6b6718a603e,256.8992032844682
0xdc3869516de392cb069fbcb39696673e64cf4b0b,256.4276025738467
0xee850a699643ab65eaba61ae1d57d1057edaaaf0,255.9221714757022
0xd194c2a383c4b4fdc73652a327ab1e7d7803f636,255.65773638699588
0x2313cacdb6e63e5308fcadd0f5f49e52d56bf5f8,254.7561699042598
0xacab50be0b98baf0dfe45934d14eab0cc57ed507,254.72775028140052
0x2df942b760ae7221f2315238f9f8552215500202,254.40835651183698
0xb4ce5f961b1b4d15fd53577bfcdfb5802b100ab0,254.0010521577617
0xe6ab592a8396bfb30d4493c32c3bc569bfe9e7dd,253.74849128559998
0xeccf72b2b8bf463d3cac43f94434e6ac15b339fe,253.44287133631025
0xe4baf7bad8db22e426228dd93711deacd0acc025,252.99034573518054
0x7805cad44a0e58270c666e8b932c315457b0042b,252.839652753434
0x790c93d5283a79df0414e7b0cfb59c5689659693,252.76025554
0x398a56f741201aa3b4e56d981a4d89f4fbdf4a40,252.72222498622358
0x379698e1093fd3cd5e6758a03604ecf7d4296cde,252.51472451728898
0x87be69b68c687db081ea62427825286a00cf8002,252.28146064068173
0xab45e6c1689bcb5406848491785686454a351102,252.00350101
0x3c6dfd586e8298aaf1ef46aadf6d2aa5c721a4c1,251.05970126
0xea7098f9344f85f8bbef6857e6f4be4ac11ce9d6,250.92384570485913
0x9aa2ed0499f70792aa0069da87fbbcf3b4e82853,250.8245702
0x5c20da886a5db46d293062812fb25e51a8d796d7,250.29489354183602
0x7dbc8753071348ebc31b22f45211242195a0dc65,250.2297417453
0xffe68e0d124fa6323eecefc5ee9a16226598442f,250.19007156073684
0xa856da0f3018f0a1c1f4d32d5c18afed0d724598,250.11197145724972
0x74ca6cd8ac0d382da8f67ff18b42943e8305e043,250.00000000000003
0xc26a3bac65a4a68e18117d169e14578f07cfb4c0,250.0
0x9b89d1164e96cefc07944c19a2802271089804a4,250.0
