address,balance,rank,share,token
0x07e7ef4b87bb4115f7f507c89c2bac5f3342cc3c,4882488.935260759,252,0.0005544564639497573,ARB
0x1c4a7caafb5d9627ed413e363144c72a3ad53b81,4837039.08,253,0.000549295168887127,ARB
0xc17fd297d8cc32de9a9a3260cf19faea731676b0,4811134.34,254,0.000546353421198523,ARB
0xcd545c9e5547ff11e18e89fdd52ae197bedba4ae,4740000.0,255,0.0005382753906807348,ARB
0x1c292191a59a64696875b2587866e88a7f1a89a8,4691619.248219883,256,0.000532781262396796,ARB
0xa92bdc8cb4b6b03a479b9e5b57c3d858b7e3851c,4542500.0,257,0.0005158472494023709,ARB
0x48c22b143ff944472a0c5fb6685f75eb68bed4cf,4517500.007585002,258,0.0005130082450386159,ARB
0x286d5026f7e51c7fede0dae12cd2df7eb1bd53a3,4495779.8014400005,259,0.0005105416938891714,ARB
0x3ea9659662b0948b589577655651f97e18567368,4434065.470000001,260,0.0005035334015122798,ARB
0xff9e5633a678c6c5d3c3e891511af1e0c061a598,4415380.8480095705,261,0.0005014115719338788,ARB
0x68e4d94a65495e481233d7af48c2e66554cd3adf,4406537.81,262,0.0005004073546892783,ARB
0x82d015d74670d8645b56c3f453398a3e799ee582,4406099.619000003,263,0.0005003575936277349,ARB
0x7b166d67f4bcaf98dc1ddae0031e86d110f49637,4349446.93,264,0.0004939241024242346,ARB
0x3ed64c0bfc1e3f28d282b85f9d0f1b25d7892d6d,4198686.988236,265,0.0004768037719280275,ARB
0x87169eeb3aae00e8251e50ee876caa110599c942,4118250.0,266,0.00046766933073226496,ARB
0xfa0f450d61acd11bc0f6a986260fc25c1758ccb9,4093227.4744,267,0.0004648277674953117,ARB
0x944390c6c9136cfaff6f239443b9ddf6838453ab,4091288.49072813,268,0.00046460757610427807,ARB
0x6e269ae1759af538fde3a4434d81379804516437,4085030.0,269,0.00046389686058913966,ARB
0xbb5a0a533a14f4bbd66ef2e9b35240be2a54a62a,4056234.6420490006,270,0.0004606268537218684,ARB
0x65bca86508e7d928d46460c425e76af6cacb2efc,4030000.0,271,0.00045764764228762894,ARB
0xc60ec7a08057e1815da6129ad6572a18e56a7a3b,4003953.920685362,272,0.00045468984407691414,ARB
0xc74f185e06233c210c6605f9b98d30a4cb238059,4000000.0,273,0.0004542408360174977,ARB
0x0f8708d0e9b8382b47468771fed62499cbe53751,4000000.0,274,0.0004542408360174977,ARB
0x8c3592f00b47a1e44c4e0a02505086bce589b122,3992500.0020749997,275,0.0004533891346856023,ARB
0xe9258b2722d6aa1aebd94d63b22e7ecdf058fea8,3893976.620400883,276,0.0004422007988708718,ARB
0x86523c87c8ec98c7539e2c58cd813ee9d1a08d96,3887472.9232678,277,0.0004414622376651378,ARB
0xe0a2815965e82ce39757272f797a387a6641bd95,3874992.0,278,0.0004400449014102789,ARB
0x83048ea50ea119372fe8ed65dcc0eca94ebcaa30,3868979.0,279,0.0004393620638735356,ARB
0xda42822d8efd5fe8cd3fe7a76123f0b64e02ef2a,3841120.09072352,280,0.0004361984003134646,ARB
0xb0a3a2b60e969afd26561429aa4c1444c57e4411,3838998.8866,281,0.00043595751592985667,ARB
0x227fda18b4c350b51f8515357211a95cf87e6d4e,3820000.0,282,0.0004337999983967103,ARB
0x7ade9832d3dbc6fb0a04ad4a4616da7b24272a47,3799320.760245787,283,0.0004314516596081703,ARB
0x24e8b6ec1ef589e227cfa13ac45729a3e0a08cfd,3761439.9400000013,284,0.0004271499057438018,ARB
0xbd8794485f02aae6480414f7674b4bde05355e13,3685558.575899421,285,0.00041853280217700277,ARB
0x636858d62f2e81deb7fd563621faef1a6a14d6c5,3676174.1973405033,286,0.00041746711018647597,ARB
0xb39f9ba998c1ed7cb1b19fd6cc88293886847c67,3661172.5300000003,287,0.00041576351770787433,ARB
0x0e11c63424be178d6f69d1d99803cde4dd50d646,3625000.0,288,0.0004116557576408573,ARB
0xb0fa3eae1ec2570593f14a27269ec8f5d3e662bc,3600000.0,289,0.0004088167524157479,ARB
0xf7948637247bf1ef1e0ebb5e5e3eb2751532604d,3599458.1985600004,290,0.0004087552253309827,ARB
0x477b8d5ef7c2c42db84deb555419cd817c336b6f,3556732.365890654,291,0.00040390327084316576,ARB
0x17a30350771d02409046a683b18fe1c13ccfc4a8,3556115.6799999997,292,0.00040383323986453306,ARB
0xadc02d137f793b038a93466d10e137b50c0a96e0,3533333.2300000004,293,0.0004012460600809014,ARB
0xf166330cedb87ffa562eb73e5863b4e4113643c3,3525003.0000000005,294,0.0004003000774210469,ARB
0xad6eaa735d9df3d7696fd03984379dae02ed8862,3510639.8422840238,295,0.0003986689942288578,ARB
0xd5d9165f50201911cc7ba8b532284960b1aa4f8e,3500974.86,296,0.0003975714368206605,ARB
0x26b6ee8a658fb1faaabf8c491fb73a0e65d212c3,3457895.0000000005,297,0.00039267927891518137,ARB
0xa79b9cb125bbaa2315c3e2c5ee3f48ded7b9a2a1,3451619.5299999975,298,0.00039196663523038034,ARB
0x3a7ca93efacb65d60a48c9fccdca0a9ec0386f5d,3438687.5447000004,299,0.0003904980762768712,ARB
0xf7c68204837859893759da4420da749e4c8a960f,3424598.7179314606,300,0.00038889814616440934,ARB
0x97772ff955ce7c136f9d7db5414e197da25a9c72,3419920.786073236,301,0.00038836691924488113,ARB
0x28cc933fecf280e720299b1258e8680355d8841f,3400945.580837678,302,0.0003862120909724303,ARB
